record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
technology,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_2_1,,,wh_main_tech_dwf_civ_4_0,Improved Blast Charges,"Dwarfs are not ones for innovation, but refining a process to perfection is a totally different matter!","Powdermakers shun the perceived Dwarf wisdom that tradition has already created the best that could possibly be. Their Guild aligns itself more closely with the faction in the Engineers' Guild that embraces innovation. To this end, they are always refining their formulation - changing the weighting of different elements to increase charge or explosive power.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1701,wh_main_tech_dwf_civ_4_0,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_dwf_improved_blast_charges,false,false,,6827,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_2_1,,,wh_main_tech_dwf_civ_4_0,Improved Blast Charges,"Dwarfs are not ones for innovation, but refining a process to perfection is a totally different matter!","Powdermakers shun the perceived Dwarf wisdom that tradition has already created the best that could possibly be. Their Guild aligns itself more closely with the faction in the Engineers' Guild that embraces innovation. To this end, they are always refining their formulation - changing the weighting of different elements to increase charge or explosive power.",wh2_dlc17_effect_force_stat_ammunition_miners,faction_to_force_own_unseen,100.0000,Ammunition: %+n% Miners units,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3465,wh_main_tech_dwf_civ_4_0|wh2_dlc17_effect_force_stat_ammunition_miners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ammo.png,25,ammo.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_2_1,,,wh_main_tech_dwf_civ_4_0,Improved Blast Charges,"Dwarfs are not ones for innovation, but refining a process to perfection is a totally different matter!","Powdermakers shun the perceived Dwarf wisdom that tradition has already created the best that could possibly be. Their Guild aligns itself more closely with the faction in the Engineers' Guild that embraces innovation. To this end, they are always refining their formulation - changing the weighting of different elements to increase charge or explosive power.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,188,wh_main_tech_dwf_mil_2_1|dwf_mil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dwf_mil,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_2_0,,,wh_main_tech_dwf_mil_1_0,Militia Training,"Every Dwarf practices a trade, but as war is common each Clan readily forms into one or more regiments.","Most Dwarfs belong to a Guild and a Clan. When war calls, a Dwarf will put down his tools, don his armour and pick up his axe, joining a Clan regiment and, if needs be, beginning practice drills. It doesn't take long for Dwarfs to lock shields and lash out with axes in a co-ordinated strike, for it is in their blood and they have no doubt been fighting since before they had whiskers.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1766,wh_main_tech_dwf_mil_2_0,,,,,,,,1,13,400,0,0,,,0,-20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_2_0,,,wh_main_tech_dwf_mil_1_0,Militia Training,"Every Dwarf practices a trade, but as war is common each Clan readily forms into one or more regiments.","Most Dwarfs belong to a Guild and a Clan. When war calls, a Dwarf will put down his tools, don his armour and pick up his axe, joining a Clan regiment and, if needs be, beginning practice drills. It doesn't take long for Dwarfs to lock shields and lash out with axes in a co-ordinated strike, for it is in their blood and they have no doubt been fighting since before they had whiskers.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1720,wh_main_tech_dwf_mil_1_0,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_main_dwf_militia_training,false,false,,6527,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_2_0,,,wh_main_tech_dwf_mil_1_0,Militia Training,"Every Dwarf practices a trade, but as war is common each Clan readily forms into one or more regiments.","Most Dwarfs belong to a Guild and a Clan. When war calls, a Dwarf will put down his tools, don his armour and pick up his axe, joining a Clan regiment and, if needs be, beginning practice drills. It doesn't take long for Dwarfs to lock shields and lash out with axes in a co-ordinated strike, for it is in their blood and they have no doubt been fighting since before they had whiskers.",wh3_dlc25_effect_force_stat_melee_attack_miners,faction_to_force_own_unseen,3.0000,Melee attack: %+n for Miner units,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3497,wh_main_tech_dwf_mil_1_0|wh3_dlc25_effect_force_stat_melee_attack_miners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
effect,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_2_0,,,wh_main_tech_dwf_mil_1_0,Militia Training,"Every Dwarf practices a trade, but as war is common each Clan readily forms into one or more regiments.","Most Dwarfs belong to a Guild and a Clan. When war calls, a Dwarf will put down his tools, don his armour and pick up his axe, joining a Clan regiment and, if needs be, beginning practice drills. It doesn't take long for Dwarfs to lock shields and lash out with axes in a co-ordinated strike, for it is in their blood and they have no doubt been fighting since before they had whiskers.",wh3_dlc25_effect_force_stat_melee_defence_miners,faction_to_force_own_unseen,3.0000,Melee defence: %+n for Miner units,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3498,wh_main_tech_dwf_mil_1_0|wh3_dlc25_effect_force_stat_melee_defence_miners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defence.png,451,defence.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_2_0,,,wh_main_tech_dwf_mil_1_0,Militia Training,"Every Dwarf practices a trade, but as war is common each Clan readily forms into one or more regiments.","Most Dwarfs belong to a Guild and a Clan. When war calls, a Dwarf will put down his tools, don his armour and pick up his axe, joining a Clan regiment and, if needs be, beginning practice drills. It doesn't take long for Dwarfs to lock shields and lash out with axes in a co-ordinated strike, for it is in their blood and they have no doubt been fighting since before they had whiskers.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,187,wh_main_tech_dwf_mil_2_0|dwf_mil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dwf_mil,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_1_0,,,wh_main_tech_dwf_mil_1_1,Gather the Throngs,"Once word is given that it's war, the message quickly passes down the ranks from Kings to Lords to Thanes.","When the horns of war sound throughout the Dwarfhold, the throngs will gather. The Clans form up into their own groups, proudly showing their colours and runes. The Guilds are duty-bound to release their folk to defend the Hold or the king's honour, or even settle a grudge. And so they march forth or seal the gates and await the foe.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1762,wh_main_tech_dwf_mil_1_0,,,,,,,,3,13,300,0,0,,,0,-20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_1_0,,,wh_main_tech_dwf_mil_1_1,Gather the Throngs,"Once word is given that it's war, the message quickly passes down the ranks from Kings to Lords to Thanes.","When the horns of war sound throughout the Dwarfhold, the throngs will gather. The Clans form up into their own groups, proudly showing their colours and runes. The Guilds are duty-bound to release their folk to defend the Hold or the king's honour, or even settle a grudge. And so they march forth or seal the gates and await the foe.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1721,wh_main_tech_dwf_mil_1_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_main_dwf_gather_the_throngs,false,false,,6533,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_1_0,,,wh_main_tech_dwf_mil_1_1,Gather the Throngs,"Once word is given that it's war, the message quickly passes down the ranks from Kings to Lords to Thanes.","When the horns of war sound throughout the Dwarfhold, the throngs will gather. The Clans form up into their own groups, proudly showing their colours and runes. The Guilds are duty-bound to release their folk to defend the Hold or the king's honour, or even settle a grudge. And so they march forth or seal the gates and await the foe.",wh_main_effect_force_army_campaign_recruitment_cost_infantry,faction_to_force_own_unseen,-10.0000,Recruitment cost: %+n% for Infantry units,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3499,wh_main_tech_dwf_mil_1_1|wh_main_effect_force_army_campaign_recruitment_cost_infantry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,301,treasury.png,campaign,false
tab_membership,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_1_0,,,wh_main_tech_dwf_mil_1_1,Gather the Throngs,"Once word is given that it's war, the message quickly passes down the ranks from Kings to Lords to Thanes.","When the horns of war sound throughout the Dwarfhold, the throngs will gather. The Clans form up into their own groups, proudly showing their colours and runes. The Guilds are duty-bound to release their folk to defend the Hold or the king's honour, or even settle a grudge. And so they march forth or seal the gates and await the foe.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,183,wh_main_tech_dwf_mil_1_0|dwf_mil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dwf_mil,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_4_0,,,wh_main_tech_dwf_mil_4_5,Vanguard Proficiency,"Skilled in fighting at the vanguard of the Dwarfs’ main force, Rangers fulfil a dangerous role fraught with risk and unimaginable peril.","As befits their chosen roles as scouts, Rangers rarely join the main Dwarf battle lines, preferring instead to fight as ‘irregulars’, occasionally banding together to carry out a tricky operation, but happiest when engaged in solo actions against the foe. As such, they deal in sabotage and misdirection ahead of Dwarf throngs – something many of their kin consider to be sneaky and, well, just not the Dawi way. Regardless, Rangers poison enemy water supplies, cause rock-falls, lead savage, ravenous beasts into enemy camps – the list goes on. Of course, little more than a cursory acknowledgement of Rangers’ assistance is all that can be expected from most Dwarfs - after all there’s nothing so final as a straight-up fight face-to-face - but their Lords recognise the valuable contribution these brave, independent warriors make whenever they are called to fight for Clan and Hold.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1774,wh_main_tech_dwf_mil_4_0,,,,,,,,5,13,400,0,0,,,0,-20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_4_0,,,wh_main_tech_dwf_mil_4_5,Vanguard Proficiency,"Skilled in fighting at the vanguard of the Dwarfs’ main force, Rangers fulfil a dangerous role fraught with risk and unimaginable peril.","As befits their chosen roles as scouts, Rangers rarely join the main Dwarf battle lines, preferring instead to fight as ‘irregulars’, occasionally banding together to carry out a tricky operation, but happiest when engaged in solo actions against the foe. As such, they deal in sabotage and misdirection ahead of Dwarf throngs – something many of their kin consider to be sneaky and, well, just not the Dawi way. Regardless, Rangers poison enemy water supplies, cause rock-falls, lead savage, ravenous beasts into enemy camps – the list goes on. Of course, little more than a cursory acknowledgement of Rangers’ assistance is all that can be expected from most Dwarfs - after all there’s nothing so final as a straight-up fight face-to-face - but their Lords recognise the valuable contribution these brave, independent warriors make whenever they are called to fight for Clan and Hold.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1737,wh_main_tech_dwf_mil_4_5,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_dwf_vanguard_proficiency,false,false,,7180,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_4_0,,,wh_main_tech_dwf_mil_4_5,Vanguard Proficiency,"Skilled in fighting at the vanguard of the Dwarfs’ main force, Rangers fulfil a dangerous role fraught with risk and unimaginable peril.","As befits their chosen roles as scouts, Rangers rarely join the main Dwarf battle lines, preferring instead to fight as ‘irregulars’, occasionally banding together to carry out a tricky operation, but happiest when engaged in solo actions against the foe. As such, they deal in sabotage and misdirection ahead of Dwarf throngs – something many of their kin consider to be sneaky and, well, just not the Dawi way. Regardless, Rangers poison enemy water supplies, cause rock-falls, lead savage, ravenous beasts into enemy camps – the list goes on. Of course, little more than a cursory acknowledgement of Rangers’ assistance is all that can be expected from most Dwarfs - after all there’s nothing so final as a straight-up fight face-to-face - but their Lords recognise the valuable contribution these brave, independent warriors make whenever they are called to fight for Clan and Hold.",wh3_dlc25_effect_force_stat_armour_dwf_quarrellers_rangers,faction_to_force_own_unseen,10.0000,Armour: %+n for Quarrellers and Rangers units,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3524,wh_main_tech_dwf_mil_4_5|wh3_dlc25_effect_force_stat_armour_dwf_quarrellers_rangers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour.png,401,armour.png,battle,true
effect,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_4_0,,,wh_main_tech_dwf_mil_4_5,Vanguard Proficiency,"Skilled in fighting at the vanguard of the Dwarfs’ main force, Rangers fulfil a dangerous role fraught with risk and unimaginable peril.","As befits their chosen roles as scouts, Rangers rarely join the main Dwarf battle lines, preferring instead to fight as ‘irregulars’, occasionally banding together to carry out a tricky operation, but happiest when engaged in solo actions against the foe. As such, they deal in sabotage and misdirection ahead of Dwarf throngs – something many of their kin consider to be sneaky and, well, just not the Dawi way. Regardless, Rangers poison enemy water supplies, cause rock-falls, lead savage, ravenous beasts into enemy camps – the list goes on. Of course, little more than a cursory acknowledgement of Rangers’ assistance is all that can be expected from most Dwarfs - after all there’s nothing so final as a straight-up fight face-to-face - but their Lords recognise the valuable contribution these brave, independent warriors make whenever they are called to fight for Clan and Hold.",wh3_dlc25_effect_force_stat_speed_dwf_quarrellers_rangers,faction_to_force_own_unseen,15.0000,Speed: %+n% for Quarreller and Ranger units,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3525,wh_main_tech_dwf_mil_4_5|wh3_dlc25_effect_force_stat_speed_dwf_quarrellers_rangers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,battle_movement.png,421,battle_movement.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_4_0,,,wh_main_tech_dwf_mil_4_5,Vanguard Proficiency,"Skilled in fighting at the vanguard of the Dwarfs’ main force, Rangers fulfil a dangerous role fraught with risk and unimaginable peril.","As befits their chosen roles as scouts, Rangers rarely join the main Dwarf battle lines, preferring instead to fight as ‘irregulars’, occasionally banding together to carry out a tricky operation, but happiest when engaged in solo actions against the foe. As such, they deal in sabotage and misdirection ahead of Dwarf throngs – something many of their kin consider to be sneaky and, well, just not the Dawi way. Regardless, Rangers poison enemy water supplies, cause rock-falls, lead savage, ravenous beasts into enemy camps – the list goes on. Of course, little more than a cursory acknowledgement of Rangers’ assistance is all that can be expected from most Dwarfs - after all there’s nothing so final as a straight-up fight face-to-face - but their Lords recognise the valuable contribution these brave, independent warriors make whenever they are called to fight for Clan and Hold.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,195,wh_main_tech_dwf_mil_4_0|dwf_mil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dwf_mil,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,wh_main_tech_dwf_mil_4_1,,,wh_main_tech_dwf_mil_1_4,Masterwork Crossbows,"Puresteel crossbows are precision-crafted instruments, able to accurately deliver death from afar.","While the crossbow as a weapon design has stood the test of time, younger members of the Engineers' Guild are always on a quest for perfection, even if that gets a grumble from the traditionalists. With Grudgebearer's blessing, they developed crossbows that dropped the wooden stock in favour of one made entirely from puresteel, which increases tension and accuracy.",,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1775,wh_main_tech_dwf_mil_4_1,,,,,,,,6,13,500,0,0,,,0,-20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
