game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_nor_cha_sayl_the_faithless_chariot,{{tr:land_units_onscreen_name_wh3_dlc27_nor_cha_sayl_the_faithless}},character,com,lord,0,heavy,false,false,1,1,2,4690,4690,0,engine,large,true,true,90,0,28,75,0,15,0,0,0,43,120,220,50,26,0,4,3,true,false,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,1600,400,wh3_dlc27_nor_cha_sayl_the_faithless_chariot,wh3_dlc27_nor_cha_sayl_the_faithless_chariot,wh_main_vehicle_chs_chariot,wh3_dlc27_nor_cha_sayl_the_faithless,wh3_dlc20_chs_mnt_chaos_steed_chariots,wh_main_vehicle_chs_chariot,wh3_dlc27_nor_cha_sayl_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_nor_cha_sayl_the_faithless_mammoth,{{tr:land_units_onscreen_name_wh3_dlc27_nor_cha_sayl_the_faithless}},character,com,lord,0,heavy,true,false,1,1,1,13766,13766,0,mount,very_large,true,true,80,0,30,75,0,15,0,0,0,34,155,370,68,34,0,3.5,5,false,false,5.6,6500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,2300,575,wh3_dlc27_nor_cha_sayl_the_faithless_mammoth,wh3_dlc27_nor_cha_sayl_the_faithless_mammoth,wh_dlc08_nor_mon_mammoth_warshrine_blood,wh3_dlc27_nor_cha_sayl_the_faithless,wh_dlc08_nor_mon_mammoth_warshrine_blood,,wh_dlc08_nor_mammoth_tusks,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_nor_cha_sayl_the_faithless_warhorse,{{tr:land_units_onscreen_name_wh3_dlc27_nor_cha_sayl_the_faithless}},character,com,lord,0,heavy,false,false,1,1,1,4390,4390,0,mount,medium,false,true,30,0,36,75,0,15,0,0,0,43,270,110,35,0,0,4,4,true,false,9,1300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,1200,300,wh3_dlc27_nor_cha_sayl_the_faithless_warhorse,wh3_dlc27_nor_cha_sayl_the_faithless_warhorse,wh3_dlc20_chs_mnt_norscan_warhorse_lords,wh3_dlc27_nor_cha_sayl_the_faithless,wh3_dlc20_chs_mnt_norscan_warhorse_lords,,wh3_dlc27_nor_cha_sayl_staff,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,3,,wh3_dlc27_nor_inf_chaos_marauders_great_weapons_ror,Worshippers of the Crow (Marauders – Great Weapons),infantry,inf_mel,melee_infantry,2,medium,true,true,120,120,120,85,10200,0,man,small,false,false,15,0,32,70,0,0,0,0,0,38,7,23,22,0,0,4.6,1,false,false,3.5,100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,650,163,wh3_dlc27_nor_inf_chaos_marauders_great_weapons_ror,wh3_dlc27_nor_inf_chaos_marauders_great_weapons_ror,wh_main_chs_infantry_fast_blood_dismembers,wh_main_chs_infantry_fast_blood_dismembers,,,wh3_dlc27_nor_inf_chaos_marauders_great_weapons_ror,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,2,,wh3_dlc27_nor_inf_marauder_bearmen,Marauder Bearmen,infantry,inf_mel,melee_infantry,2,medium,true,false,100,100,100,116,11600,0,man,small,false,false,45,35,35,65,0,0,0,0,0,32,22,8,18,0,0,4.2,1,false,false,3.1,120,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,575,144,wh3_dlc27_nor_inf_marauder_bearmen,wh3_dlc27_nor_inf_marauder_bearmen,wh3_dlc27_nor_inf_marauder_bearmen,wh3_dlc27_nor_inf_marauder_bearmen,,,wh3_dlc27_chs_axe_marauder_bearmen,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,2,,wh3_dlc27_nor_inf_marauder_bearmen_greatweapons,Marauder Bearmen (Great Weapons),infantry,inf_mel,melee_infantry,2,medium,true,false,100,100,100,116,11600,0,man,small,false,false,45,0,29,65,0,0,0,0,0,32,8,25,24,0,0,4.6,1,false,false,3.1,120,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,650,163,wh3_dlc27_nor_inf_marauder_bearmen_greatweapons,wh3_dlc27_nor_inf_marauder_bearmen_greatweapons,wh3_dlc27_nor_inf_marauder_bearmen,wh3_dlc27_nor_inf_marauder_bearmen,,,wh3_dlc27_chs_axe_great_marauder_bearmen,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,2,,wh3_dlc27_nor_mon_chimera,Chimera,monster,inf_mel,monster,4,heavy,true,false,1,1,1,6390,6390,0,man,large,true,true,80,0,38,60,0,15,0,0,0,52,240,280,45,0,0,3.6,5,true,true,6.2,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,375,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,,,wh3_dlc27_nor_chimera,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,0,,wh3_dlc27_nor_mon_chimera_monst_arcanum_reward,Chimera,monster,inf_mel,monster,4,heavy,true,false,1,1,1,6390,6390,0,man,large,true,true,80,0,38,60,0,15,0,0,0,52,240,280,45,0,0,3.6,5,true,true,6.2,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,375,wh3_dlc27_nor_mon_chimera_monst_arcanum_reward,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,,,wh3_dlc27_nor_chimera,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_nor_mon_chimera_ror,Bloodshriek Chimera (Chimera),monster,inf_mel,monster,4,heavy,true,true,1,1,1,6390,6390,0,man,large,true,true,80,0,48,70,0,15,0,0,0,64,240,280,45,0,0,3.6,5,true,true,6.2,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1900,475,wh3_dlc27_nor_mon_chimera_ror,wh3_dlc27_nor_mon_chimera_ror,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,,,wh3_dlc27_nor_chimera,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_nor_mon_cursd_ettin,Curs'd Ettin,monster,inf_mel,monster,4,very_heavy,true,false,1,1,1,14320,14320,0,man,very_large,true,true,35,0,40,100,0,15,25,0,0,65,300,350,45,0,0,3,7,false,false,3.9,7500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,375,wh3_dlc27_nor_mon_cursd_ettin,wh3_dlc27_nor_mon_cursd_ettin,wh3_dlc27_nor_mon_cursd_ettin,wh3_dlc27_nor_mon_cursd_ettin,,,wh3_dlc27_nor_mon_cursd_ettin_fist,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_nor_mon_cursd_ettin_runecaller,Curs'd Ettin (Runecaller),monster,inf_mel,monster,4,very_heavy,true,false,1,1,1,11820,11820,0,man,very_large,true,true,35,0,35,100,0,15,25,0,0,60,300,250,35,0,0,3,7,true,false,3.9,6500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1600,400,wh3_dlc27_nor_mon_cursd_ettin_runecaller,wh3_dlc27_nor_mon_cursd_ettin_runecaller,wh3_dlc27_nor_mon_runecaller,wh3_dlc27_nor_mon_runecaller,,,wh3_dlc27_nor_mon_cursd_ettin_fist_runecaller,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,0,,wh3_dlc27_nor_mon_dread_maw,Dread Maw,monster,inf_mel,monster,3,heavy,true,false,1,1,1,9640,9640,0,man,very_large,true,true,80,0,33,60,0,25,0,0,0,65,120,280,0,0,0,4.5,7,false,false,0,1000000,true,10,25,200,10,30,60,0,0,1,1,1,0,70,0,10,150,0.5,false,false,artillery_default,low,250,true,true,false,wh_main_unit_contact_poison,wh3_dlc27_unit_dreadmaw_explosion,25,35,6,false,false,true,,1100,1100,275,wh3_dlc27_nor_mon_dread_maw,wh3_dlc27_nor_mon_dread_maw,wh3_dlc27_nor_mon_dread_maw,wh3_dlc27_nor_mon_dread_maw,,,wh3_dlc27_nor_mon_dread_maw,wh3_dlc27_nor_mon_dread_maw_spit,wh3_dlc27_nor_mon_dread_maw_spit,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,2,,wh3_dlc27_nor_mon_dread_maw_underground,Dread Maw,monster,inf_mel,monster,3,heavy,true,false,1,1,1,9640,9640,0,man,very_large,true,true,80,0,33,65,0,25,0,0,0,65,120,280,0,0,0,4.5,7,false,false,5,1000000,true,10,25,200,10,30,60,0,0,1,1,1,0,70,0,10,150,0.5,false,false,artillery_default,low,250,true,true,false,wh_main_unit_contact_poison,wh3_dlc27_unit_dreadmaw_explosion,25,35,6,false,false,true,,1100,1100,275,wh3_dlc27_nor_mon_dread_maw_underground,wh3_dlc27_nor_mon_dread_maw_underground,wh3_dlc27_nor_mon_dread_maw_underground,wh3_dlc27_nor_mon_dread_maw_underground,,,wh3_dlc27_nor_mon_dread_maw,wh3_dlc27_nor_mon_dread_maw_spit,wh3_dlc27_nor_mon_dread_maw_spit,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,0,,wh3_dlc27_nur_mon_spawn_of_nurgle_0,Spawn of Nurgle,infantry,inf_mel,monstrous_infantry,3,heavy,true,false,16,16,16,602,9632,0,man,large,true,false,10,0,33,100,0,0,0,0,0,31,120,50,35,0,0,3.8,5,false,false,4.2,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1000,250,wh3_dlc27_nur_mon_spawn_of_nurgle_0,wh3_main_nur_mon_spawn_of_nurgle_0,wh3_main_monster_spawn_of_nurgle_blood,wh3_main_monster_spawn_of_nurgle_blood,,,wh3_main_nur_claws_chaos_spawn,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_sla_mon_preyton,Preyton,monster,inf_mel,monster,4,heavy,true,false,1,1,1,7289,7289,0,man,very_large,true,true,60,0,28,70,20,45,0,0,0,50,120,365,40,0,20,4,5,false,false,6.5,2800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1600,400,wh3_dlc27_sla_mon_preyton,wh3_dlc27_sla_mon_preyton,wh3_dlc27_sla_mon_preyton,wh3_dlc27_sla_mon_preyton,,,wh3_dlc27_preyton_claws,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,0,,wh3_dlc27_sla_mon_spawn_of_slaanesh_0,Spawn of Slaanesh,infantry,inf_mel,monstrous_infantry,3,heavy,true,false,16,16,16,548,8768,0,man,large,true,false,10,0,28,100,5,0,0,0,0,36,120,50,35,0,0,3.8,5,false,false,4.7,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1000,250,wh3_dlc27_sla_mon_spawn_of_slaanesh_0,wh3_main_sla_mon_spawn_of_slaanesh_0,wh3_main_monster_spawn_of_slaanesh_blood,wh3_main_monster_spawn_of_slaanesh_blood,,,wh3_main_sla_claws_chaos_spawn,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_throgg_mon_bile_trolls,Bile Trolls,infantry,inf_mel,monstrous_infantry,3,very_heavy,true,false,16,16,16,542,8672,0,man,large,true,false,60,0,45,50,0,0,0,0,0,29,45,70,24,0,0,3.8,4,false,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1050,250,wh3_dlc27_throgg_mon_bile_trolls,wh3_dlc25_nur_mon_bile_trolls,wh3_dlc25_nur_mon_bile_trolls,wh3_dlc25_nur_mon_bile_trolls,,,wh3_dlc25_nur_bile_trolls_club,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_throgg_mon_chs_trolls_0,Chaos Trolls,infantry,inf_mel,monstrous_infantry,2,heavy,true,false,16,16,16,494,7904,0,man,large,true,false,40,0,32,45,0,0,0,0,0,34,30,70,24,0,0,3.8,4,false,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,800,200,wh3_dlc27_throgg_mon_chs_trolls_0,wh_main_chs_mon_trolls,wh_main_monster_troll_blood,wh_main_monster_troll_blood,,,wh_main_club_troll,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_throgg_mon_chs_trolls_1,Chaos Trolls (Armoured),infantry,inf_mel,monstrous_infantry,2,heavy,true,false,16,16,16,494,7904,0,man,large,true,false,110,0,32,45,0,0,0,0,0,34,30,70,24,0,0,3.8,4,false,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,950,238,wh3_dlc27_throgg_mon_chs_trolls_1,wh_dlc01_chs_mon_trolls_1,wh_main_monster_troll_blood,wh_main_monster_troll_blood,,,wh_main_club_troll,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_throgg_mon_river_trolls_0,River Trolls,infantry,inf_mel,monstrous_infantry,2,very_heavy,true,false,16,16,16,494,7904,0,man,large,true,false,40,0,40,45,0,0,0,0,0,34,35,70,30,0,0,3.8,4,false,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,900,225,wh3_dlc27_throgg_mon_river_trolls_0,wh2_dlc15_grn_mon_river_trolls_0,wh_main_monster_troll_blood,wh_main_monster_troll_blood,,,wh_dlc15_club_river_troll,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_dlc27_throgg_mon_stone_trolls_0,Stone Trolls,infantry,inf_mel,monstrous_infantry,3,very_heavy,true,false,16,16,16,494,7904,0,man,large,true,false,70,0,32,45,0,25,25,0,0,36,40,80,34,0,0,4,4,false,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,275,wh3_dlc27_throgg_mon_stone_trolls_0,wh2_dlc15_grn_mon_stone_trolls_0,wh2_dlc15_monster_troll_stone_blood,wh2_dlc15_monster_troll_stone_blood,,,wh_dlc15_club_stone_troll,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,0,,wh3_dlc27_tze_mon_spawn_of_tzeentch_0,Spawn of Tzeentch,infantry,inf_mel,monstrous_infantry,3,heavy,true,false,16,16,16,548,8768,1000,man,large,true,false,10,0,28,100,0,0,0,0,0,36,120,50,35,0,0,3.8,5,true,false,4.2,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1000,250,wh3_dlc27_tze_mon_spawn_of_tzeentch_0,wh3_main_tze_mon_spawn_of_tzeentch_0,wh3_main_monster_spawn_of_tzeentch_blood,wh3_main_monster_spawn_of_tzeentch_blood,,,wh3_main_tze_claws_chaos_spawn,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_main_ie_nor_cha_exalted_great_unclean_one_burplesmirk_spewpit,Burplesmirk Spewpit,character,com,lord,0,heavy,false,false,1,1,1,13620,13620,0,man,very_large,true,true,50,0,50,80,20,0,0,0,0,60,165,385,20,0,0,4,6,true,false,3.6,7000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2000,0,wh3_main_ie_nor_cha_exalted_great_unclean_one_burplesmirk_spewpit,wh3_main_ie_nor_cha_exalted_great_unclean_one_burplesmirk_spewpit,wh3_main_monster_exalted_great_unclean_one,wh3_main_monster_exalted_great_unclean_one,,,wh3_main_exalted_great_unclean_one,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh3_main_ie_nor_cha_exalted_hero_mkho_killgore_slaymaim,Killgore Slaymaim,character,com,hero,0,heavy,false,false,1,1,1,7508,7508,0,mount,medium,false,true,130,0,45,75,0,15,35,0,0,65,125,300,70,20,0,4,4,true,true,7,1800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,0,wh3_main_ie_nor_cha_exalted_hero_mkho_killgore_slaymaim,wh3_main_ie_nor_cha_exalted_hero_mkho_killgore_slaymaim,wh3_main_kho_mnt_juggernaut_hero,wh3_dlc20_chs_cha_lord_mkho,wh3_main_kho_mnt_juggernaut_hero,,wh3_main_ie_nor_bloodreaper_juggernaut_killgore,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,0,,wh_dlc01_nor_cha_chaos_sorcerer_lord_0,Chaos Sorcerer Lord (Metal),character,com,lord,0,heavy,false,false,1,1,1,3808,3808,0,man,small,false,true,80,0,44,65,0,15,0,0,0,48,240,120,20,0,0,4,4,false,false,3.3,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,1000,250,wh_dlc01_nor_cha_chaos_sorcerer_lord_0,wh_dlc01_nor_cha_chaos_sorcerer_lord_0,wh3_dlc20_chs_cha_chaos_sorcerer_metal,wh3_dlc20_chs_cha_chaos_sorcerer_metal,,,wh_main_chs_sword_caster_lord_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,0,,wh_dlc01_nor_cha_chaos_sorcerer_lord_1,Chaos Sorcerer Lord (Metal),character,com,lord,0,heavy,false,false,1,1,1,4288,4288,0,mount,medium,false,true,100,0,44,65,0,15,0,0,0,48,240,120,40,0,0,4,4,false,false,9,1300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,1100,275,wh_dlc01_nor_cha_chaos_sorcerer_lord_1,wh_dlc01_nor_cha_chaos_sorcerer_lord_1,wh3_dlc20_chs_mnt_norscan_warhorse_lords,wh3_dlc20_chs_cha_chaos_sorcerer_metal,wh3_dlc20_chs_mnt_norscan_warhorse_lords,,wh_main_chs_sword_caster_lord_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,0,,wh_dlc01_nor_cha_chaos_sorcerer_lord_2,Chaos Sorcerer Lord (Metal),character,com,lord,0,heavy,false,false,1,1,2,4288,4288,0,engine,large,true,true,90,0,44,65,0,15,0,0,0,48,240,120,40,0,0,4,4,false,false,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1200,300,wh_dlc01_nor_cha_chaos_sorcerer_lord_2,wh_dlc01_nor_cha_chaos_sorcerer_lord_2,wh_main_vehicle_chs_chariot,wh3_dlc20_chs_cha_chaos_sorcerer_metal,wh3_dlc20_chs_mnt_chaos_steed_chariots,wh_main_vehicle_chs_chariot,wh_main_chs_sword_caster_lord_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh_dlc08_nor_cav_marauder_horsemasters_0,Marauder Horsemasters,monster,cav_mis,missile_cavalry,2,medium,true,false,60,60,60,90,5400,0,mount,medium,false,false,50,0,26,54,0,0,0,0,0,26,21,7,30,0,0,5,1,false,false,9,750,true,10,18,90,8,18,8,0,0,1,1,1,0,46,0,20,55,2.3,false,false,small_arm_default,low,150,false,true,false,,,,,,,,,,800,750,188,wh_dlc08_nor_cav_marauder_horsemasters_0,wh_dlc08_nor_cav_marauder_horsemasters_0,wh3_dlc20_chs_mnt_norscan_warhorse_horsemasters,wh3_dlc20_marauder_horsemen_rider_blood,wh3_dlc20_chs_mnt_norscan_warhorse_horsemasters,,wh_main_chs_marauder_horsemaster_spear,wh_main_chs_javelin_heavy,wh_chs_javelin_heavy,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh_dlc08_nor_cha_fimir_balefiend_fire_0,Fimir Balefiend (Fire),character,com,hero,0,heavy,false,false,1,1,1,5040,5040,0,man,large,true,true,65,0,35,70,0,25,0,0,0,35,80,320,25,0,0,4,4,true,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1000,188,wh_dlc08_nor_cha_fimir_balefiend_fire_0,wh_dlc08_nor_cha_fimir_balefiend_fire_0,wh2_dlc16_monster_fimir_balefiend_hero_blood,wh2_dlc16_monster_fimir_balefiend_hero_blood,,,wh_dlc08_nor_fimir_balefiend_staff,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh_dlc08_nor_cha_fimir_balefiend_shadow_0,Fimir Balefiend (Shadows),character,com,hero,0,heavy,false,false,1,1,1,5040,5040,0,man,large,true,true,65,0,35,70,0,25,0,0,0,35,80,320,25,0,0,4,4,true,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1000,188,wh_dlc08_nor_cha_fimir_balefiend_shadow_0,wh_dlc08_nor_cha_fimir_balefiend_shadow_0,wh2_dlc16_monster_fimir_balefiend_hero_blood,wh2_dlc16_monster_fimir_balefiend_hero_blood,,,wh_dlc08_nor_fimir_balefiend_staff,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Norsca,wh_dlc08_nor_norsca,wh_dlc08_sc_nor_norsca,wh_main_group_norsca,race_core,false,1,1,,wh_dlc08_nor_cha_shaman_sorcerer_death_0,Shaman-Sorcerer (Death),character,com,hero,0,heavy,false,false,1,1,1,3360,3360,0,man,small,false,true,30,0,30,60,0,15,0,0,0,30,220,95,15,0,0,4,3,false,false,3.5,300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,1000,275,wh_dlc08_nor_cha_shaman_sorcerer_death_0,wh_dlc08_nor_cha_shaman_sorcerer_death_0,wh_main_infantry_standard_wizard_blood_dismembers,wh_main_infantry_standard_wizard_blood_dismembers,,,wh_main_chs_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
