game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc15_hef_mon_black_dragon_imrik,Shackolot the Calamity,monster,inf_mel,monster,5,heavy,true,true,1,1,1,10824,10824,0,man,very_large,true,true,100,0,56,80,0,25,0,0,0,54,180,400,50,0,0,3.8,6,false,false,6.5,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,0,575,wh2_dlc15_hef_mon_black_dragon_imrik,wh2_dlc15_hef_mon_black_dragon_imrik,wh2_main_def_black_dragon_blood,wh2_main_def_black_dragon_blood,,,wh2_dlc15_hef_black_dragon_imrik,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,shared_variant,true,1,0,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc15_hef_mon_forest_dragon_0,Forest Dragon,monster,inf_mel,monster,4,heavy,true,false,1,1,1,7508,7508,0,man,very_large,true,true,60,0,38,65,20,25,0,0,0,46,135,305,60,0,0,3.8,5,true,false,6.5,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1800,450,wh2_dlc15_hef_mon_forest_dragon_0,wh2_dlc15_hef_mon_forest_dragon_0,wh_main_flying_dragon_blood,wh_main_flying_dragon_blood,,,wh_dlc05_wef_dragon,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc15_hef_mon_forest_dragon_imrik,"Bruwor, Protector of Life",monster,inf_mel,monster,4,heavy,true,true,1,1,1,8408,8408,0,man,very_large,true,true,80,0,48,70,20,25,0,0,0,46,165,315,60,10,0,3.8,5,true,false,6.5,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,0,500,wh2_dlc15_hef_mon_forest_dragon_imrik,wh2_dlc15_hef_mon_forest_dragon_imrik,wh_main_flying_dragon_blood,wh_main_flying_dragon_blood,,,wh2_dlc15_hef_forest_dragon_imrik,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc15_hef_mon_moon_dragon_imrik,Lamoureux the Frozen Breath,monster,inf_mel,monster,5,heavy,true,true,1,1,1,9904,9904,0,man,very_large,true,true,85,0,56,85,0,25,0,0,0,50,170,380,55,0,0,3.8,6,false,false,6.5,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,0,550,wh2_dlc15_hef_mon_moon_dragon_imrik,wh2_dlc15_hef_mon_moon_dragon_imrik,wh2_main_hef_mon_moon_dragon_blood,wh2_main_hef_mon_moon_dragon_blood,,,wh2_dlc15_hef_moon_dragon_imrik,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc15_hef_mon_star_dragon_imrik,Ymwrath the Eternal,monster,inf_mel,monster,5,heavy,true,true,1,1,1,11166,11166,0,man,very_large,true,true,110,0,64,90,0,25,0,0,0,80,200,490,55,0,20,3.8,7,false,false,6.5,5900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,0,650,wh2_dlc15_hef_mon_star_dragon_imrik,wh2_dlc15_hef_mon_star_dragon_imrik,wh2_main_hef_mon_star_dragon,wh2_main_hef_mon_star_dragon,,,wh2_dlc15_hef_star_dragon_imrik,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc15_hef_mon_sun_dragon_imrik,"Gordinar, Champion of the Flame",monster,inf_mel,monster,4,heavy,true,true,1,1,1,8460,8460,0,man,very_large,true,true,80,0,50,80,0,25,0,0,40,52,155,340,65,0,0,3.8,5,false,false,6.5,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,0,475,wh2_dlc15_hef_mon_sun_dragon_imrik,wh2_dlc15_hef_mon_sun_dragon_imrik,wh2_main_hef_mon_sun_dragon_blood,wh2_main_hef_mon_sun_dragon_blood,,,wh2_dlc15_hef_sun_dragon_imrik,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_dlc15_hef_mon_war_lions_of_chrace_0,War Lions of Chrace,infantry,inf_mel,war_beast,2,medium,true,false,24,24,24,264,6336,0,man,medium,false,false,35,0,30,55,0,30,0,0,0,34,16,34,40,12,0,4,3,false,false,8.2,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,825,206,wh2_dlc15_hef_mon_war_lions_of_chrace_0,wh2_dlc15_hef_mon_war_lions_of_chrace_0,wh2_dlc15_hef_mon_war_lion,wh2_dlc15_hef_mon_war_lion,,,wh2_dlc15_hef_war_lion,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_dlc15_hef_mon_war_lions_of_chrace_ror_0,Rahagra's Pride (War Lions of Chrace),infantry,inf_mel,war_beast,3,medium,true,true,24,24,24,264,6336,0,man,medium,false,false,35,0,38,65,0,30,0,0,0,43,16,34,40,12,0,4,3,false,false,8.2,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1050,263,wh2_dlc15_hef_mon_war_lions_of_chrace_ror_0,wh2_dlc15_hef_mon_war_lions_of_chrace_ror_0,wh2_dlc15_hef_mon_war_lion,wh2_dlc15_hef_mon_war_lion,,,wh2_dlc15_hef_war_lion,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_dlc15_hef_veh_lion_chariot_of_chrace_0,Lion Chariots of Chrace,monster,chariot,chariot,3,heavy,true,false,4,4,8,1608,6432,0,engine,large,true,false,80,0,28,75,0,30,0,0,0,34,26,44,70,25,0,4,4,false,false,8.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1250,313,wh2_dlc15_hef_veh_lion_chariot_of_chrace_0,wh2_dlc15_hef_veh_lion_chariot_of_chrace_0,wh2_main_hef_tiranoc_chariot,wh2_dlc15_hef_veh_war_lion_chariot,wh2_dlc15_hef_war_lion_chariot_draught,wh2_main_hef_tiranoc_chariot,wh2_dlc15_hef_lion_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_art_eagle_claw_bolt_thrower,Eagle Claw Bolt Throwers,artillery,art_fld,warmachine,2,very_heavy,true,false,4,4,32,388,3316,0,engine,large,true,false,40,0,15,75,0,0,0,0,0,10,19,5,2,0,0,4.3,1,false,false,2.2,2000,true,10,24,380,12,30,120,0,50,1,1,1,0,80,0,40,275,4,false,false,artillery_default,large_2,700,true,true,false,,,,,,,,,,700,700,175,wh2_main_hef_art_eagle_claw_bolt_thrower,wh2_main_hef_art_eagle_claw_bolt_thrower,wh2_main_hef_art_eagle_claw_bolt_thrower,wh2_dlc16_hef_infantry_bolt_thrower_crew_blood_dismembers,,wh2_main_hef_art_eagle_claw_bolt_thrower,wh2_main_hef_shortsword,wh2_main_hef_eagle_claw_bolt,wh2_main_hef_eagle_claw_bolt,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cav_dragon_princes,Dragon Princes,cavalry,cav_shk,melee_cavalry,3,heavy,true,false,60,60,60,106,6360,0,mount,medium,false,false,120,35,32,85,20,0,0,0,25,36,31,13,80,0,0,5,1,false,false,8.4,1200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,350,wh2_main_hef_cav_dragon_princes,wh2_main_hef_cav_dragon_princes,wh2_main_hef_mnt_barded_steed_dragon_princes,wh_main_cavalry_rider_standard_blood,wh2_main_hef_mnt_barded_steed_dragon_princes,,wh2_main_hef_lance_dragon_princes,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cav_ellyrian_reavers_0,Ellyrian Reavers,cavalry,cav_shk,melee_cavalry,2,heavy,true,false,60,60,60,87,5220,0,mount,medium,false,false,40,0,26,64,0,0,0,0,0,30,21,7,40,0,0,4.5,1,false,false,9.2,600,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,138,wh2_main_hef_cav_ellyrian_reavers_0,wh2_main_hef_cav_ellyrian_reavers_0,wh2_main_hef_cavalry_fast_blood,wh_main_cavalry_rider_standard_ellyrian_blood,wh2_main_hef_cavalry_fast_blood,,wh2_main_hef_spear_ellyrian_reavers,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cav_ellyrian_reavers_1,Ellyrian Reaver Archers,cavalry,cav_mis,missile_cavalry,2,heavy,true,false,60,60,60,84,5040,0,mount,medium,false,false,40,0,22,64,0,0,0,0,0,30,21,7,24,0,0,4.4,1,false,false,9.2,600,true,10,18,140,11,16,3,0,0,1,1,1,0,45,0,10,85,3.4,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,600,700,175,wh2_main_hef_cav_ellyrian_reavers_1,wh2_main_hef_cav_ellyrian_reavers_1,wh2_main_hef_cavalry_fast_blood,wh_main_cavalry_rider_standard_ellyrian_blood,wh2_main_hef_cavalry_fast_blood,,wh2_main_hef_sword_ellyrian_reaver_archers,wh2_main_hef_bow_arrow_rider,wh2_main_hef_bow_arrow_mounted,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cav_ithilmar_chariot,Ithilmar Chariots,monster,chariot,chariot,2,heavy,true,false,4,4,8,1394,5576,0,engine,large,true,false,110,0,30,75,0,0,0,0,0,32,38,16,70,24,0,4,4,false,false,8.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,950,238,wh2_main_hef_cav_ithilmar_chariot,wh2_main_hef_cav_ithilmar_chariot,wh2_main_hef_ithilmar_chariot,wh_main_cavalry_rider_standard_blood,wh2_main_hef_ithilmar_chariot_draught,wh2_main_hef_ithilmar_chariot,wh2_main_hef_ithilmar_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cav_silver_helms_0,Silver Helms,cavalry,cav_shk,melee_cavalry,2,heavy,true,false,60,60,60,96,5760,0,mount,medium,false,false,100,0,24,72,0,0,0,0,0,34,23,9,64,0,0,5,1,false,false,8.4,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,850,225,wh2_main_hef_cav_silver_helms_0,wh2_main_hef_cav_silver_helms_0,wh2_main_hef_mnt_barded_steed,wh_main_cavalry_rider_standard_blood,wh2_main_hef_mnt_barded_steed,,wh2_main_hef_lance,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cav_silver_helms_1,Silver Helms (Shields),cavalry,cav_shk,melee_cavalry,3,heavy,true,false,60,60,60,96,5760,0,mount,medium,false,false,100,30,32,72,0,0,0,0,0,34,23,9,64,0,0,5,1,false,false,8.4,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,950,250,wh2_main_hef_cav_silver_helms_1,wh2_main_hef_cav_silver_helms_1,wh2_main_hef_mnt_barded_steed,wh_main_cavalry_rider_standard_blood,wh2_main_hef_mnt_barded_steed,,wh2_main_hef_lance,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cav_tiranoc_chariot,Tiranoc Chariots,monster,chariot,chariot,2,heavy,true,false,4,4,12,1174,4696,0,engine,large,true,false,80,0,22,70,0,0,0,0,0,22,29,11,55,18,0,4,3,false,false,8.4,1500,true,10,150,165,7,18,11,0,0,1,3,1,0,50,0,20,120,4,true,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,900,900,225,wh2_main_hef_cav_tiranoc_chariot,wh2_main_hef_cav_tiranoc_chariot,wh2_main_hef_tiranoc_chariot,wh_main_cavalry_rider_standard_blood,wh2_main_hef_tiranoc_chariot_draught,wh2_main_hef_tiranoc_chariot,wh2_main_hef_tiranoc_chariot,wh2_main_hef_longbow_arrow_tiranoc_chariot,wh2_main_hef_reaver_bow_arrow_tiranoc_chariot,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cha_loremaster_of_hoeth_0,Loremaster of Hoeth,character,com,hero,0,heavy,false,false,1,1,1,3688,3688,0,man,small,false,true,100,30,45,80,0,15,0,0,0,55,135,265,35,16,0,4,4,false,false,3.6,800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,800,200,wh2_main_hef_cha_loremaster_of_hoeth_0,wh2_main_hef_cha_loremaster_of_hoeth_0,wh2_main_infantry_standard_hero_blood_loremaster,wh2_main_infantry_standard_hero_blood_loremaster,,,wh2_main_hef_loremaster_of_hoeth,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cha_mage_high_0,Mage (High),character,com,hero,0,medium,false,false,1,1,1,3420,3420,0,man,small,false,true,15,0,28,60,0,15,0,0,0,36,200,85,15,0,0,4,3,false,false,3.5,300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,1000,250,wh2_main_hef_cha_mage_high_0,wh2_main_hef_cha_mage_high_0,wh2_main_infantry_standard_wizard_blood_dismembers_high,wh2_main_infantry_standard_wizard_blood_dismembers_high,,,wh2_main_hef_mage_staff,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cha_mage_high_1,Mage (High),character,com,hero,0,medium,false,false,1,1,1,3840,3840,0,mount,medium,false,true,45,0,28,60,0,15,0,0,0,36,200,85,35,0,0,4,3,false,false,8.4,1300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1100,275,wh2_main_hef_cha_mage_high_1,wh2_main_hef_cha_mage_high_1,wh2_main_hef_mnt_barded_steed_hero,wh2_main_infantry_standard_wizard_blood_dismembers_high,wh2_main_hef_mnt_barded_steed_hero,,wh2_main_hef_mage_staff,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cha_noble_0,Noble,character,com,hero,0,heavy,false,false,1,1,1,3688,3688,0,man,small,false,true,80,0,50,75,0,15,0,0,0,42,120,220,22,0,35,4,3,false,false,3.6,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,750,187,wh2_main_hef_cha_noble_0,wh2_main_hef_cha_noble_0,wh2_main_hef_infantry_hero_prince_blood,wh2_main_hef_infantry_hero_prince_blood,,,wh2_main_hef_noble_halberd,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cha_prince_0,Prince,character,com,lord,0,heavy,false,false,1,1,1,4068,4068,0,man,small,false,true,80,55,60,80,0,15,0,0,0,60,260,140,30,0,0,4,4,false,false,3.6,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,850,213,wh2_main_hef_cha_prince_0,wh2_main_hef_cha_prince_0,wh2_main_hef_infantry_hero_prince_blood,wh2_main_hef_infantry_hero_prince_blood,,,wh2_main_hef_prince_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cha_prince_2,Prince,character,com,lord,0,heavy,false,false,1,1,1,4672,4672,0,mount,medium,false,true,100,35,60,80,0,15,0,0,0,60,260,140,50,0,0,4,4,false,false,8.4,1300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,275,wh2_main_hef_cha_prince_2,wh2_main_hef_cha_prince_2,wh2_main_hef_mnt_barded_steed_hero,wh_main_infantry_standard_hero_blood,wh2_main_hef_mnt_barded_steed_hero,,wh2_main_hef_prince_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cha_teclis_0,Teclis,character,com,lord,0,medium,false,false,1,1,1,3688,3688,0,man,small,false,true,15,0,28,85,0,15,0,0,0,36,168,112,15,0,0,4,3,false,false,3.6,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1000,250,wh2_main_hef_cha_teclis_0,wh2_main_hef_cha_teclis_0,wh2_main_hef_infantry_hero_teclis_blood,wh2_main_hef_infantry_hero_teclis_blood,,,wh2_main_hef_teclis_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_cha_tyrion_1,Tyrion,character,com,lord,0,heavy,false,false,1,1,1,4892,4892,0,mount,medium,false,true,125,0,60,85,0,15,0,0,40,75,140,330,90,0,0,4,5,true,true,9.5,1300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1600,400,wh2_main_hef_cha_tyrion_1,wh2_main_hef_cha_tyrion_1,wh2_main_hef_cavalry_fast_malhandir_blood,wh2_main_hef_infantry_hero_tyrion_rider_blood,wh2_main_hef_cavalry_fast_malhandir_blood,,wh2_main_hef_tyrion_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_inf_archers_0,Archers,infantry,inf_mis,missile_infantry,1,light,true,false,90,90,90,63,5670,0,man,small,false,false,15,0,14,60,0,0,0,0,0,16,19,5,4,0,0,4.3,1,false,false,3.6,100,true,10,24,180,11,16,3,0,0,1,1,1,0,45,0,10,140,5.7,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,450,475,119,wh2_main_hef_inf_archers_0,wh2_main_hef_inf_archers_0,wh2_main_hef_infantry_fast_blood_dismembers,wh2_main_hef_infantry_fast_blood_dismembers,,,wh2_main_hef_sword,wh2_main_hef_longbow_arrow,wh2_main_hef_longbow_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_inf_archers_1,Archers (Light Armour),infantry,inf_mis,missile_infantry,1,light,true,false,90,90,90,63,5670,0,man,small,false,false,40,0,18,60,0,0,0,0,0,16,19,5,4,0,0,4.3,1,false,false,3.6,100,true,10,24,180,11,16,3,0,0,1,1,1,0,45,0,10,140,5.7,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,475,525,131,wh2_main_hef_inf_archers_1,wh2_main_hef_inf_archers_1,wh2_main_hef_infantry_fast_blood_dismembers,wh2_main_hef_infantry_fast_blood_dismembers,,,wh2_main_hef_sword,wh2_main_hef_longbow_arrow,wh2_main_hef_longbow_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_inf_gate_guard,Gate Guard,infantry,inf_mis,melee_infantry,2,heavy,true,false,90,90,90,68,6120,0,man,small,false,false,50,0,32,72,0,0,0,0,0,28,21,9,4,0,16,4.2,1,false,false,3.3,150,true,10,22,180,11,16,3,0,0,1,1,1,0,45,0,10,140,5.7,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,850,850,213,wh2_main_hef_inf_gate_guard,wh2_main_hef_inf_gate_guard,wh2_main_hef_infantry_heavy_blood_dismembers,wh2_main_hef_infantry_heavy_blood_dismembers,,,wh2_main_hef_spear_gate_guard,wh2_main_hef_longbow_arrow,wh2_main_hef_longbow_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_inf_lothern_sea_guard_0,Lothern Sea Guard,infantry,inf_mis,missile_infantry,2,medium,true,false,90,90,90,68,6120,0,man,small,false,false,40,0,32,70,0,0,0,0,0,22,20,8,4,0,16,4.2,1,false,false,3.6,100,true,10,22,165,11,15,4,0,0,1,1,1,0,45,0,10,120,5.3,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,650,650,163,wh2_main_hef_inf_lothern_sea_guard_0,wh2_main_hef_inf_lothern_sea_guard_0,wh2_main_hef_infantry_fast_blood_dismembers,wh2_main_hef_infantry_fast_blood_dismembers,,,wh2_main_hef_spear_guard,wh2_main_hef_sea_guard_bow,wh2_main_hef_sea_guard_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_inf_lothern_sea_guard_1,Lothern Sea Guard (Shields),infantry,inf_mis,missile_infantry,2,medium,true,false,90,90,90,68,6120,0,man,small,false,false,40,55,40,70,0,0,0,0,0,22,20,8,4,0,16,4.2,1,false,false,3.3,150,true,10,22,165,11,15,4,0,0,1,1,1,0,45,0,10,120,5.3,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,750,750,188,wh2_main_hef_inf_lothern_sea_guard_1,wh2_main_hef_inf_lothern_sea_guard_1,wh2_main_hef_infantry_heavy_blood_dismembers,wh2_main_hef_infantry_heavy_blood_dismembers,,,wh2_main_hef_spear_guard,wh2_main_hef_sea_guard_bow,wh2_main_hef_sea_guard_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_inf_phoenix_guard,Phoenix Guard,infantry,inf_mel,melee_infantry,3,heavy,true,false,100,100,100,84,8400,0,man,small,false,false,110,0,40,90,30,0,0,0,0,38,11,25,10,0,20,4.9,1,false,false,3.2,150,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1400,350,wh2_main_hef_inf_phoenix_guard,wh2_main_hef_inf_phoenix_guard,wh2_main_hef_infantry_standard_blood_dismembers_phoenix_guard,wh2_main_hef_infantry_standard_blood_dismembers_phoenix_guard,,,wh2_main_hef_halberd,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,High Elves,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,wh2_main_hef,race_core_and_variant,false,2,1,,wh2_main_hef_inf_spearmen_0,Spearmen,infantry,inf_mel,melee_infantry,2,medium,true,false,120,120,120,63,7560,0,man,small,false,false,40,55,38,70,0,0,0,0,0,20,19,6,4,0,15,4.8,1,false,false,3.3,150,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,500,125,wh2_main_hef_inf_spearmen_0,wh2_main_hef_inf_spearmen_0,wh2_main_hef_infantry_heavy_blood_dismembers,wh2_main_hef_infantry_heavy_blood_dismembers,,,wh2_main_hef_spear,,,2026-08-26T04:13:50.342Z,complete,
