game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh3_main_grn_inf_orc_boyz_spear_shield,Orc Boyz (Spears),infantry,inf_mel,melee_infantry,1,heavy,true,false,120,120,120,81,9720,0,man,small,false,false,30,35,28,60,0,0,0,0,0,20,23,6,12,0,14,3.9,1,false,false,3.1,130,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,450,112,wh3_main_grn_inf_orc_boyz_spear_shield,wh3_main_grn_inf_orc_boyz_spear_shield,wh_main_grn_inf_orc_blood_dismembers,wh_main_grn_inf_orc_blood_dismembers,,,wh3_main_grn_inf_spear,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_dlc06_grn_cav_squig_hoppers_0,Night Goblin Squig Hoppers,cavalry,cav_mel,melee_cavalry,2,medium,true,false,40,40,60,90,3600,0,mount,medium,false,false,25,0,20,60,0,0,0,0,0,28,10,22,32,10,0,4,1,false,false,8.2,750,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,650,163,wh_dlc06_grn_cav_squig_hoppers_0,wh_dlc06_grn_cav_squig_hoppers_0,wh_dlc06_grn_mnt_squig,wh_main_grn_inf_goblin_cav_blood,wh_dlc06_grn_mnt_squig,,wh_dlc06_grn_goblin_sword_squig_hopper,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_dlc06_grn_inf_nasty_skulkers_0,Nasty Skulkers,infantry,inf_mel,melee_infantry,2,light,true,false,160,160,160,52,8320,0,man,small,false,false,15,0,16,40,0,0,0,0,0,26,6,18,20,0,0,4.6,1,false,false,3.7,90,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,500,125,wh_dlc06_grn_inf_nasty_skulkers_0,wh_dlc06_grn_inf_nasty_skulkers_0,wh_dlc06_grn_inf_skulkers_blood_dismembers,wh_dlc06_grn_inf_skulkers_blood_dismembers,,,wh_dlc06_grn_goblin_dual_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_dlc06_grn_inf_squig_explosive_0,Soopa-Squig!,infantry,inf_mel,war_beast,1,light,true,false,1,1,1,668,668,0,man,medium,false,true,50,0,20,36,0,0,0,0,0,26,9,24,40,11,0,4.3,3,false,false,5.8,700,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,425,106,wh_dlc06_grn_inf_squig_explosive_0,wh_dlc06_grn_inf_squig_explosive_0,wh_dlc06_grn_inf_explosive_squig,wh_dlc06_grn_inf_explosive_squig,,,wh_dlc06_grn_squig_maw,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_dlc06_grn_inf_squig_herd_0,Squig Herd,infantry,inf_mel,war_beast,1,light,true,false,40,40,40,133,5320,0,man,medium,false,false,50,0,20,36,0,0,0,0,0,26,9,24,40,11,0,4.3,3,false,false,5.8,800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,300,75,wh_dlc06_grn_inf_squig_herd_0,wh_dlc06_grn_inf_squig_herd_0,wh_dlc06_grn_inf_squig,wh_dlc06_grn_inf_squig,,,wh_dlc06_grn_squig_maw,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_dlc06_grn_mon_spider_hatchlings_0,Spider Hatchlings,infantry,inf_mel,war_beast,1,medium,true,false,60,60,60,73,4380,0,man,very_small,false,false,45,0,20,50,0,0,0,0,0,22,18,5,19,0,0,4.3,1,false,false,7.6,90,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,250,60,wh_dlc06_grn_mon_spider_hatchlings_0,wh_dlc06_grn_mon_spider_hatchlings_0,wh_dlc06_monster_spider_hatchlings_blood,wh_dlc06_monster_spider_hatchlings_blood,,,wh_dlc06_grn_spider_fangs_0,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_dlc15_grn_mon_arachnarok_spider_waaagh_0,Lava Arachnarok Spider,monster,inf_mel,monster,5,very_heavy,true,false,1,1,8,9965,9965,0,mount,very_large,true,true,120,0,38,75,0,0,0,0,40,70,140,360,40,0,20,3.2,5,false,true,5.7,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1900,475,wh_dlc15_grn_mon_arachnarok_spider_waaagh_0,wh2_dlc15_grn_mon_arachnarok_spider_waaagh_0,wh_main_monster_spider_arachnarok_blood,wh_main_grn_arachnarok_rider_360_blood,wh_main_monster_spider_arachnarok_blood,,wh2_dlc15_grn_lava_arachnarok,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_art_doom_diver_catapult,Doom Diver Catapults,artillery,art_fld,warmachine,3,heavy,true,false,4,4,44,478,4032,0,engine,large,true,false,15,0,6,40,0,0,0,0,0,10,21,3,5,0,0,4.3,1,false,false,2,2000,true,10,22,400,18,70,170,0,0,1,1,1,0,-1,0,10,300,13,false,false,artillery_default,medium,700,true,true,false,,wh_main_grn_doomdiver_goblin_explosion,40,15,2,false,false,true,,1000,1000,250,wh_main_grn_art_doom_diver_catapult,wh_main_grn_art_doom_diver_catapult,wh_main_grn_art_doomdiver,wh2_dlc16_grn_inf_goblin_crew_blood_dismembers,,wh_main_grn_art_doomdiver,wh_main_sword_short,wh_main_grn_doom_diver_catapult,wh_grn_doomdiver_goblin,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_art_goblin_rock_lobber,Goblin Rock Lobbers,artillery,art_fld,warmachine,2,heavy,true,false,4,4,44,478,4032,0,engine,large,true,false,15,0,6,40,0,0,0,0,0,10,21,3,5,0,0,4.3,1,false,false,2,2000,true,10,22,400,18,35,135,0,0,1,1,1,0,67,0,10,300,90,false,false,artillery_default,high,700,true,true,false,,wh_main_grn_rock_lobber_explosion,30,65,4,false,false,true,,550,600,150,wh_main_grn_art_goblin_rock_lobber,wh_main_grn_art_goblin_rock_lobber,wh_main_grn_art_goblin_rock_lobber,wh2_dlc16_grn_inf_goblin_crew_blood_dismembers,,wh_main_grn_art_goblin_rock_lobber,wh_main_sword_short,wh_main_grn_goblin_rock_lobber_rock,wh_main_grn_goblin_rock_lobber_rock,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_forest_goblin_spider_riders_0,Forest Goblin Spider Riders,cavalry,cav_mel,melee_cavalry,1,medium,true,false,60,60,60,86,5160,0,mount,medium,false,false,45,30,32,50,0,0,0,0,0,22,21,6,22,0,0,4.3,1,false,false,7.8,700,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,425,106,wh_main_grn_cav_forest_goblin_spider_riders_0,wh_main_grn_cav_forest_goblin_spider_riders_0,wh_main_monster_spider_giant_blood,wh_main_grn_inf_goblin_cav_blood,wh_main_monster_spider_giant_blood,,wh_main_grn_goblin_spear_poison,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_forest_goblin_spider_riders_1,Forest Goblin Spider Rider Archers,cavalry,cav_mis,missile_cavalry,1,medium,true,false,60,60,60,77,4620,0,mount,medium,false,false,45,0,22,44,0,0,0,0,0,15,20,6,14,0,0,4,1,false,false,7.8,700,true,10,20,100,8,9,2,0,0,1,1,1,0,40,0,10,65,4.3,false,false,small_arm_default,very_low,300,false,true,false,wh_main_unit_contact_poison,,,,,,,,,475,475,119,wh_main_grn_cav_forest_goblin_spider_riders_1,wh_main_grn_cav_forest_goblin_spider_riders_1,wh_main_monster_spider_giant_blood,wh_main_grn_inf_goblin_cav_blood,wh_main_monster_spider_giant_blood,,wh_main_grn_goblin_sword_poison_spider_rider,wh_main_grn_goblin_bow_poison_spider_rider,wh_grn_goblin_arrow_poison_spider_mounted,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_goblin_wolf_chariot,Goblin Wolf Chariots,monster,chariot,chariot,2,heavy,true,false,12,12,36,520,6240,0,engine,large,true,false,45,0,20,45,0,0,0,0,0,16,18,6,38,12,0,4,3,false,false,9,1000,true,10,46,115,6,26,4,0,0,1,1,1,0,40,0,10,85,3.5,false,false,small_arm_default,low,-1,false,true,false,,,,,,,,,,500,500,125,wh_main_grn_cav_goblin_wolf_chariot,wh_main_grn_cav_goblin_wolf_chariot,wh_main_vehicle_grn_wolf_chariot,wh_main_grn_inf_goblin_cav_blood,wh_main_grn_wolf_mount_chariot_blood,wh_main_vehicle_grn_wolf_chariot,wh_main_grn_wolf_chariot,wh_main_grn_wolf_chariot_bow,wh_grn_wolf_chariot_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_goblin_wolf_riders_0,Goblin Wolf Riders,cavalry,cav_mel,melee_cavalry,1,light,true,false,80,80,80,51,4080,0,mount,medium,false,false,25,30,22,44,0,0,0,0,0,22,19,5,20,0,0,4.5,1,false,false,9.2,350,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,300,75,wh_main_grn_cav_goblin_wolf_riders_0,wh_main_grn_cav_goblin_wolf_riders_0,wh_main_grn_wolf_mount_blood,wh_main_grn_inf_goblin_cav_blood,wh_main_grn_wolf_mount_blood,,wh_main_grn_goblin_spear_wolf,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_goblin_wolf_riders_1,Goblin Wolf Rider Archers,cavalry,cav_mis,missile_cavalry,1,light,true,false,80,80,80,49,3920,0,mount,medium,false,false,25,0,14,38,0,0,0,0,0,15,21,3,12,0,0,4.3,1,false,false,9.2,350,true,10,18,100,8,10,1,0,0,1,1,1,0,40,0,10,65,4.3,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,400,400,100,wh_main_grn_cav_goblin_wolf_riders_1,wh_main_grn_cav_goblin_wolf_riders_1,wh_main_grn_wolf_mount_blood,wh_main_grn_inf_goblin_cav_blood,wh_main_grn_wolf_mount_blood,,wh_main_sword_short,wh_main_grn_goblin_bow_wolf_riders,wh_grn_goblin_arrow_wolf_mounted,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_orc_boar_boy_big_uns,Orc Boar Boy Big 'Uns,cavalry,cav_shk,melee_cavalry,2,heavy,true,false,60,60,60,124,7440,0,mount,medium,false,false,85,0,26,68,0,0,0,0,0,22,9,23,50,0,12,5.1,1,false,false,7,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,850,214,wh_main_grn_cav_orc_boar_boy_big_uns,wh_main_grn_cav_orc_boar_boy_big_uns,wh_main_grn_cav_boar_big_uns_blood,wh_main_grn_inf_orc_boar_rider_blood,wh_main_grn_cav_boar_big_uns_blood,,wh_main_grn_orc_boar_spear,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_orc_boar_boyz,Orc Boar Boyz,cavalry,cav_shk,melee_cavalry,2,heavy,true,false,60,60,60,106,6360,0,mount,medium,false,false,65,30,24,60,0,0,0,0,0,22,10,20,48,0,0,4.6,1,false,false,7,1200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,650,163,wh_main_grn_cav_orc_boar_boyz,wh_main_grn_cav_orc_boar_boyz,wh_main_grn_cav_boar_blood,wh_main_grn_inf_orc_boar_rider_blood,wh_main_grn_cav_boar_blood,,wh_main_grn_orc_boar_choppa,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_orc_boar_chariot,Orc Boar Chariots,monster,chariot,chariot,2,heavy,true,false,4,4,8,1394,5576,0,engine,large,true,false,80,0,26,60,0,0,0,0,0,30,10,32,72,18,0,4,3,false,false,7,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,188,wh_main_grn_cav_orc_boar_chariot,wh_main_grn_cav_orc_boar_chariot,wh_main_vehicle_grn_boar_chariot,wh_main_grn_inf_orc_boar_rider_blood,wh_main_grn_cav_boar_blood,wh_main_vehicle_grn_boar_chariot,wh_main_grn_boar_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_savage_orc_boar_boy_big_uns,Savage Orc Boar Boy Big 'Uns,cavalry,cav_shk,melee_cavalry,3,heavy,true,false,60,60,60,124,7440,0,mount,medium,false,false,35,0,22,68,25,0,0,0,0,28,12,24,58,0,5,4.5,1,false,false,7,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,275,wh_main_grn_cav_savage_orc_boar_boy_big_uns,wh_main_grn_cav_savage_orc_boar_boy_big_uns,wh_main_grn_cav_boar_savage_big_uns_blood,wh_main_grn_inf_orc_boar_rider_blood,wh_main_grn_cav_boar_savage_big_uns_blood,,wh_main_grn_orc_boar_choppa_savage_big_uns,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cav_savage_orc_boar_boyz,Savage Orc Boar Boyz,cavalry,cav_shk,melee_cavalry,2,heavy,true,false,60,60,60,106,6360,0,mount,medium,false,false,35,0,20,60,25,0,0,0,0,26,10,20,56,0,0,4.6,1,false,false,7,1200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,700,188,wh_main_grn_cav_savage_orc_boar_boyz,wh_main_grn_cav_savage_orc_boar_boyz,wh_main_grn_cav_boar_savage_blood,wh_main_grn_inf_orc_boar_rider_blood,wh_main_grn_cav_boar_savage_blood,,wh_main_grn_orc_boar_choppa,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_goblin_big_boss_0,Goblin Big Boss,character,com,hero,0,light,false,false,1,1,1,3485,3485,0,man,small,false,true,35,35,45,55,0,15,0,0,0,50,250,125,30,0,0,4,4,false,false,3.5,350,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,300,75,wh_main_grn_cha_goblin_big_boss_0,wh_main_grn_cha_goblin_big_boss_0,wh_main_grn_cha_goblin_hero_blood_dismembers,wh_main_grn_cha_goblin_hero_blood_dismembers,,,wh_main_grn_goblin_sword_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_goblin_big_boss_1,Goblin Big Boss,character,com,hero,0,light,false,false,1,1,1,3928,3928,0,mount,medium,false,true,35,35,45,55,0,15,0,0,0,50,250,125,40,0,0,4,4,false,false,9.2,400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,450,113,wh_main_grn_cha_goblin_big_boss_1,wh_main_grn_cha_goblin_big_boss_1,wh_main_grn_wolf_mount_hero_blood,wh_main_grn_cha_goblin_hero_blood_dismembers,wh_main_grn_wolf_mount_hero_blood,,wh_main_grn_goblin_sword_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_goblin_big_boss_2,Goblin Big Boss,character,com,hero,0,medium,false,false,1,1,1,4087,4087,0,mount,medium,false,true,45,35,44,55,0,15,0,0,0,48,250,125,40,0,0,4,4,false,false,7.8,1400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,138,wh_main_grn_cha_goblin_big_boss_2,wh_main_grn_cha_goblin_big_boss_2,wh_main_monster_spider_giant_hero_blood,wh_main_grn_cha_goblin_hero_blood_dismembers,wh_main_monster_spider_giant_hero_blood,,wh_main_grn_goblin_sword_hero_poison,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_goblin_big_boss_4,Goblin Big Boss,character,com,hero,0,heavy,false,false,1,1,2,4333,4333,0,engine,large,true,true,45,35,20,55,0,15,0,0,0,30,180,70,80,30,0,4,3,false,false,9,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,138,wh_main_grn_cha_goblin_big_boss_4,wh_main_grn_cha_goblin_big_boss_4,wh_main_vehicle_grn_wolf_chariot,wh_main_grn_cha_goblin_hero_blood_dismembers,wh_main_grn_wolf_mount_chariot_blood,wh_main_vehicle_grn_wolf_chariot,wh_main_grn_wolf_chariot_hero_great_shaman,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_goblin_great_shaman_0,Goblin Great Shaman,character,com,lord,0,light,false,false,1,1,1,3651,3651,0,man,small,false,true,25,0,26,55,0,15,0,0,0,24,200,80,20,0,0,4,3,false,false,3.3,300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1000,250,wh_main_grn_cha_goblin_great_shaman_0,wh_main_grn_cha_goblin_great_shaman_0,wh_main_grn_cha_goblin_great_shaman_blood_dismembers,wh_main_grn_cha_goblin_great_shaman_blood_dismembers,,,wh_main_grn_goblin_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_goblin_great_shaman_1,Goblin Great Shaman,character,com,lord,0,light,false,false,1,1,1,4027,4027,0,mount,medium,false,true,25,0,26,55,0,15,0,0,0,24,200,80,50,0,0,4,3,false,false,9.2,400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,1100,275,wh_main_grn_cha_goblin_great_shaman_1,wh_main_grn_cha_goblin_great_shaman_1,wh_main_grn_wolf_mount_hero_blood,wh_main_grn_cha_goblin_great_shaman_blood_dismembers,wh_main_grn_wolf_mount_hero_blood,,wh_main_grn_goblin_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_goblin_great_shaman_2,Goblin Great Shaman,character,com,lord,0,heavy,false,false,1,1,2,4206,4206,0,engine,large,true,true,45,0,10,55,0,15,0,0,0,14,180,70,70,30,0,4,3,false,false,9,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,1200,300,wh_main_grn_cha_goblin_great_shaman_2,wh_main_grn_cha_goblin_great_shaman_2,wh_main_vehicle_grn_wolf_chariot,wh_main_grn_cha_goblin_great_shaman_blood_dismembers,wh_main_grn_wolf_mount_chariot_blood,wh_main_vehicle_grn_wolf_chariot,wh_main_grn_wolf_chariot_hero_great_shaman,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_night_goblin_shaman,Night Goblin Shaman,character,com,hero,0,light,false,false,1,1,1,3386,3386,0,man,small,false,true,15,0,26,50,0,15,0,0,0,24,200,80,20,0,0,4,3,false,false,3.5,300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,1000,250,wh_main_grn_cha_night_goblin_shaman,wh_main_grn_cha_night_goblin_shaman,wh_main_grn_cha_goblin_hero_lgn_blood_dismember,wh_main_grn_cha_goblin_hero_lgn_blood_dismember,,,wh_main_grn_goblin_sword_caster_hero_poison,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_orc_shaman_0,Orc Shaman,character,com,hero,0,medium,false,false,1,1,1,3869,3869,0,man,small,false,true,30,0,20,55,0,15,0,0,0,38,215,95,40,0,0,4,3,false,false,3.3,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,1000,250,wh_main_grn_cha_orc_shaman_0,wh_main_grn_cha_orc_shaman_0,wh_main_grn_cha_orc_hero_slow_blood_dismembers,wh_main_grn_cha_orc_hero_slow_blood_dismembers,,,wh_main_grn_choppa_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_cha_orc_shaman_1,Orc Shaman,character,com,hero,0,heavy,false,false,1,1,1,4412,4412,0,mount,medium,false,true,55,0,20,55,0,15,0,0,0,38,215,95,70,0,0,4,3,false,false,7,1800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,1100,275,wh_main_grn_cha_orc_shaman_1,wh_main_grn_cha_orc_shaman_1,wh_main_grn_cav_boar_hero_blood,wh_main_grn_cha_orc_hero_blood_dismembers,wh_main_grn_cav_boar_hero_blood,,wh_main_grn_choppa_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_inf_black_orcs,Black Orcs (Great Weapons),infantry,inf_mel,melee_infantry,3,heavy,true,false,80,80,80,135,10800,0,man,small,false,false,110,0,32,72,0,0,0,0,0,38,14,36,36,0,0,3.7,1,false,false,2.9,190,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,275,wh_main_grn_inf_black_orcs,wh_main_grn_inf_black_orcs,wh_main_grn_inf_black_orcs_blood_dismembers,wh_main_grn_inf_black_orcs_blood_dismembers,,,wh_main_grn_axe_great,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_inf_goblin_archers,Goblin Archers,infantry,inf_mis,missile_infantry,1,light,true,false,120,120,120,51,6120,0,man,small,false,false,25,0,15,40,0,0,0,0,0,10,21,3,5,0,0,4.3,1,false,false,3.3,90,true,10,24,115,8,10,1,0,0,1,1,1,0,40,0,10,85,3.5,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,375,375,94,wh_main_grn_inf_goblin_archers,wh_main_grn_inf_goblin_archers,wh_main_grn_inf_goblin_blood_dismembers,wh_main_grn_inf_goblin_blood_dismembers,,,wh_main_sword_short,wh_main_grn_goblin_bow,wh_grn_goblin_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Greenskins,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,wh_main_group_greenskins,race_core,false,1,1,,wh_main_grn_inf_goblin_spearmen,Goblins (Spears),infantry,inf_mel,melee_infantry,1,light,true,false,160,160,160,56,8960,0,man,small,false,false,25,35,28,50,0,0,0,0,0,18,17,6,8,0,9,4.6,1,false,false,3.3,90,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,325,81,wh_main_grn_inf_goblin_spearmen,wh_main_grn_inf_goblin_spearmen,wh_main_grn_inf_goblin_blood_dismembers,wh_main_grn_inf_goblin_blood_dismembers,,,wh_main_grn_goblin_spear,,,2026-08-26T04:13:50.342Z,complete,
