game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal,Daemonsmith Sorcerer (Metal),character,com,hero,0,heavy,false,false,1,1,1,3748,3748,0,man,small,false,true,120,0,36,70,0,15,0,0,25,38,220,90,16,0,0,4,3,true,false,3.2,1100,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,550,1000,250,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal,wh3_dlc23_chd_cha_daemonsmith_sorcerer,wh3_dlc23_chd_cha_daemonsmith_sorcerer,,,wh3_dlc23_chd_cha_daemonsmith,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_bale_taurus,Daemonsmith Sorcerer (Metal),character,com,hero,0,heavy,false,false,1,1,1,8258,8258,0,mount,very_large,true,true,70,0,40,70,0,25,0,0,35,56,140,400,80,0,0,3.8,5,false,true,7.4,4000,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,2000,1000,250,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_bale_taurus,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_bale_taurus,wh3_dlc23_chd_mnt_bale_taurus,wh3_dlc23_chd_cha_daemonsmith_sorcerer,wh3_dlc23_chd_mnt_bale_taurus,,wh3_dlc23_chd_mon_bale_taurus,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_great_taurus,Daemonsmith Sorcerer (Metal),character,com,hero,0,heavy,false,false,1,1,1,6668,6668,0,mount,very_large,true,true,60,0,28,70,0,15,0,0,35,46,130,320,80,0,0,3.8,5,false,true,6.2,2300,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,1200,1000,250,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_great_taurus,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_great_taurus,wh3_dlc23_chd_mnt_great_taurus,wh3_dlc23_chd_cha_daemonsmith_sorcerer,wh3_dlc23_chd_mnt_great_taurus,,wh3_dlc23_chd_mon_great_taurus,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_lammasu,Daemonsmith Sorcerer (Metal),character,com,hero,0,heavy,false,false,1,1,1,6048,6048,0,mount,very_large,true,true,60,0,48,70,0,15,25,0,25,40,270,180,40,0,0,3.6,5,true,false,6.2,2300,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,1300,1000,250,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_lammasu,wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_lammasu,wh3_dlc23_chd_mnt_lammasu,wh3_dlc23_chd_cha_daemonsmith_sorcerer,wh3_dlc23_chd_mnt_lammasu,,wh3_dlc23_chd_mon_lammasu,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_drazhoath_the_ashen,Drazhoath the Ashen,character,com,lord,0,heavy,false,false,1,1,1,5520,5520,0,man,small,false,true,125,0,65,85,0,15,0,0,35,45,300,130,30,20,0,4,4,false,true,3.2,1100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,1000,250,wh3_dlc23_chd_cha_drazhoath_the_ashen,wh3_dlc23_chd_cha_drazhoath_the_ashen,wh3_dlc23_chd_cha_drazhoath_the_ashen,wh3_dlc23_chd_cha_drazhoath_the_ashen,,,wh3_dlc23_chd_cha_drazhoath_the_ashen,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_drazhoath_the_ashen_bale_taurus_cinderbreath,Drazhoath the Ashen,character,com,lord,0,heavy,false,false,1,1,1,8656,8656,0,mount,very_large,true,true,80,0,46,85,0,25,0,0,35,64,140,425,80,0,0,3.8,6,false,true,7.4,4400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,1000,250,wh3_dlc23_chd_cha_drazhoath_the_ashen_bale_taurus_cinderbreath,wh3_dlc23_chd_cha_drazhoath_the_ashen_bale_taurus_cinderbreath,wh3_dlc23_chd_mnt_bale_taurus_cinderbreath,wh3_dlc23_chd_cha_drazhoath_the_ashen,wh3_dlc23_chd_mnt_bale_taurus_cinderbreath,,wh3_dlc23_chd_mon_bale_taurus_cinderbreath,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_gorduz_backstabber,Gorduz Backstabber,character,com,hero,0,light,false,false,1,1,1,3864,3864,0,man,small,false,true,45,35,58,65,0,15,0,0,0,50,280,160,30,0,0,3.8,3,false,false,4,700,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,1000,0,wh3_dlc23_chd_cha_gorduz_backstabber,wh3_dlc23_chd_cha_gorduz_backstabber,wh3_dlc23_chd_cha_gorduz_backstabber,wh3_dlc23_chd_cha_gorduz_backstabber,,,wh3_dlc23_chd_gorduz_backstabber,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_gorduz_backstabber_giant_wolf,Gorduz Backstabber,character,com,hero,0,light,false,false,1,1,1,4268,4268,0,mount,medium,false,true,45,35,58,65,0,15,0,0,0,50,280,160,50,0,0,3.8,3,false,false,9.2,400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,1000,0,wh3_dlc23_chd_cha_gorduz_backstabber_giant_wolf,wh3_dlc23_chd_cha_gorduz_backstabber_giant_wolf,wh3_dlc23_chd_mnt_giant_wolf_hero,wh3_dlc23_chd_cha_gorduz_backstabber,wh3_dlc23_chd_mnt_giant_wolf_hero,,wh3_dlc23_chd_gorduz_backstabber,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_infernal_castellan,Infernal Castellan,character,com,hero,0,heavy,false,false,1,1,1,3908,3908,0,man,small,false,true,120,0,42,75,0,15,0,0,25,45,90,250,20,0,15,3.8,3,false,true,3.2,1100,true,10,45,180,8,60,240,0,0,1,1,1,0,100,0,70,220,1.7,false,true,small_arm_default,medium,300,false,true,false,,,,,,,,,,650,1000,250,wh3_dlc23_chd_cha_infernal_castellan,wh3_dlc23_chd_cha_infernal_castellan,wh3_dlc23_chd_cha_infernal_castellan,wh3_dlc23_chd_cha_infernal_castellan,,,wh3_dlc23_chd_infernal_castellan_fireglaive,wh3_dlc23_chd_infernal_castellan_fireglaive,wh3_dlc23_chd_infernal_castellan_fireglaive_bullet,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_overseer,Overseer,character,com,lord,0,heavy,false,false,1,1,1,4958,4958,0,man,small,false,true,120,55,55,80,0,15,0,0,25,55,260,170,30,0,0,4,4,false,false,3.2,1100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,1000,250,wh3_dlc23_chd_cha_overseer,wh3_dlc23_chd_cha_overseer,wh3_dlc23_chd_cha_overseer,wh3_dlc23_chd_cha_overseer,,,wh3_dlc23_chd_cha_overseer,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_overseer_great_taurus,Overseer,character,com,lord,0,heavy,false,false,1,1,1,6668,6668,0,mount,very_large,true,true,60,0,28,80,0,15,0,0,35,46,130,320,80,0,0,3.8,5,false,true,6.2,2300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1000,250,wh3_dlc23_chd_cha_overseer_great_taurus,wh3_dlc23_chd_cha_overseer_great_taurus,wh3_dlc23_chd_mnt_great_taurus,wh3_dlc23_chd_cha_overseer,wh3_dlc23_chd_mnt_great_taurus,,wh3_dlc23_chd_mon_great_taurus,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_overseer_lammasu,Overseer,character,com,lord,0,heavy,false,false,1,1,1,6048,6048,0,mount,very_large,true,true,60,0,34,80,0,15,25,0,25,54,270,180,80,0,0,3.6,5,true,false,6.2,2300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1000,250,wh3_dlc23_chd_cha_overseer_lammasu,wh3_dlc23_chd_cha_overseer_lammasu,wh3_dlc23_chd_mnt_lammasu,wh3_dlc23_chd_cha_overseer,wh3_dlc23_chd_mnt_lammasu,,wh3_dlc23_chd_mon_lammasu,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_death,Sorcerer-Prophet (Death),character,com,lord,0,heavy,false,false,1,1,1,4048,4048,0,man,small,false,true,120,0,42,75,0,15,0,0,25,44,230,100,16,0,0,4,3,true,false,3.2,1100,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,900,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_death,wh3_dlc23_chd_cha_sorcerer_prophet_death,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_cha_sorcerer_prophet,,,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_death_bale_taurus,Sorcerer-Prophet (Death),character,com,lord,0,heavy,false,false,1,1,1,8258,8258,0,mount,very_large,true,true,70,0,40,75,0,25,0,0,35,56,140,400,80,0,0,3.8,5,false,true,7.4,4000,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,2200,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_death_bale_taurus,wh3_dlc23_chd_cha_sorcerer_prophet_death_bale_taurus,wh3_dlc23_chd_mnt_bale_taurus,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_mnt_bale_taurus,,wh3_dlc23_chd_mon_bale_taurus,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_death_great_taurus,Sorcerer-Prophet (Death),character,com,lord,0,heavy,false,false,1,1,1,6668,6668,0,mount,very_large,true,true,60,0,28,75,0,15,0,0,35,46,130,320,80,0,0,3.8,5,false,true,6.2,2300,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,1500,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_death_great_taurus,wh3_dlc23_chd_cha_sorcerer_prophet_death_great_taurus,wh3_dlc23_chd_mnt_great_taurus,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_mnt_great_taurus,,wh3_dlc23_chd_mon_great_taurus,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_death_lammasu,Sorcerer-Prophet (Death),character,com,lord,0,heavy,false,false,1,1,1,6048,6048,0,mount,very_large,true,true,60,0,48,75,0,15,25,0,25,40,270,180,40,0,0,3.6,5,true,false,6.2,2300,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,1600,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_death_lammasu,wh3_dlc23_chd_cha_sorcerer_prophet_death_lammasu,wh3_dlc23_chd_mnt_lammasu,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_mnt_lammasu,,wh3_dlc23_chd_mon_lammasu,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_fire,Sorcerer-Prophet (Fire),character,com,lord,0,heavy,false,false,1,1,1,4048,4048,0,man,small,false,true,120,0,42,75,0,15,0,0,25,44,230,100,16,0,0,4,3,true,false,3.2,1100,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,900,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_fire,wh3_dlc23_chd_cha_sorcerer_prophet_fire,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_cha_sorcerer_prophet,,,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_fire_bale_taurus,Sorcerer-Prophet (Fire),character,com,lord,0,heavy,false,false,1,1,1,8258,8258,0,mount,very_large,true,true,70,0,40,75,0,25,0,0,35,56,140,400,80,0,0,3.8,5,false,true,7.4,4000,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,2200,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_fire_bale_taurus,wh3_dlc23_chd_cha_sorcerer_prophet_fire_bale_taurus,wh3_dlc23_chd_mnt_bale_taurus,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_mnt_bale_taurus,,wh3_dlc23_chd_mon_bale_taurus,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_fire_great_taurus,Sorcerer-Prophet (Fire),character,com,lord,0,heavy,false,false,1,1,1,6668,6668,0,mount,very_large,true,true,60,0,28,75,0,15,0,0,35,46,130,320,80,0,0,3.8,5,false,true,6.2,2300,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,1500,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_fire_great_taurus,wh3_dlc23_chd_cha_sorcerer_prophet_fire_great_taurus,wh3_dlc23_chd_mnt_great_taurus,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_mnt_great_taurus,,wh3_dlc23_chd_mon_great_taurus,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_fire_lammasu,Sorcerer-Prophet (Fire),character,com,lord,0,heavy,false,false,1,1,1,6048,6048,0,mount,very_large,true,true,60,0,48,75,0,15,25,0,25,40,270,180,40,0,0,3.6,5,true,false,6.2,2300,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,1600,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_fire_lammasu,wh3_dlc23_chd_cha_sorcerer_prophet_fire_lammasu,wh3_dlc23_chd_mnt_lammasu,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_mnt_lammasu,,wh3_dlc23_chd_mon_lammasu,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_hashut,Sorcerer-Prophet (Hashut),character,com,lord,0,heavy,false,false,1,1,1,4048,4048,0,man,small,false,true,120,0,42,75,0,15,0,0,25,44,230,100,16,0,0,4,3,true,false,3.2,1100,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,900,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_hashut,wh3_dlc23_chd_cha_sorcerer_prophet_hashut,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_cha_sorcerer_prophet,,,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_hashut_bale_taurus,Sorcerer-Prophet (Hashut),character,com,lord,0,heavy,false,false,1,1,1,8258,8258,0,mount,very_large,true,true,70,0,40,75,0,25,0,0,35,56,140,400,80,0,0,3.8,5,false,true,7.4,4000,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,2200,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_hashut_bale_taurus,wh3_dlc23_chd_cha_sorcerer_prophet_hashut_bale_taurus,wh3_dlc23_chd_mnt_bale_taurus,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_mnt_bale_taurus,,wh3_dlc23_chd_mon_bale_taurus,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Chaos Dwarfs,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,wh3_dlc23_group_chaos_dwarfs,race_core,false,1,1,,wh3_dlc23_chd_cha_sorcerer_prophet_hashut_great_taurus,Sorcerer-Prophet (Hashut),character,com,lord,0,heavy,false,false,1,1,1,6668,6668,0,mount,very_large,true,true,60,0,28,75,0,15,0,0,35,46,130,320,80,0,0,3.8,5,false,true,6.2,2300,true,10,45,110,10,22,64,0,0,1,1,1,0,35,0,10,100,10,false,true,small_arm_flaming,,230,true,true,false,wh2_dlc12_unit_contact_flammable,wh3_dlc23_chd_cha_pistol_flare,34,15,3,false,true,true,wh2_dlc12_unit_contact_flammable,1500,1000,250,wh3_dlc23_chd_cha_sorcerer_prophet_hashut_great_taurus,wh3_dlc23_chd_cha_sorcerer_prophet_hashut_great_taurus,wh3_dlc23_chd_mnt_great_taurus,wh3_dlc23_chd_cha_sorcerer_prophet,wh3_dlc23_chd_mnt_great_taurus,,wh3_dlc23_chd_mon_great_taurus,wh3_dlc23_chd_cha_pistol_flare,wh3_dlc23_chd_cha_pistol_flare,2026-08-26T04:13:50.342Z,complete,
