game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_cha_rune_smith_0,Runesmith,character,com,hero,0,heavy,false,false,1,1,1,3908,3908,0,man,small,false,true,120,0,30,70,0,15,35,0,0,40,230,90,16,0,0,4,3,false,false,3.2,1100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1000,250,wh_main_dwf_cha_rune_smith_0,wh_main_dwf_cha_rune_smith_0,wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist,wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist,,,wh_main_dwf_hammer_runesmith,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_cha_thane,Thane,character,com,hero,0,heavy,false,false,1,1,1,4168,4168,0,man,small,false,true,120,55,55,70,0,15,35,0,0,50,260,140,30,0,0,4,4,false,false,3.2,1100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1000,250,wh_main_dwf_cha_thane,wh_main_dwf_cha_thane,wh_main_dwf_cha_dwarf_hero_blood_dismembers,wh_main_dwf_cha_dwarf_hero_blood_dismembers,,,wh_main_dwf_axe_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_cha_ungrim_ironfist,Ungrim Ironfist,character,com,lord,0,heavy,false,false,1,1,1,5536,5536,0,man,small,false,true,120,0,50,100,0,15,35,0,0,65,130,310,50,0,30,4,4,false,false,3.2,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1200,300,wh_main_dwf_cha_ungrim_ironfist,wh_main_dwf_cha_ungrim_ironfist,wh_main_dwf_cha_dwarf_hero_lgn_blood,wh_main_dwf_cha_dwarf_hero_lgn_blood,,,wh_main_dwf_ungrim_axe_great,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_dwarf_warrior_0,Dwarf Warriors,infantry,inf_mel,melee_infantry,1,heavy,true,false,100,100,100,78,7800,0,man,small,false,false,85,55,40,70,0,0,35,0,0,22,21,7,12,0,0,4.3,1,false,false,2.8,150,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,450,113,wh_main_dwf_inf_dwarf_warrior_0,wh_main_dwf_inf_dwarf_warrior_0,wh_main_dwf_inf_dwarfs_blood_dismembers,wh_main_dwf_inf_dwarfs_blood_dismembers,,,wh_main_dwf_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_dwarf_warrior_1,Dwarf Warriors (Great Weapons),infantry,inf_mel,melee_infantry,2,heavy,true,false,100,100,100,78,7800,0,man,small,false,false,85,0,30,70,0,0,35,0,0,24,8,24,18,0,0,4.3,1,false,false,2.8,150,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,500,125,wh_main_dwf_inf_dwarf_warrior_1,wh_main_dwf_inf_dwarf_warrior_1,wh_main_dwf_inf_dwarfs_blood_dismembers,wh_main_dwf_inf_dwarfs_blood_dismembers,,,wh_main_dwf_axe_great,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_hammerers,Hammerers,infantry,inf_mel,melee_infantry,3,heavy,true,false,100,100,100,100,10000,0,man,small,false,false,100,0,38,80,0,0,35,0,0,46,14,41,24,0,0,4.2,1,true,false,2.8,170,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,300,wh_main_dwf_inf_hammerers,wh_main_dwf_inf_hammerers,wh_main_dwf_inf_dwarfs_hammerers_blood_dismembers,wh_main_dwf_inf_dwarfs_hammerers_blood_dismembers,,,wh_main_dwf_hammerers,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_hammerers_grudge_reward,Hammerers (Grudge Settlers),infantry,inf_mel,melee_infantry,3,heavy,true,false,100,100,100,100,10000,0,man,small,false,false,100,0,38,80,0,0,35,0,0,46,14,41,24,0,0,4.2,1,true,false,2.8,170,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,300,wh_main_dwf_inf_hammerers_grudge_reward,wh3_dlc25_dwf_inf_hammerers_grudge_unit,wh_main_dwf_inf_dwarfs_hammerers_blood_dismembers,wh_main_dwf_inf_dwarfs_hammerers_blood_dismembers,,,wh3_dlc25_dwf_hammerers_grudge_unit,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_ironbreakers,Ironbreakers,infantry,inf_mel,melee_infantry,3,very_heavy,true,false,100,100,100,96,9600,0,man,small,false,false,125,55,66,85,0,0,35,0,0,34,22,10,8,0,0,4.3,1,false,false,2.6,250,true,10,2,60,9,1,0,0,0,1,1,1,0,28,0,10,50,2,false,false,explosives,very_low,-1,false,true,false,,wh_main_dwf_cinderblast_explosion,27,11,3,false,false,true,,1250,1250,313,wh_main_dwf_inf_ironbreakers,wh_main_dwf_inf_ironbreakers,wh_main_dwf_inf_dwarfs_heavy_blood_dismembers,wh_main_dwf_inf_dwarfs_heavy_blood_dismembers,,,wh_main_dwf_axe_ironbreakers,wh_main_dwf_cinderblast_bomb,wh_dwf_ironbreakers_cinderblast_bomb,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_irondrakes_0,Irondrakes,infantry,inf_mis,missile_infantry,2,very_heavy,true,false,28,28,28,128,3584,0,man,small,false,false,125,0,27,85,0,0,35,0,40,20,17,3,6,0,0,4,1,false,false,2.6,180,true,10,100,80,9,8,4,0,0,1,1,4,0.35,30,0,10,40,1.4,false,true,artillery_flammable,low,120,false,true,false,wh_main_unit_contact_morale,wh_main_dwf_drakegun_explosion,15,6,3,false,true,true,,700,700,175,wh_main_dwf_inf_irondrakes_0,wh_main_dwf_inf_irondrakes_0,wh_main_dwf_inf_dwarfs_irondrake_blood_dismembers,wh_main_dwf_inf_dwarfs_irondrake_blood_dismembers,,,wh_main_dwf_drakegun,wh_main_dwf_drakegun,wh_dwf_drakegun_flame,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_irondrakes_0_grudge_reward,Irondrakes (Grudge Settlers),infantry,inf_mis,missile_infantry,2,very_heavy,true,false,28,28,28,128,3584,0,man,small,false,false,125,0,27,85,0,0,35,0,40,20,17,3,6,0,0,4,1,false,false,2.6,180,true,10,100,120,9,8,4,0,0,1,1,4,0.35,30,0,10,60,1.4,false,true,artillery_flammable,low,180,false,true,false,wh2_dlc12_unit_contact_flammable,wh_main_dwf_drakegun_explosion,15,6,3,false,true,true,,700,700,175,wh_main_dwf_inf_irondrakes_0_grudge_reward,wh3_dlc25_dwf_inf_irondrakes_0_grudge_unit,wh_main_dwf_inf_dwarfs_irondrake_blood_dismembers,wh_main_dwf_inf_dwarfs_irondrake_blood_dismembers,,,wh_main_dwf_drakegun,wh3_dlc25_dwf_drakegun_grudge,wh3_dlc25_dwf_drakegun_grudge,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_irondrakes_2,Irondrakes (Trollhammer Torpedoes),infantry,inf_mis,missile_infantry,3,very_heavy,true,false,28,28,28,128,3584,0,man,small,false,false,125,0,27,85,0,0,35,0,40,20,17,3,6,0,0,4,1,false,false,2.6,180,true,10,18,170,20,20,75,0,20,1,1,1,0,80,0,10,85,3,false,true,artillery_default,very_low,300,false,true,false,,wh_main_dwf_trollhammer,4,10,1,false,false,true,,900,900,225,wh_main_dwf_inf_irondrakes_2,wh_main_dwf_inf_irondrakes_2,wh_main_dwf_inf_dwarfs_irondrake_blood_dismembers,wh_main_dwf_inf_dwarfs_irondrake_blood_dismembers,,,wh_main_dwf_drakegun,wh_main_dwf_drakegun_trollhammer_torpedo,wh_dwf_drakegun_trollhammer,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_longbeards,Longbeards,infantry,inf_mel,melee_infantry,2,heavy,true,false,100,100,100,86,8600,0,man,small,false,false,100,55,48,80,0,0,35,0,0,30,25,7,10,0,0,4.3,1,false,false,2.6,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,700,175,wh_main_dwf_inf_longbeards,wh_main_dwf_inf_longbeards,wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers,wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers,,,wh_main_dwf_longbeards_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_longbeards_1,Longbeards (Great Weapons),infantry,inf_mel,melee_infantry,2,heavy,true,false,100,100,100,86,8600,0,man,small,false,false,100,0,38,80,0,0,35,0,0,30,10,26,18,0,0,4.3,1,false,false,2.6,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,188,wh_main_dwf_inf_longbeards_1,wh_main_dwf_inf_longbeards_1,wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers,wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers,,,wh_main_dwf_longbeards_axe_great,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_longbeards_1_grudge_reward,Longbeards (Great Weapons – Grudge Settlers),infantry,inf_mel,melee_infantry,2,heavy,true,false,100,100,100,86,8600,0,man,small,false,false,100,0,38,80,0,0,35,0,0,30,10,26,18,0,0,4.3,1,false,false,2.6,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,188,wh_main_dwf_inf_longbeards_1_grudge_reward,wh3_dlc25_dwf_inf_longbeards_1_grudge_unit,wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers,wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers,,,wh_main_dwf_longbeards_axe_great,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_miners_0,Miners,infantry,inf_mel,melee_infantry,1,heavy,true,false,100,100,100,76,7600,0,man,small,false,false,80,0,18,68,0,0,35,0,0,20,5,17,12,0,0,4.3,1,false,false,2.8,150,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,325,81,wh_main_dwf_inf_miners_0,wh_main_dwf_inf_miners_0,wh_main_dwf_inf_dwarfs_blood_dismembers,wh_main_dwf_inf_dwarfs_blood_dismembers,,,wh_main_dwf_miners_pickaxe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_miners_1,Miners (Blasting Charges),infantry,inf_mel,melee_infantry,1,heavy,true,false,100,100,100,76,7600,0,man,small,false,false,80,0,18,68,0,0,35,0,0,20,5,17,12,0,0,4.3,1,false,false,2.8,150,true,10,1,55,9,1,0,0,0,1,1,1,0,28,0,10,50,2,false,true,explosives,very_low,-1,false,true,false,,wh_main_dwf_blasting_charge_explosion,18,4,3,false,true,true,,450,450,112,wh_main_dwf_inf_miners_1,wh_main_dwf_inf_miners_1,wh_main_dwf_inf_dwarfs_blood_dismembers,wh_main_dwf_inf_dwarfs_blood_dismembers,,,wh_main_dwf_miners_pickaxe,wh_main_dwf_blasting_charges,wh_dwf_miners_blasting_charge,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_quarrellers_0,Quarrellers,infantry,inf_mis,missile_infantry,2,heavy,true,false,80,80,80,70,5600,0,man,small,false,false,80,35,28,64,0,0,35,0,0,18,21,7,4,0,0,4.3,1,false,false,2.8,150,true,10,22,160,13,18,6,0,0,1,1,1,0,45,0,10,110,4.7,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,550,550,138,wh_main_dwf_inf_quarrellers_0,wh_main_dwf_inf_quarrellers_0,wh_main_dwf_inf_dwarfs_blood_dismembers,wh_main_dwf_inf_dwarfs_blood_dismembers,,,wh_main_dwf_axe,wh_main_dwf_crossbow,wh_dwf_crossow_bolt,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_quarrellers_1,Quarrellers (Great Weapons),infantry,inf_mis,missile_infantry,2,heavy,true,false,80,80,80,70,5600,0,man,small,false,false,80,0,22,64,0,0,35,0,0,24,8,24,16,0,0,4.3,1,false,false,2.8,150,true,10,22,160,13,18,6,0,0,1,1,1,0,45,0,10,110,4.7,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,575,575,144,wh_main_dwf_inf_quarrellers_1,wh_main_dwf_inf_quarrellers_1,wh_main_dwf_inf_dwarfs_blood_dismembers,wh_main_dwf_inf_dwarfs_blood_dismembers,,,wh_main_dwf_axe_great_quarreller,wh_main_dwf_crossbow,wh_dwf_crossow_bolt,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_quarrellers_1_grudge_reward,Quarrellers (Great Weapons – Grudge Settlers),infantry,inf_mis,missile_infantry,2,heavy,true,false,80,80,80,70,5600,0,man,small,false,false,80,0,22,64,0,0,35,0,0,24,8,24,16,8,0,4.3,1,false,false,2.8,150,true,10,22,160,13,18,6,8,0,1,1,1,0,45,0,10,110,4.7,false,false,small_arm_default,very_low,300,false,true,false,wh2_dlc09_unit_contact_shieldbreaker,,,,,,,,,600,600,150,wh_main_dwf_inf_quarrellers_1_grudge_reward,wh3_dlc25_dwf_inf_quarrellers_1_grudge_unit,wh_main_dwf_inf_dwarfs_blood_dismembers,wh_main_dwf_inf_dwarfs_blood_dismembers,,,wh3_dlc25_dwf_axe_great_quarreller_anti_infantry,wh3_dlc25_dwf_crossbow_grudge_unit,wh3_dlc25_dwf_crossbow_shieldbreaker_anti_infantry,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_slayers,Slayers,infantry,inf_mel,melee_infantry,2,light,true,false,80,80,80,108,8640,0,man,small,false,false,0,30,32,100,0,0,35,0,0,38,32,16,26,0,24,4.3,1,false,false,4,160,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,900,225,wh_main_dwf_inf_slayers,wh_main_dwf_inf_slayers,wh_main_dwf_inf_slayers_blood_dismembers,wh_main_dwf_inf_slayers_blood_dismembers,,,wh_main_dwf_slayer_axe_dual,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_slayers_grudge_reward,Slayers (Grudge Settlers),infantry,inf_mel,melee_infantry,2,light,true,false,80,80,80,108,8640,0,man,small,false,false,0,30,32,100,0,0,35,0,0,38,32,16,26,0,24,4.3,1,false,false,4,160,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,900,225,wh_main_dwf_inf_slayers_grudge_reward,wh3_dlc25_dwf_inf_slayers_grudge_unit,wh_main_dwf_inf_slayers_blood_dismembers,wh_main_dwf_inf_slayers_blood_dismembers,,,wh3_dlc25_dwf_slayer_axe_dual_armour_sunder,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_inf_thunderers_0,Thunderers,infantry,inf_mis,missile_infantry,2,heavy,true,false,80,80,80,71,5680,0,man,small,false,false,80,35,28,64,0,0,35,0,0,20,21,7,4,0,0,4.3,1,false,false,2.8,150,true,10,22,145,13,5,17,0,0,1,1,1,0,100,0,20,90,1.65,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,700,700,175,wh_main_dwf_inf_thunderers_0,wh_main_dwf_inf_thunderers_0,wh_main_dwf_inf_dwarfs_blood_dismembers,wh_main_dwf_inf_dwarfs_blood_dismembers,,,wh_main_dwf_axe,wh_main_dwf_rifle,wh_dwf_rifle_bullet,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_veh_gyrobomber,Gyrobombers,monster,inf_mis,warmachine,3,heavy,true,false,4,4,4,1062,4248,0,man,large,true,false,100,0,4,64,0,0,35,0,0,40,68,20,30,0,0,3.2,3,false,false,6,1100,true,10,240,130,6,4,16,0,0,1,8,1,0,120,3,20,75,2,false,false,small_arm_default,low,160,false,true,false,wh2_dlc12_unit_contact_suppressive_fire,wh_main_dwf_clattergun,14,4,3,false,false,true,,1150,1150,288,wh_main_dwf_veh_gyrobomber,wh_main_dwf_veh_gyrobomber,wh_main_dwf_flying_gyrobomber,wh_main_dwf_flying_gyrobomber,,,wh_main_dwf_gyrobomber,wh_main_dwf_clatter_gun,wh_dwf_gyrobomber_clattergun_bullet,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_veh_gyrocopter_0,Gyrocopters,monster,inf_mis,warmachine,2,heavy,true,false,12,12,12,354,4248,0,man,large,true,false,100,0,6,64,0,0,35,0,0,30,38,12,25,0,0,3.2,3,false,false,7,700,true,10,25,100,8,8,18,0,0,1,1,1,0,60,0,20,80,3,false,false,artillery_explosive,low,140,false,true,false,,wh_main_dwf_gyrocopter_steamgun_explosion,2,4,3,false,false,true,,800,800,200,wh_main_dwf_veh_gyrocopter_0,wh_main_dwf_veh_gyrocopter_0,wh_main_dwf_flying_gyrocopter,wh_main_dwf_flying_gyrocopter,,,wh_main_dwf_gyrocopter,wh_main_dwf_copter_steam_gun,wh_dwf_gyrocopter_steam_shot,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_veh_gyrocopter_1,Gyrocopters (Brimstone Guns),monster,inf_mis,warmachine,2,heavy,true,false,12,12,12,354,4248,0,man,large,true,false,100,0,6,64,0,0,35,0,0,30,38,12,25,0,0,3.2,3,false,false,7,700,true,10,60,60,9,14,4,0,0,1,1,4,0.35,30,0,10,55,4,false,true,artillery_flammable,low,180,false,true,false,wh_main_unit_contact_morale,wh3_dlc25_dwf_gyrocopter_brimstone_shot_explosion,10,2,3,false,true,true,,850,850,212,wh_main_dwf_veh_gyrocopter_1,wh_main_dwf_veh_gyrocopter_1,wh_main_dwf_flying_gyrocopter,wh_main_dwf_flying_gyrocopter,,,wh_main_dwf_gyrocopter,wh_main_dwf_copter_brimstone_gun,wh3_dlc25_dwf_gyrocopter_brimstone_shot,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dwarfs,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,wh_main_group_dwarfs,race_core,false,1,1,,wh_main_dwf_veh_gyrocopter_1_grudge_reward,Gyrocopters (Trollhammers – Grudge Settlers),monster,inf_mis,warmachine,2,heavy,true,false,12,12,12,354,4248,0,man,large,true,false,100,0,6,64,0,0,35,0,0,30,38,12,25,0,0,3.2,3,false,false,7,700,true,10,25,170,20,50,188,0,50,1,1,1,0,80,0,10,85,3,false,true,artillery_default,very_low,300,false,true,false,,wh3_dlc25_dwf_gyrocopter_brimstone_trollhammer,10,25,2,false,false,true,,1000,1000,250,wh_main_dwf_veh_gyrocopter_1_grudge_reward,wh3_dlc25_dwf_veh_gyrocopter_1_grudge_unit,wh_main_dwf_flying_gyrocopter,wh_main_dwf_flying_gyrocopter,,,wh_main_dwf_gyrocopter,wh3_dlc25_dwf_gyrocopter_brimstone_trollhammer,wh3_dlc25_dwf_gyrocopter_brimstone_trollhammer_shot,2026-08-26T04:13:50.342Z,complete,
