game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_carrion_0,Carrion,infantry,inf_mel,war_beast,1,heavy,true,false,24,24,24,210,5040,0,man,small,false,false,20,0,46,35,0,0,0,0,0,26,35,12,12,0,0,4,1,false,false,8,80,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,0,0,wh2_dlc09_tmb_mon_carrion_0,wh2_dlc09_tmb_mon_carrion_0,wh2_dlc09_tmb_flying_carrion,wh2_dlc09_tmb_flying_carrion,,,wh2_cld09_tmb_carrion,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_carrion_ror,The Flock of Djaf (Carrion),infantry,inf_mel,war_beast,1,heavy,true,true,10,10,10,540,5400,0,man,large,true,false,45,0,46,50,0,0,0,0,0,38,17,52,22,0,0,4,3,true,true,9,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,0,0,wh2_dlc09_tmb_mon_carrion_ror,wh2_dlc09_tmb_mon_carrion_ror,wh2_dlc09_tmb_flying_carrion_ror,wh2_dlc09_tmb_flying_carrion_ror,,,wh2_cld09_tmb_carrion_ror,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc09_tmb_mon_dire_wolves,Dire Wolves,infantry,inf_mel,war_beast,2,heavy,true,false,80,80,80,76,6080,0,man,small,false,false,0,0,14,40,10,0,0,0,0,31,22,4,40,0,0,4.6,1,false,false,11.6,150,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,0,0,wh2_dlc09_tmb_mon_dire_wolves,wh2_dlc09_tmb_mon_dire_wolves,wh3_main_arkhan_tmb_wolf_hound_blood,wh3_main_arkhan_tmb_wolf_hound_blood,,,wh3_main_tmb_wolf_fangs,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc09_tmb_mon_fell_bats,Fell Bats,infantry,inf_mel,war_beast,1,heavy,true,false,60,60,60,70,4200,0,man,small,false,false,20,0,49,30,0,15,0,0,0,19,20,7,30,0,0,4,1,false,false,7.8,150,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,0,0,wh2_dlc09_tmb_mon_fell_bats,wh2_dlc09_tmb_mon_fell_bats,wh3_main_arkhan_tmb_flying_fell_bat_blood,wh3_main_arkhan_tmb_flying_fell_bat_blood,,,wh3_main_tmb_fell_bats,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_heirotitan_0,Hierotitan,monster,inf_mel,monster,5,very_heavy,true,false,1,1,1,12620,12620,0,man,very_large,true,true,100,0,45,60,0,0,0,0,0,56,140,430,20,0,0,4,6,true,true,3.2,6500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,0,0,wh2_dlc09_tmb_mon_heirotitan_0,wh2_dlc09_tmb_mon_heirotitan_0,wh2_dlc09_tmb_mon_hierotitan,wh2_dlc09_tmb_mon_hierotitan,,,whh2_dlc09_tmb_heirotitan,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_necrosphinx_0,Necrosphinx,monster,inf_mel,monster,5,super_heavy,true,false,1,1,1,8960,8960,0,man,very_large,true,true,100,0,40,60,0,0,0,0,0,48,180,460,52,0,35,3.6,6,false,false,6.8,5500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,0,0,wh2_dlc09_tmb_mon_necrosphinx_0,wh2_dlc09_tmb_mon_necrosphinx_0,wh2_dlc09_tmb_mon_necrosphinx,wh2_dlc09_tmb_mon_necrosphinx,,,wh2_dlc09_swords_necrosphinx,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_necrosphinx_ror,The Sphinx of Usekph (Necrosphinx),monster,inf_mel,monster,5,super_heavy,true,true,1,1,1,9780,9780,0,man,very_large,true,true,100,0,50,70,0,0,0,0,20,59,180,460,52,0,35,3.6,6,true,true,6.8,5500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,0,0,wh2_dlc09_tmb_mon_necrosphinx_ror,wh2_dlc09_tmb_mon_necrosphinx_ror,wh2_dlc09_tmb_mon_necrosphinx,wh2_dlc09_tmb_mon_necrosphinx,,,wh2_dlc09_swords_necrosphinx_RoR,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_sepulchral_stalkers_0,Sepulchral Stalkers,infantry,inf_mis,monstrous_infantry,3,heavy,true,false,16,16,16,440,7040,0,man,large,true,false,80,0,30,50,0,0,0,0,0,22,23,52,10,0,18,4.7,2,true,false,5,900,true,10,12,80,10,26,104,0,0,1,1,1,0,100,0,10,80,3,true,false,artillery_default,very_low,110,false,true,false,,,,,,,,,,1200,0,0,wh2_dlc09_tmb_mon_sepulchral_stalkers_0,wh2_dlc09_tmb_mon_sepulchral_stalkers_0,wh2_dlc09_tmb_mon_sepulchral_stalker,wh2_dlc09_tmb_mon_sepulchral_stalker,,,wh2_dlc09_tmb_halberd_stalker,wh2_dlc09_tmb_stalker_gaze,wh2_dlc09_tmb_stalker_gaze,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_sepulchral_stalkers_ror,Eyes of the Desert (Sepulchral Stalkers),infantry,inf_mis,monstrous_infantry,3,heavy,true,true,16,16,16,440,7040,0,man,large,true,false,80,0,38,60,0,25,0,0,0,29,23,52,10,0,18,4.7,2,true,false,5,900,true,33,12,80,10,26,104,0,0,1,1,1,0,100,0,10,80,3,true,false,artillery_default,very_low,110,false,true,false,wh_main_unit_contact_poison,,,,,,,,,1400,0,0,wh2_dlc09_tmb_mon_sepulchral_stalkers_ror,wh2_dlc09_tmb_mon_sepulchral_stalkers_ror,wh2_dlc09_tmb_mon_sepulchral_stalker,wh2_dlc09_tmb_mon_sepulchral_stalker,,,wh2_dlc09_tmb_halberd_stalker,wh2_dlc09_tmb_stalker_gaze_ror,wh2_dlc09_tmb_stalker_gaze_ror,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_tomb_scorpion_0,Tomb Scorpion,monster,inf_mel,monster,3,super_heavy,true,false,1,1,1,6020,6020,0,man,very_large,true,true,90,0,33,55,0,0,20,0,0,35,120,300,45,15,0,3.7,5,false,false,5,2400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,0,0,wh2_dlc09_tmb_mon_tomb_scorpion_0,wh2_dlc09_tmb_mon_tomb_scorpion_0,wh2_dlc09_tmb_mon_tomb_scorpion,wh2_dlc09_tmb_mon_tomb_scorpion,,,wh2_dlc09_tmb_scorpion_claws,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_ushabti_0,Ushabti,infantry,inf_mel,monstrous_infantry,2,heavy,true,false,16,16,16,508,8128,0,man,large,true,false,90,0,35,50,0,0,0,0,0,23,22,57,18,12,0,3.8,4,false,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,0,0,wh2_dlc09_tmb_mon_ushabti_0,wh2_dlc09_tmb_mon_ushabti_0,wh2_dlc09_tmb_mon_ushabti,wh2_dlc09_tmb_mon_ushabti,,,wh2_dlc09_dual_swords_ushabti,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_ushabti_1,Ushabti (Great Bows),infantry,inf_mis,monstrous_infantry,3,heavy,true,false,12,12,12,508,6096,0,man,large,true,false,90,0,35,40,0,0,0,0,0,23,18,47,18,0,0,3.8,3,false,false,5.4,1500,true,10,21,255,11,18,104,0,0,1,1,1,0,70,0,20,212,6,false,false,artillery_default,low,700,true,true,false,,,,,,,,,,1100,0,0,wh2_dlc09_tmb_mon_ushabti_1,wh2_dlc09_tmb_mon_ushabti_1,wh2_dlc09_tmb_mon_ushabti,wh2_dlc09_tmb_mon_ushabti,,,wh2_dlc09_sword_ushabti,wh2_dlc09_tmb_bow_ushabti,wh2_tmb_ushabti_bolt,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_mon_ushabti_ror,Chosen of the Gods (Ushabti – Great Bows),infantry,inf_mis,monstrous_infantry,3,heavy,true,true,12,12,12,508,6096,0,man,large,true,false,90,0,44,50,0,0,0,0,0,30,18,47,18,0,0,3.8,3,false,false,5.4,1500,true,30,21,255,11,4,16,0,0,1,1,1,0,70,2.5,30,212,10,false,false,artillery_canister,medium,700,true,true,false,wh2_dlc09_unit_contact_shieldbreaker,wh2_dlc09_tmb_ushabti_bolt_ror,52,26,6,false,false,true,,1350,0,0,wh2_dlc09_tmb_mon_ushabti_ror,wh2_dlc09_tmb_mon_ushabti_ror,wh2_dlc09_tmb_mon_ushabti,wh2_dlc09_tmb_mon_ushabti,,,wh2_dlc09_sword_ushabti,wh2_dlc09_tmb_ushabti_bolt_ror,wh2_dlc09_tmb_ushabti_bolt_ror,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_veh_khemrian_warsphinx_0,Khemrian Warsphinx,monster,inf_mel,monster,4,super_heavy,true,false,1,1,4,9620,9620,0,mount,very_large,true,true,95,0,38,60,0,0,0,0,0,38,140,340,64,15,0,4,5,false,false,6.8,5500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,0,0,wh2_dlc09_tmb_veh_khemrian_warsphinx_0,wh2_dlc09_tmb_mon_khemrian_warsphinx_0,wh2_dlc09_tmb_mon_warsphinx,wh2_dlc09_tmb_warsphinx_rider_360,wh2_dlc09_tmb_mon_warsphinx,,wh2_dlc09_tmb_warsphinx,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_veh_skeleton_archer_chariot_0,Skeleton Archer Chariots,monster,chariot,chariot,3,heavy,true,false,12,12,24,546,6552,0,engine,large,true,false,80,0,24,55,0,0,0,0,0,22,24,10,58,12,0,4,3,false,false,7.4,1500,true,10,30,140,6,29,16,0,0,1,1,1,0,50,0,20,120,4,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,1000,0,0,wh2_dlc09_tmb_veh_skeleton_archer_chariot_0,wh2_dlc09_tmb_veh_skeleton_archer_chariot_0,wh2_dlc09_tmb_vehicle_chariot,wh2_dlc09_tmb_chariot_rider_bow_360,wh2_dlc09_tmb_cav_skeletal_steed_chariot,wh2_dlc09_tmb_vehicle_chariot,wh2_dlc09_tmb_chariot,wh2_dlc09_tmb_bow_chariot,wh2_tmb_skeleton_arrow_chariot,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_dlc09_tmb_veh_skeleton_chariot_0,Skeleton Chariots,monster,chariot,chariot,2,heavy,true,false,12,12,24,546,6552,0,engine,large,true,false,80,0,24,55,0,0,0,0,0,22,24,10,58,12,0,4,3,false,false,7.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,0,0,wh2_dlc09_tmb_veh_skeleton_chariot_0,wh2_dlc09_tmb_veh_skeleton_chariot_0,wh2_dlc09_tmb_vehicle_chariot,wh2_dlc09_tmb_skeleton,wh2_dlc09_tmb_cav_skeletal_steed_chariot,wh2_dlc09_tmb_vehicle_chariot,wh2_dlc09_tmb_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Tomb Kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,wh2_dlc09_tomb_kings,race_core_and_variant,false,2,1,,wh2_pro06_tmb_mon_bone_giant_0,Bone Giant,monster,inf_mis,monster,4,very_heavy,true,false,1,1,1,12620,12620,0,man,very_large,true,true,80,0,28,55,0,0,0,0,0,30,100,300,20,0,0,4,4,false,false,3.2,6500,true,10,20,350,11,90,360,0,200,1,1,1,0,95,0,50,325,4,true,false,artillery_default,very_high,700,true,true,false,,wh2_dlc10_bone_giant_explosion,102,66,6,true,false,true,,1600,0,0,wh2_pro06_tmb_mon_bone_giant_0,wh2_pro06_tmb_mon_bone_giant_0,wh2_pro06_tmb_mon_bone_giant,wh2_pro06_tmb_mon_bone_giant,,,wh2_dlc10_tmb_bone_giant,wh2_dlc10_tmb_bone_giant_bow,wh2_dlc10_tmb_bone_giant_arrow,2026-08-26T04:13:50.342Z,complete,
