game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,hp_per_entity,total_hp,barrier_health,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_projectile_key,extracted_at_utc,notes
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_mon_preyton,Preyton,inf_melee,inf_mel,monster,4,heavy,true,false,1,7289,7289,0,true,true,60,0,28,70,20,45,0,0,0,50,120,365,40,0,20,4,5,false,false,65,2800,false,10,,,,,,,,,,,,,,,,,,1600,1600,400,wh3_dlc27_sla_mon_preyton,wh3_dlc27_sla_mon_preyton,wh3_dlc27_sla_mon_preyton,wh3_dlc27_sla_mon_preyton,,,wh3_dlc27_preyton_claws,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_inf_slaangors,Slaangors,inf_melee,inf_mel,melee_infantry,2,heavy,true,false,120,75,9000,0,false,false,30,0,26,62,5,0,0,0,0,34,28,8,26,8,0,4.8,1,false,false,50,130,false,10,,,,,,,,,,,,,,,,,,700,700,175,wh3_dlc27_sla_inf_slaangors,wh3_dlc27_sla_inf_slaangors,wh3_dlc27_sla_inf_slaangors,wh3_dlc27_sla_inf_slaangors,,,wh3_dlc27_slaangors_dual_swords,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_mon_soul_grinder_0,Soul Grinder of Slaanesh,inf_melee,inf_mel,monster,4,super_heavy,true,false,1,8188,8188,0,true,true,90,0,35,70,20,0,0,0,0,55,155,365,40,0,35,4,5,true,false,75,4000,false,10,,,,,,,,,,,,,,,,,,1750,1900,475,wh3_main_sla_mon_soul_grinder_0,wh3_main_sla_mon_soul_grinder_0,wh3_main_monster_sla_soul_grinder_blood,wh3_main_monster_sla_soul_grinder_blood,,,wh3_main_sla_soul_grinder,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_mon_spawn_of_slaanesh_0,Spawn of Slaanesh,inf_melee,inf_mel,monstrous_infantry,3,heavy,true,false,16,548,8768,0,true,false,10,0,28,100,5,0,0,0,0,36,120,50,35,0,0,3.8,5,false,false,47,1500,false,10,,,,,,,,,,,,,,,,,,1050,1000,250,wh3_main_sla_mon_spawn_of_slaanesh_0,wh3_main_sla_mon_spawn_of_slaanesh_0,wh3_main_monster_spawn_of_slaanesh_blood,wh3_main_monster_spawn_of_slaanesh_blood,,,wh3_main_sla_claws_chaos_spawn,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer,Styrkaar of the Sortsvinaer,inf_melee,com,hero,0,heavy,true,false,1,4688,4688,0,false,true,80,55,60,80,5,15,0,0,0,45,360,140,20,0,0,4,4,false,false,42,1000,false,10,,,,,,,,,,,,,,,,,,1000,333,0,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer,,,wh3_dlc27_styrkaar_sword_and_shield,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_twa08_sla_mon_keeper_of_secrets_0_ror,The Marquis of Masochism (Keeper of Secrets),inf_melee,inf_mel,monster,5,super_heavy,true,true,1,7720,7720,0,true,true,15,30,66,90,20,0,0,0,0,73,125,375,60,0,0,4,5,true,false,80,3500,false,10,,,,,,,,,,,,,,,,,,2000,2150,563,wh3_twa08_sla_mon_keeper_of_secrets_0_ror,wh3_twa08_sla_mon_keeper_of_secrets_0_ror,wh3_main_monster_keeper_of_secrets,wh3_main_monster_keeper_of_secrets,,,wh3_main_sla_keeper_of_secrets_sword,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_masque_of_slaanesh,The Masque of Slaanesh,inf_melee,com,lord,0,light,false,false,1,4930,4930,0,false,true,25,0,55,80,20,0,0,0,0,65,220,260,50,25,0,3.8,5,true,false,70,800,false,10,,,,,,,,,,,,,,,,,,1600,1100,275,wh3_dlc27_sla_cha_masque_of_slaanesh,wh3_dlc27_sla_cha_masque_of_slaanesh,wh3_dlc27_sla_infantry_masque_of_slaanesh,wh3_dlc27_sla_infantry_masque_of_slaanesh,,,wh3_dlc27_sla_masque_of_slaanesh_scythe_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_twa10_sla_inf_marauders_spears_ror,The Princes of Perfection (Devoted Marauders of Slaanesh – Spears),inf_melee,inf_mel,melee_infantry,2,medium,true,true,120,78,9360,0,false,false,15,55,41,70,5,0,0,0,0,36,20,5,6,0,15,4.1,1,false,false,40,100,false,10,,,,,,,,,,,,,,,,,,750,750,188,wh3_twa10_sla_inf_marauders_spears_ror,wh3_twa10_sla_inf_marauders_spears_ror,wh3_main_sla_marauders_blood_dismembers,wh3_main_sla_marauders_blood_dismembers,,,wh3_twa10_sla_marauders_ror_spear_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_inf_devotees_of_slaanesh_crossbows,Devotees of Slaanesh (Crossbows),inf_ranged,inf_mis,missile_infantry,3,medium,true,false,80,88,7040,0,false,false,30,0,44,75,20,25,0,0,0,38,25,15,30,10,0,4.8,1,false,false,44,100,false,10,,,,,,,,,,,,,,,,,,1100,1100,275,wh3_dlc27_sla_inf_devotees_of_slaanesh_crossbows,wh3_dlc27_sla_inf_devotees_of_slaanesh_crossbows,wh3_dlc27_sla_devotees_of_slaanesh_crossbows,wh3_dlc27_sla_devotees_of_slaanesh_crossbows,,,wh3_dlc27_devotees_swords,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_alluress_shadow_daemonic_steed,Alluress (Shadows),war_beast,com,hero,0,medium,false,false,1,4640,4640,0,true,true,15,0,55,65,20,0,0,0,0,55,110,315,65,0,0,4,4,true,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1050,1200,313,wh3_dlc27_sla_cha_alluress_shadow_daemonic_steed,wh3_dlc27_sla_cha_alluress_shadow_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_main_sla_cha_alluress_rider_blood_dismembers,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_sla_cha_alluress_daemonic_steed_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_alluress_shadow_1,Alluress (Shadows),war_beast,com,hero,0,medium,false,false,1,4076,4076,0,true,true,15,0,50,65,20,0,0,0,0,55,95,280,55,0,0,4,4,true,false,100,1000,false,10,,,,,,,,,,,,,,,,,,900,1050,275,wh3_main_sla_cha_alluress_shadow_1,wh3_main_sla_cha_alluress_shadow_1,wh3_main_sla_mnt_steed_of_slaanesh_hero_blood,wh3_main_sla_cha_alluress_rider_blood_dismembers,wh3_main_sla_mnt_steed_of_slaanesh_hero_blood,,wh3_main_sla_cha_alluress_steed_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_alluress_slaanesh_daemonic_steed,Alluress (Slaanesh),war_beast,com,hero,0,medium,false,false,1,4640,4640,0,true,true,15,0,55,65,20,0,0,0,0,55,110,315,65,0,0,4,4,true,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1050,1200,313,wh3_dlc27_sla_cha_alluress_slaanesh_daemonic_steed,wh3_dlc27_sla_cha_alluress_slaanesh_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_main_sla_cha_alluress_rider_blood_dismembers,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_sla_cha_alluress_daemonic_steed_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_alluress_slaanesh_1,Alluress (Slaanesh),war_beast,com,hero,0,medium,false,false,1,4076,4076,0,true,true,15,0,50,65,20,0,0,0,0,55,95,280,55,0,0,4,4,true,false,100,1000,false,10,,,,,,,,,,,,,,,,,,900,1050,275,wh3_main_sla_cha_alluress_slaanesh_1,wh3_main_sla_cha_alluress_slaanesh_1,wh3_main_sla_mnt_steed_of_slaanesh_hero_blood,wh3_main_sla_cha_alluress_rider_blood_dismembers,wh3_main_sla_mnt_steed_of_slaanesh_hero_blood,,wh3_main_sla_cha_alluress_steed_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc20_chs_cav_chaos_knights_msla,Chaos Knights of Slaanesh,war_beast,cav_mel,melee_cavalry,3,heavy,true,false,60,135,8100,0,true,false,120,30,50,75,5,0,0,0,0,42,37,16,44,0,0,4.6,1,false,false,75,1200,false,10,,,,,,,,,,,,,,,,,,1400,1400,350,wh3_dlc20_chs_cav_chaos_knights_msla,wh3_dlc20_chs_cav_chaos_knights_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_knights,wh3_dlc20_chaos_knight_rider_blood,wh3_dlc20_chs_mnt_chaos_steed_msla_knights,,wh_main_chs_sword_chaos_knight,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc20_chs_cav_chaos_knights_msla_lances,Chaos Knights of Slaanesh (Lances),war_beast,cav_shk,melee_cavalry,4,heavy,true,false,60,135,8100,0,true,false,120,30,38,75,5,0,0,0,0,42,36,17,80,0,0,5,1,false,false,75,1200,false,10,,,,,,,,,,,,,,,,,,1400,1400,350,wh3_dlc20_chs_cav_chaos_knights_msla_lances,wh3_dlc20_chs_cav_chaos_knights_msla_lances,wh3_dlc20_chs_mnt_chaos_steed_msla_knights,wh3_dlc20_chaos_knight_rider_blood,wh3_dlc20_chs_mnt_chaos_steed_msla_knights,,wh_main_chs_lance_chaos_knight,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_chaos_steed,Chaos Sorcerer Lord of Slaanesh (Shadows),war_beast,com,lord,0,heavy,false,false,1,4296,4296,0,true,true,100,0,44,70,5,15,0,0,0,48,240,120,45,0,0,4,3,true,false,83,1500,false,10,,,,,,,,,,,,,,,,,,1000,1200,250,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_chaos_steed,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,wh3_dlc27_chs_cha_chaos_sorcerer_lord_rider_shadows_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,,wh3_dlc27_sla_sword_sorcerer,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_daemonic_steed,Chaos Sorcerer Lord of Slaanesh (Shadows),war_beast,com,lord,0,heavy,false,false,1,4880,4880,0,true,true,80,0,55,70,20,0,0,0,0,48,120,240,50,0,0,4,3,true,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1250,1600,250,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_daemonic_steed,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_lord,wh3_dlc27_chs_cha_chaos_sorcerer_lord_daemonic_steed_shadows_msla,wh3_dlc27_sla_mnt_daemonic_steed_lord,,wh3_dlc27_sla_sword_sorcerer_lord_daemonic_steed,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_warshrine,Chaos Sorcerer Lord of Slaanesh (Shadows),war_beast,com,lord,0,very_heavy,false,false,1,11250,11250,0,false,true,60,0,30,70,5,15,0,0,0,35,250,125,25,0,0,4,4,false,false,43,4000,false,10,,,,,,,,,,,,,,,,,,1500,1400,250,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_warshrine,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_warshrine,wh3_dlc20_chs_mnt_warshrine_msla,wh3_dlc27_chs_cha_chaos_sorcerer_lord_shadows_msla,wh3_dlc20_chs_mnt_warshrine_msla,,wh3_dlc20_chs_mon_warshrine,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_chaos_steed,Chaos Sorcerer Lord of Slaanesh (Slaanesh),war_beast,com,lord,0,heavy,false,false,1,4296,4296,0,true,true,100,0,44,70,5,15,0,0,0,48,240,120,45,0,0,4,3,true,false,83,1500,false,10,,,,,,,,,,,,,,,,,,1000,1200,250,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_chaos_steed,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,wh3_dlc27_chs_cha_chaos_sorcerer_lord_rider_slaanesh_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,,wh3_dlc27_sla_sword_sorcerer,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_daemonic_steed,Chaos Sorcerer Lord of Slaanesh (Slaanesh),war_beast,com,lord,0,heavy,false,false,1,4880,4880,0,true,true,80,0,55,70,20,0,0,0,0,48,120,240,50,0,0,4,3,true,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1250,1600,250,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_daemonic_steed,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_lord,wh3_dlc27_chs_cha_chaos_sorcerer_lord_daemonic_steed_slaanesh_msla,wh3_dlc27_sla_mnt_daemonic_steed_lord,,wh3_dlc27_sla_sword_sorcerer_lord_daemonic_steed,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_warshrine,Chaos Sorcerer Lord of Slaanesh (Slaanesh),war_beast,com,lord,0,very_heavy,false,false,1,11250,11250,0,false,true,60,0,30,70,5,15,0,0,0,35,250,125,25,0,0,4,4,false,false,43,4000,false,10,,,,,,,,,,,,,,,,,,1500,1400,250,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_warshrine,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_warshrine,wh3_dlc20_chs_mnt_warshrine_msla,wh3_dlc27_chs_cha_chaos_sorcerer_lord_slaanesh_msla,wh3_dlc20_chs_mnt_warshrine_msla,,wh3_dlc20_chs_mon_warshrine,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc20_chs_mon_warshrine_msla,Chaos Warshrine of Slaanesh,war_beast,inf_mel,monster,3,very_heavy,true,false,1,11250,11250,0,true,true,60,0,30,60,5,0,0,0,0,35,250,125,25,0,0,4,4,false,false,43,4000,false,10,,,,,,,,,,,,,,,,,,1300,1300,325,wh3_dlc20_chs_mon_warshrine_msla,wh3_dlc20_chs_mon_warshrine_msla,wh3_dlc20_chs_mnt_warshrine_msla,wh_main_infantry_rider,wh3_dlc20_chs_mnt_warshrine_msla,,wh3_dlc20_chs_mon_warshrine_msla,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_druchii_anointed_daemonic_steed,Druchii Anointed,war_beast,com,hero,0,heavy,true,false,1,4900,4900,0,true,true,80,0,55,75,20,0,0,0,0,60,160,260,50,30,0,4,5,false,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1200,1200,350,wh3_dlc27_sla_cha_druchii_anointed_daemonic_steed,wh3_dlc27_sla_cha_druchii_anointed_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_dlc27_sla_cha_druchii_rider_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_sla_sword_druchii_daemonic_steed,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_twa07_sla_cav_heartseekers_of_slaanesh_ror_0,Eternal Entourage (Heartseekers of Slaanesh),war_beast,cav_shk,melee_cavalry,4,heavy,true,true,60,103,6180,0,true,false,15,0,48,80,20,0,0,0,0,54,14,38,50,0,0,4,1,true,false,100,650,false,10,,,,,,,,,,,,,,,,,,1625,1625,406,wh3_twa07_sla_cav_heartseekers_of_slaanesh_ror_0,wh3_twa07_sla_cav_heartseekers_of_slaanesh_ror_0,wh3_main_sla_cavalry_steed_of_slaanesh_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_blood,,wh3_main_sla_heartseekers_claws,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_steed,Exalted Hero of Slaanesh,war_beast,com,hero,0,heavy,false,false,1,4680,4680,0,true,true,110,55,55,70,5,15,0,0,0,55,300,150,55,0,0,4,5,false,false,83,1500,false,10,,,,,,,,,,,,,,,,,,1100,1200,300,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_steed,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,wh3_dlc27_sla_infantry_exalted_hero_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,,wh3_dlc27_chs_cha_exalted_hero_msla_whip,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_exalted_hero_msla_daemonic_steed,Exalted Hero of Slaanesh,war_beast,com,hero,0,heavy,false,false,1,5140,5140,0,true,true,90,55,55,70,20,0,0,0,0,55,150,300,65,0,0,4,5,false,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1150,1200,300,wh3_dlc27_chs_cha_exalted_hero_msla_daemonic_steed,wh3_dlc27_chs_cha_exalted_hero_msla_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_dlc27_sla_infantry_exalted_hero_msla,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_chs_cha_exalted_hero_msla_whip_daemonic_steed,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cav_heartseekers_of_slaanesh_dechala,Heartseekers of Slaanesh,war_beast,cav_shk,melee_cavalry,3,heavy,true,false,60,103,6180,0,true,false,15,0,38,70,20,0,0,0,0,44,14,38,50,0,0,4,1,true,false,100,650,false,10,,,,,,,,,,,,,,,,,,1425,1425,356,wh3_dlc27_sla_cav_heartseekers_of_slaanesh_dechala,wh3_main_sla_cav_heartseekers_of_slaanesh_0,wh3_main_sla_cavalry_steed_of_slaanesh_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_blood,,wh3_main_sla_heartseekers_claws,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cav_heartseekers_of_slaanesh_0,Heartseekers of Slaanesh,war_beast,cav_shk,melee_cavalry,3,heavy,true,false,60,103,6180,0,true,false,15,0,38,70,20,0,0,0,0,44,14,38,50,0,0,4,1,true,false,100,650,false,10,,,,,,,,,,,,,,,,,,1425,1425,356,wh3_main_sla_cav_heartseekers_of_slaanesh_0,wh3_main_sla_cav_heartseekers_of_slaanesh_0,wh3_main_sla_cavalry_steed_of_slaanesh_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_blood,,wh3_main_sla_heartseekers_claws,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cav_hellstriders_0,Hellstriders of Slaanesh,war_beast,cav_shk,melee_cavalry,2,heavy,true,false,60,95,5700,0,true,false,15,35,26,60,5,0,0,0,0,24,20,10,40,0,10,4.7,1,false,false,100,650,false,10,,,,,,,,,,,,,,,,,,675,675,167,wh3_main_sla_cav_hellstriders_0,wh3_main_sla_cav_hellstriders_0,wh3_main_sla_cavalry_steed_of_slaanesh_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_blood,,wh3_main_sla_hellstriders_spear_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cav_hellstriders_1,Hellstriders of Slaanesh (Hellscourges),war_beast,cav_shk,melee_cavalry,2,heavy,true,false,60,95,5700,0,true,false,15,35,34,60,5,0,0,0,0,28,33,7,40,0,0,4.6,1,false,false,100,650,false,10,,,,,,,,,,,,,,,,,,725,725,181,wh3_main_sla_cav_hellstriders_1,wh3_main_sla_cav_hellstriders_1,wh3_main_sla_cavalry_steed_of_slaanesh_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_blood,,wh3_main_sla_hellstriders_hellscourge_whip,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_herald_of_slaanesh_shadow_daemonic_steed,Herald of Slaanesh (Shadows),war_beast,com,lord,0,heavy,true,false,1,5040,5040,0,true,true,15,0,55,70,20,0,0,0,0,60,115,335,70,0,0,4,4,true,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1350,1350,338,wh3_dlc27_sla_cha_herald_of_slaanesh_shadow_daemonic_steed,wh3_dlc27_sla_cha_herald_of_slaanesh_shadow_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_main_sla_cha_herald_of_slaanesh_rider_blood_dismembers,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_sla_cha_herald_of_slaanesh_daemonic_steed_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_herald_of_slaanesh_shadow_1,Herald of Slaanesh (Shadows),war_beast,com,lord,0,heavy,true,false,1,4476,4476,0,true,true,15,0,55,70,20,0,0,0,0,60,100,300,60,0,0,4,4,true,false,100,1000,false,10,,,,,,,,,,,,,,,,,,1200,1200,300,wh3_main_sla_cha_herald_of_slaanesh_shadow_1,wh3_main_sla_cha_herald_of_slaanesh_shadow_1,wh3_main_sla_mnt_steed_of_slaanesh_hero_blood,wh3_main_sla_cha_herald_of_slaanesh_rider_blood_dismembers,wh3_main_sla_mnt_steed_of_slaanesh_hero_blood,,wh3_main_sla_cha_herald_of_slaanesh_steed_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_herald_of_slaanesh_slaanesh_daemonic_steed,Herald of Slaanesh (Slaanesh),war_beast,com,lord,0,heavy,true,false,1,5040,5040,0,true,true,15,0,55,70,20,0,0,0,0,60,115,335,70,0,0,4,4,true,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1350,1350,338,wh3_dlc27_sla_cha_herald_of_slaanesh_slaanesh_daemonic_steed,wh3_dlc27_sla_cha_herald_of_slaanesh_slaanesh_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_main_sla_cha_herald_of_slaanesh_rider_blood_dismembers,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_sla_cha_herald_of_slaanesh_daemonic_steed_claw,,2026-08-24T07:47:56.946Z,
