record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,370,wh3_dlc27_sla_masque_of_slaanesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_2_1,,,wh3_dlc27_tech_sla_feats_of_cruelty,Triumph & Torture,"Distilled from a thousand Slaaneshi Champions' feats and failures, this fragrance changes with the wearer, though pleasure and pain both persist.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1574,wh3_main_tech_sla_2_1,,,,,,,,4,6,600,0,0,sla_2,,0,-550,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_2_1,,,wh3_dlc27_tech_sla_feats_of_cruelty,Triumph & Torture,"Distilled from a thousand Slaaneshi Champions' feats and failures, this fragrance changes with the wearer, though pleasure and pain both persist.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1016,wh3_dlc27_tech_sla_feats_of_cruelty,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc27_tech_sla_feats_of_cruelty,false,false,placeholder.tga,326944184,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_2_1,,,wh3_dlc27_tech_sla_feats_of_cruelty,Triumph & Torture,"Distilled from a thousand Slaaneshi Champions' feats and failures, this fragrance changes with the wearer, though pleasure and pain both persist.",,wh2_main_effect_agent_action_hinder_agent_wound_buff,faction_to_character_own_agents,10.0000,[[col:yellow]]{{tr:agent_action_name_wound}}[[/col]] action: Additional %n% chance of wounding target,[[col:yellow]]{{tr:agent_action_name_wound}}[[/col]] (Target: Hero)\\nWounds the target [[img:icon_hero]][[/img]]Hero.,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2090,wh3_dlc27_tech_sla_feats_of_cruelty|wh2_main_effect_agent_action_hinder_agent_wound_buff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wound_time.png,10,wound_time.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_2_1,,,wh3_dlc27_tech_sla_feats_of_cruelty,Triumph & Torture,"Distilled from a thousand Slaaneshi Champions' feats and failures, this fragrance changes with the wearer, though pleasure and pain both persist.",,wh3_dlc27_effect_agent_action_hinder_army_assault_units_buff,faction_to_character_own_agents,10.0000,[[col:yellow]]{{tr:agent_action_name_assault_units}}[[/col]] action: Additional %n% success chance,{{tr:effects_additional_tooltip_details_localised_description_wh2_main_effect_agent_action_hinder_army_assault_units_buff}},Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2091,wh3_dlc27_tech_sla_feats_of_cruelty|wh3_dlc27_effect_agent_action_hinder_army_assault_units_buff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attrition.png,10,attrition.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_2_1,,,wh3_dlc27_tech_sla_feats_of_cruelty,Triumph & Torture,"Distilled from a thousand Slaaneshi Champions' feats and failures, this fragrance changes with the wearer, though pleasure and pain both persist.",,wh3_dlc27_effect_agent_agent_cap_increase_exalted_hero_chaos_sorcerer,faction_to_faction_own_unseen,1.0000,Hero capacity: %+n for for Exalted Heroes and Chaos Sorcerers,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2092,wh3_dlc27_tech_sla_feats_of_cruelty|wh3_dlc27_effect_agent_agent_cap_increase_exalted_hero_chaos_sorcerer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exalted_hero.png,20,exalted_hero.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_2_1,,,wh3_dlc27_tech_sla_feats_of_cruelty,Triumph & Torture,"Distilled from a thousand Slaaneshi Champions' feats and failures, this fragrance changes with the wearer, though pleasure and pain both persist.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,824,wh3_main_tech_sla_2_1|sla_campaign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sla_campaign,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_6,,,wh3_main_tech_sla_3_6,Ill-Repute,"A delectable, vibrant bouquet of the forbidden, guaranteed to reduce even the strongest of minds to gibbering, lust-craved depravity.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1585,wh3_main_tech_sla_3_6,,,,,,,,0,7,600,0,0,sla_3,,0,-500,-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_6,,,wh3_main_tech_sla_3_6,Ill-Repute,"A delectable, vibrant bouquet of the forbidden, guaranteed to reduce even the strongest of minds to gibbering, lust-craved depravity.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1427,wh3_main_tech_sla_3_6,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_sla_3_5,false,false,,1345089940,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_6,,,wh3_main_tech_sla_3_6,Ill-Repute,"A delectable, vibrant bouquet of the forbidden, guaranteed to reduce even the strongest of minds to gibbering, lust-craved depravity.",,wh3_main_effect_army_ability_enable_fascination,faction_to_force_own,1.0000,"Army ability: ""Fascination""",,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2881,wh3_main_tech_sla_3_6|wh3_main_effect_army_ability_enable_fascination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general_ability.png,301,general_ability.png,battle,true
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_6,,,wh3_main_tech_sla_3_6,Ill-Repute,"A delectable, vibrant bouquet of the forbidden, guaranteed to reduce even the strongest of minds to gibbering, lust-craved depravity.",,wh_main_faction_political_diplomacy_mod_technology,faction_to_faction_own_unseen,20.0000,Diplomatic relations: %+n with all factions,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2882,wh3_main_tech_sla_3_6|wh_main_faction_political_diplomacy_mod_technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_6,,,wh3_main_tech_sla_3_6,Ill-Repute,"A delectable, vibrant bouquet of the forbidden, guaranteed to reduce even the strongest of minds to gibbering, lust-craved depravity.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,835,wh3_main_tech_sla_3_6|sla_campaign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sla_campaign,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_2,,,wh3_main_tech_sla_3_1,Carnal Incense,A deceptively simple blend of distilled desire and total obedience – for those days when only instant gratification will do.,,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1581,wh3_main_tech_sla_3_2,,,,,,,,4,7,600,0,0,sla_3,,0,-500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_2,,,wh3_main_tech_sla_3_1,Carnal Incense,A deceptively simple blend of distilled desire and total obedience – for those days when only instant gratification will do.,,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1422,wh3_main_tech_sla_3_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_sla_3_4,false,false,,1565852482,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_2,,,wh3_main_tech_sla_3_1,Carnal Incense,A deceptively simple blend of distilled desire and total obedience – for those days when only instant gratification will do.,,wh3_main_effect_army_ability_enable_narcissism,faction_to_force_own,1.0000,"Army ability: ""Narcissism""",,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2874,wh3_main_tech_sla_3_1|wh3_main_effect_army_ability_enable_narcissism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general_ability.png,301,general_ability.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_2,,,wh3_main_tech_sla_3_1,Carnal Incense,A deceptively simple blend of distilled desire and total obedience – for those days when only instant gratification will do.,,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,831,wh3_main_tech_sla_3_2|sla_campaign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sla_campaign,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_5,,,wh3_main_tech_sla_3_3,Dark Prince’s Emanation,"Proudly presenting the dark kiss of Slaanesh himself. The subtle, lingering warmth of hesitant submission gives way to overwhelming, sublime abandon.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1584,wh3_main_tech_sla_3_5,,,,,,,,1,8,600,0,0,sla_3,,0,-600,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_5,,,wh3_main_tech_sla_3_3,Dark Prince’s Emanation,"Proudly presenting the dark kiss of Slaanesh himself. The subtle, lingering warmth of hesitant submission gives way to overwhelming, sublime abandon.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1424,wh3_main_tech_sla_3_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_sla_3_3,false,false,,1708944165,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_5,,,wh3_main_tech_sla_3_3,Dark Prince’s Emanation,"Proudly presenting the dark kiss of Slaanesh himself. The subtle, lingering warmth of hesitant submission gives way to overwhelming, sublime abandon.",,wh3_dlc27_faction_political_diplomacy_mod_dark_elves_slaanesh,faction_to_faction_own_unseen,30.0000,Diplomatic relations: %+n with Dark Elves and Slaanesh,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2877,wh3_main_tech_sla_3_3|wh3_dlc27_faction_political_diplomacy_mod_dark_elves_slaanesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_5,,,wh3_main_tech_sla_3_3,Dark Prince’s Emanation,"Proudly presenting the dark kiss of Slaanesh himself. The subtle, lingering warmth of hesitant submission gives way to overwhelming, sublime abandon.",,wh3_main_effect_corruption_slaanesh_characters_no_tr,faction_to_character_own,1.0000,Slaanesh corruption: %+n,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2878,wh3_main_tech_sla_3_3|wh3_main_effect_corruption_slaanesh_characters_no_tr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corruption_slaanesh.png,104,corruption_slaanesh.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_5,,,wh3_main_tech_sla_3_3,Dark Prince’s Emanation,"Proudly presenting the dark kiss of Slaanesh himself. The subtle, lingering warmth of hesitant submission gives way to overwhelming, sublime abandon.",,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,834,wh3_main_tech_sla_3_5|sla_campaign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sla_campaign,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_4,,,wh3_main_tech_sla_3_4,The Divine,Enrobe one's flesh in velvety tendrils of seduction that no soul in any known realm can possibly resist.,,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1583,wh3_main_tech_sla_3_4,,,,,,,,2,8,600,0,0,sla_3,,0,-600,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_4,,,wh3_main_tech_sla_3_4,The Divine,Enrobe one's flesh in velvety tendrils of seduction that no soul in any known realm can possibly resist.,,,,,,,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1425,wh3_main_tech_sla_3_4,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_sla_3_1,false,false,,324776152,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,wh3_dlc27_sla_masque_of_slaanesh,The Accursed Troupe,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,LOCKED_STANDARD,sla_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,sla_mil,,wh3_main_sla_slaanesh,,,wh3_main_tech_sla_3_4,,,wh3_main_tech_sla_3_4,The Divine,Enrobe one's flesh in velvety tendrils of seduction that no soul in any known realm can possibly resist.,,wh3_dlc27_faction_political_diplomacy_mod_humans_high_elves_wood_elves_dwarfs,faction_to_faction_own_unseen,30.0000,"Diplomatic relations: %+n with Humans, High Elves, Wood Elves and Dwarfs",,Slaanesh Tech,Slaanesh Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2879,wh3_main_tech_sla_3_4|wh3_dlc27_faction_political_diplomacy_mod_humans_high_elves_wood_elves_dwarfs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
