record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,328,wh3_dlc24_ksl_daughters_of_the_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,884,wh3_dlc24_tech_ksl_ostankya_unique_2_3,,,,,,,,3,6,100,0,0,ksl_ostankya_unique,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_50,0,-50,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,747,wh3_dlc24_tech_ksl_ostankya_unique_6,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc24_tech_ksl_ostankya_unique_6,false,false,placeholder.tga,1111992380,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,wh3_dlc24_effect_ability_enable_spot_units_hiding_in_forest,faction_to_character_own_unseen,1.0000,"In battles, enemy units in forests are revealed regardless of distance",,Kislev Tech,Kislev Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1535,wh3_dlc24_tech_ksl_ostankya_unique_6|wh3_dlc24_effect_ability_enable_spot_units_hiding_in_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hide_forest.png,10,hide_forest.png,battle,true
effect,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,wh3_dlc24_effect_ability_enable_spot_units_hiding_in_forest_hidden,faction_to_character_own_unseen,1.0000,enables unlimited forest spotting range.,,Kislev Tech,Kislev Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1536,wh3_dlc24_tech_ksl_ostankya_unique_6|wh3_dlc24_effect_ability_enable_spot_units_hiding_in_forest_hidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hide_forest.png,0,hide_forest.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,wh3_dlc24_effect_force_stat_ap_damage_ksl_incarnate_of_beasts,faction_to_force_own_unseen,100.0000,Armour-piercing weapon damage: %+n for Incarnate Elemental of Beasts units,,Kislev Tech,Kislev Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1537,wh3_dlc24_tech_ksl_ostankya_unique_6|wh3_dlc24_effect_force_stat_ap_damage_ksl_incarnate_of_beasts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour_piercing.png,471,armour_piercing.png,battle,true
resource_cost,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,resource_costs_tables,db/resource_costs_tables/data__.tsv,985,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_50,,,,,,,,,,,,,,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TECHNOLOGIES,TECHNOLOGIES,ARMY_UPKEEP,BACKGROUND_INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pooled_resource_cost,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,resource_cost_pooled_resource_junctions_tables,db/resource_cost_pooled_resource_junctions_tables/data__.tsv,1082,wh3_dlc24_ksl_spirit_essence_factor_technology|wh3_dlc24_resource_cost_ksl_spirit_essence_tech_50,,,,,,,,,,,,,,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc24_ksl_spirit_essence_factor_technology,-50,absolute,default,,,,,,,,,,,,,,,,,,,,,,,,
resource_factor,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,pooled_resource_factor_junctions_tables,db/pooled_resource_factor_junctions_tables/data__.tsv,575,wh3_dlc24_ksl_spirit_essence_factor_technology,,,,,,,,,,,,,,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc24_ksl_spirit_essence_factor_technology,technology,wh3_dlc24_ksl_spirit_essence,-2147483647,0,,,,,,,,,,,,,,,,,,,
tab_membership,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_unique_2_3,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_unique_6,Poacher's Bane,"Those who take without remorse are irrevocably marked, each stain a siren call to the spirits who prepare for the reaping.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,474,wh3_dlc24_tech_ksl_ostankya_unique_2_3|ksl_the_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ksl_the_land,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_4,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,Beguiled Offerings,"Weak minds are so easy to break – with the right words, whole towns blink in delusion, drawn under their new master's hypnotic sway.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,877,wh3_dlc24_tech_ksl_ostankya_hex_4,,,,,,,,6,6,100,0,0,ksl_9_ostankya,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_150,0,-125,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_4,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,Beguiled Offerings,"Weak minds are so easy to break – with the right words, whole towns blink in delusion, drawn under their new master's hypnotic sway.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,751,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,false,false,placeholder.tga,1964300266,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_4,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,Beguiled Offerings,"Weak minds are so easy to break – with the right words, whole towns blink in delusion, drawn under their new master's hypnotic sway.",,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,faction_to_faction_own_unseen,1.0000,"Unlocks the empowered ""Bewitching Lure"" Hex",The target settlement's entire province income will be provided,Kislev Tech,Kislev Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1541,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4|wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hex_4.png,105,hex_4.png,campaign,true
script_lock,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_4,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,Beguiled Offerings,"Weak minds are so easy to break – with the right words, whole towns blink in delusion, drawn under their new master's hypnotic sway.",,,,,,,Kislev Tech,Kislev Tech,,,,,"[[col:red]]Learn the ""Bewitching Lure"" Hex.[[/col]]",,,,,,,technology_script_lock_reasons_tables,db/technology_script_lock_reasons_tables/data__.tsv,18,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_cost,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_4,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,Beguiled Offerings,"Weak minds are so easy to break – with the right words, whole towns blink in delusion, drawn under their new master's hypnotic sway.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,resource_costs_tables,db/resource_costs_tables/data__.tsv,982,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_150,,,,,,,,,,,,,,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TECHNOLOGIES,TECHNOLOGIES,ARMY_UPKEEP,BACKGROUND_INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pooled_resource_cost,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_4,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,Beguiled Offerings,"Weak minds are so easy to break – with the right words, whole towns blink in delusion, drawn under their new master's hypnotic sway.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,resource_cost_pooled_resource_junctions_tables,db/resource_cost_pooled_resource_junctions_tables/data__.tsv,1079,wh3_dlc24_ksl_spirit_essence_factor_technology|wh3_dlc24_resource_cost_ksl_spirit_essence_tech_150,,,,,,,,,,,,,,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc24_ksl_spirit_essence_factor_technology,-150,absolute,default,,,,,,,,,,,,,,,,,,,,,,,,
resource_factor,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_4,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,Beguiled Offerings,"Weak minds are so easy to break – with the right words, whole towns blink in delusion, drawn under their new master's hypnotic sway.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,pooled_resource_factor_junctions_tables,db/pooled_resource_factor_junctions_tables/data__.tsv,575,wh3_dlc24_ksl_spirit_essence_factor_technology,,,,,,,,,,,,,,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc24_ksl_spirit_essence_factor_technology,technology,wh3_dlc24_ksl_spirit_essence,-2147483647,0,,,,,,,,,,,,,,,,,,,
tab_membership,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_4,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_4,Beguiled Offerings,"Weak minds are so easy to break – with the right words, whole towns blink in delusion, drawn under their new master's hypnotic sway.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,467,wh3_dlc24_tech_ksl_ostankya_hex_4|ksl_the_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ksl_the_land,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_5,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,Cleansed Earth,"The blinding light of purity burns corruption out at its source, cleansing the land until the tendrils of wickedness will never again take root.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,878,wh3_dlc24_tech_ksl_ostankya_hex_5,,,,,,,,7,6,100,0,0,ksl_9_ostankya,wh3_dlc24_resource_cost_ksl_spirit_essence_tech_150,0,-50,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_5,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,Cleansed Earth,"The blinding light of purity burns corruption out at its source, cleansing the land until the tendrils of wickedness will never again take root.",,,,,,,Kislev Tech,Kislev Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,752,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,false,false,placeholder.tga,1122850860,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_5,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,Cleansed Earth,"The blinding light of purity burns corruption out at its source, cleansing the land until the tendrils of wickedness will never again take root.",,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,faction_to_faction_own_unseen,1.0000,"Unlocks the empowered ""Purification Chant"" Hex",The target settlement's province will not gain any additional corruption for the duration,Kislev Tech,Kislev Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1542,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5|wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hex_5.png,105,hex_5.png,campaign,true
script_lock,warhammer_3,8.1.1,24237342,Kislev,kislev,wh3_dlc24_ksl_daughters_of_the_forest,Daughters of the Forest,wh3_main_ksl_kislev,wh3_main_sc_ksl_kislev,LOCKED_STANDARD,ksl_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,ksl_mil,,wh3_main_ksl_kislev,,,wh3_dlc24_tech_ksl_ostankya_hex_5,wh3_dlc24_ksl_daughters_of_the_forest,,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,Cleansed Earth,"The blinding light of purity burns corruption out at its source, cleansing the land until the tendrils of wickedness will never again take root.",,,,,,,Kislev Tech,Kislev Tech,,,,,"[[col:red]]Learn the ""Purification Chant"" Hex.[[/col]]",,,,,,,technology_script_lock_reasons_tables,db/technology_script_lock_reasons_tables/data__.tsv,19,wh3_dlc24_tech_ksl_ostankya_witches_hut_hex_upgrade_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
