record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,70,wh2_dlc13_emp_the_huntmarshals_expedition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_diplomacy_1_c,,,wh2_dlc13_tech_emp_diplomacy_1_c,Ambassador to the Karaz Ankor,"Diplomatic and discreet, this one knows exactly how to deal with fiery Dwarfen temperaments, so is well placed to run the Imperial embassy to the Everlasting Realm.",,wh_main_faction_political_diplomacy_mod_technology_dwarfs,faction_to_faction_own_unseen,50.0000,Diplomatic relations: %+n with Dwarfs,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,481,wh2_dlc13_tech_emp_diplomacy_1_c|wh_main_faction_political_diplomacy_mod_technology_dwarfs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
node,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh3_dlc25_tech_emp_diplomacy_1_f,,,wh3_dlc25_tech_emp_diplomacy_1_f,Ambassador to the Overtyrant,"Unintelligent though they are, one cannot deny the usefulness and power of having a mighty Ogre Tyrant on side.",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,958,wh3_dlc25_tech_emp_diplomacy_1_f,,,,,,,,7,2,100,7000,0,emp_dip,,0,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh3_dlc25_tech_emp_diplomacy_1_f,,,wh3_dlc25_tech_emp_diplomacy_1_f,Ambassador to the Overtyrant,"Unintelligent though they are, one cannot deny the usefulness and power of having a mighty Ogre Tyrant on side.",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,814,wh3_dlc25_tech_emp_diplomacy_1_f,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc25_emp_ambassador_overtyrant,false,false,placeholder.tga,1212009604,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh3_dlc25_tech_emp_diplomacy_1_f,,,wh3_dlc25_tech_emp_diplomacy_1_f,Ambassador to the Overtyrant,"Unintelligent though they are, one cannot deny the usefulness and power of having a mighty Ogre Tyrant on side.",,wh3_main_effect_allied_recruitment_global_pool_cost_percentage_mod,faction_to_faction_own_unseen,-10.0000,Allied recruitment cost: %+n%,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1625,wh3_dlc25_tech_emp_diplomacy_1_f|wh3_main_effect_allied_recruitment_global_pool_cost_percentage_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allegiance.png,101,allegiance.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh3_dlc25_tech_emp_diplomacy_1_f,,,wh3_dlc25_tech_emp_diplomacy_1_f,Ambassador to the Overtyrant,"Unintelligent though they are, one cannot deny the usefulness and power of having a mighty Ogre Tyrant on side.",,wh3_main_faction_political_diplomacy_mod_ogre_kingdoms,faction_to_faction_own_unseen,50.0000,Diplomatic relations: %+n with Ogre Kingdoms,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1626,wh3_dlc25_tech_emp_diplomacy_1_f|wh3_main_faction_political_diplomacy_mod_ogre_kingdoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
node,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_missile_1_a,,,wh2_dlc13_tech_emp_missile_1_a,Mounted Weaponry,"Fixing arms atop mounts and rides does away with the need to dismount and set up prior to firing, in turn reducing vulnerability and increasing efficiency.",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,459,wh2_dlc13_tech_emp_missile_1_a,,,,,,,,0,3,600,0,0,emp_missiles,,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_missile_1_a,,,wh2_dlc13_tech_emp_missile_1_a,Mounted Weaponry,"Fixing arms atop mounts and rides does away with the need to dismount and set up prior to firing, in turn reducing vulnerability and increasing efficiency.",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,270,wh2_dlc13_tech_emp_missile_1_a,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_emp_mounted_musicians,false,false,placeholder.tga,551867794,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_missile_1_a,,,wh2_dlc13_tech_emp_missile_1_a,Mounted Weaponry,"Fixing arms atop mounts and rides does away with the need to dismount and set up prior to firing, in turn reducing vulnerability and increasing efficiency.",,wh2_dlc13_emp_missile_damage_missile_cav,faction_to_force_own_unseen,10.0000,Missile strength: %+n% for Pistoliers and Outriders units,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,530,wh2_dlc13_tech_emp_missile_1_a|wh2_dlc13_emp_missile_damage_missile_cav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ranged_damage.png,541,ranged_damage.png,battle,true
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_missile_1_a,,,wh2_dlc13_tech_emp_missile_1_a,Mounted Weaponry,"Fixing arms atop mounts and rides does away with the need to dismount and set up prior to firing, in turn reducing vulnerability and increasing efficiency.",,wh3_dlc25_effect_speed_increase_emp_missile_cavalry,faction_to_force_own_unseen,10.0000,Speed: %+n% for Missile Cavalry,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,531,wh2_dlc13_tech_emp_missile_1_a|wh3_dlc25_effect_speed_increase_emp_missile_cavalry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,battle_movement.png,121,battle_movement.png,battle,true
node,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_missile_1_b,,,wh2_dlc13_tech_emp_missile_1_b,Rifled Barrels,The discovery of barrel-rifling led to increases in speed and accuracy. Both Dwarfs and men claim credit for this invention.,,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,460,wh2_dlc13_tech_emp_missile_1_b,,,,,,,,1,3,900,0,0,emp_missiles,,0,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_missile_1_b,,,wh2_dlc13_tech_emp_missile_1_b,Rifled Barrels,The discovery of barrel-rifling led to increases in speed and accuracy. Both Dwarfs and men claim credit for this invention.,,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,271,wh2_dlc13_tech_emp_missile_1_b,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_emp_rifled_barrels,false,false,placeholder.tga,1342877697,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_missile_1_b,,,wh2_dlc13_tech_emp_missile_1_b,Rifled Barrels,The discovery of barrel-rifling led to increases in speed and accuracy. Both Dwarfs and men claim credit for this invention.,,wh3_dlc25_effect_skill_reload_increase_emp_missiles,faction_to_force_own_unseen,10.0000,Reload time reduction: %+n% for Missile units,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,532,wh2_dlc13_tech_emp_missile_1_b|wh3_dlc25_effect_skill_reload_increase_emp_missiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,icon_stat_reload_time_force.png,561,icon_stat_reload_time_force.png,battle,true
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_missile_1_b,,,wh2_dlc13_tech_emp_missile_1_b,Rifled Barrels,The discovery of barrel-rifling led to increases in speed and accuracy. Both Dwarfs and men claim credit for this invention.,,wh3_dlc25_skill_range_emp_missiles,faction_to_force_own_unseen,10.0000,Range: %+n% for Missile units,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,533,wh2_dlc13_tech_emp_missile_1_b|wh3_dlc25_skill_range_emp_missiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy.png,531,accuracy.png,battle,true
node,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_economy_1_a,,,wh2_dlc13_tech_emp_economy_1_a,Commodity Trading,"There's always a new market to be tapped, or a fresh approach to existing ones.",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,443,wh2_dlc13_tech_emp_economy_1_a,,,,,,,,3,3,900,0,0,emp_eco,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_economy_1_a,,,wh2_dlc13_tech_emp_economy_1_a,Commodity Trading,"There's always a new market to be tapped, or a fresh approach to existing ones.",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,251,wh2_dlc13_tech_emp_economy_1_a,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_dlc13_emp_commodity_trading,false,false,placeholder.tga,1389937278,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_economy_1_a,,,wh2_dlc13_tech_emp_economy_1_a,Commodity Trading,"There's always a new market to be tapped, or a fresh approach to existing ones.",,wh3_dlc21_effect_sea_lane_travel_time,faction_to_faction_own_unseen,-1.0000,Sea Lanes journey duration: %+n turns,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,485,wh2_dlc13_tech_emp_economy_1_a|wh3_dlc21_effect_sea_lane_travel_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,campaign_movement.png,900,campaign_movement.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_economy_1_a,,,wh2_dlc13_tech_emp_economy_1_a,Commodity Trading,"There's always a new market to be tapped, or a fresh approach to existing ones.",,wh_dlc08_effect_attrition_immunity_high_seas,faction_to_force_own,1.0000,Immune to High Seas attrition,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,486,wh2_dlc13_tech_emp_economy_1_a|wh_dlc08_effect_attrition_immunity_high_seas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attrition.png,800,attrition.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_economy_1_a,,,wh2_dlc13_tech_emp_economy_1_a,Commodity Trading,"There's always a new market to be tapped, or a fresh approach to existing ones.",,wh_main_effect_economy_gdp_mod_trade_sea,faction_to_region_own_unseen,10.0000,Income from Ports: %+n%,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,487,wh2_dlc13_tech_emp_economy_1_a|wh_main_effect_economy_gdp_mod_trade_sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,income.png,176,income.png,campaign,true
node,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_academia_3,,,wh2_dlc13_tech_emp_academia_3,Imperial Architects,"The Imperial Architects are an eccentric bunch who have always had, well, let's say 'fanciful' ideas about how a building should look…",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,432,wh2_dlc13_tech_emp_academia_3,,,,,,,,4,3,900,0,0,emp_eco,,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_academia_3,,,wh2_dlc13_tech_emp_academia_3,Imperial Architects,"The Imperial Architects are an eccentric bunch who have always had, well, let's say 'fanciful' ideas about how a building should look…",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,239,wh2_dlc13_tech_emp_academia_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_dlc13_emp_imperial_architects,false,false,placeholder.tga,338564513,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_academia_3,,,wh2_dlc13_tech_emp_academia_3,Imperial Architects,"The Imperial Architects are an eccentric bunch who have always had, well, let's say 'fanciful' ideas about how a building should look…",,wh2_main_effect_building_construction_time_mod_all,faction_to_region_own_unseen,-25.0000,Construction time: %+n% for all buildings,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,465,wh2_dlc13_tech_emp_academia_3|wh2_main_effect_building_construction_time_mod_all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,construction.png,102,construction.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_academia_3,,,wh2_dlc13_tech_emp_academia_3,Imperial Architects,"The Imperial Architects are an eccentric bunch who have always had, well, let's say 'fanciful' ideas about how a building should look…",,wh_main_effect_technology_economy_gdp_mod_subsistence_dwarfs,faction_to_region_own_unseen,10.0000,Income from Province Capital/Settlement buildings: %+n%,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,466,wh2_dlc13_tech_emp_academia_3|wh_main_effect_technology_economy_gdp_mod_subsistence_dwarfs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,income.png,170,income.png,campaign,true
node,warhammer_3,8.1.1,24237342,Empire,empire,wh2_dlc13_emp_the_huntmarshals_expedition,The Huntsmarshal's Expedition,wh_main_emp_empire,wh_main_sc_emp_empire,LOCKED_STANDARD,emp_civ_reworkd@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,emp_civ_reworkd,,wh_main_emp_empire,,,wh2_dlc13_tech_emp_purge_1,,,wh2_dlc13_tech_emp_purge_1,Purge of the Foul,"Foul Greenskins, flea-infested Skaven, gluttonous Ogres and slimy Lizardmen are abroad in sufficient numbers that an organised cull is now necessary.",,,,,,,Empire Civil Tech,Imperial Civil Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,461,wh2_dlc13_tech_emp_purge_1,,,,,,,,6,3,100,7000,0,emp_enemies,,0,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
