record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,44,wh2_dlc11_cst_the_drowned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ancillary_unlock,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_command_11,,,wh2_dlc11_tech_cst_command_11,First Mate,Keeping the crew on side is important if you wish to remain in charge. A loyal chain of command helps with this.,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,[[col:green]]Grants the [[col:yellow]]First Mate[[/col]] follower to your faction[[/col]],,,,,,technology_nodes_to_ancillaries_junctions_tables,db/technology_nodes_to_ancillaries_junctions_tables/data__.tsv,11,wh2_dlc11_anc_follower_cst_first_mate|wh2_dlc11_tech_cst_command_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh2_dlc11_anc_follower_cst_first_mate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_02,,,wh2_dlc11_tech_cst_firearms_02,Magazine,…because running out of shot during a violent seaborne action is not an option.,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,392,wh2_dlc11_tech_cst_firearms_02,,,,,,,,5,2,800,0,0,cst_2,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_02,,,wh2_dlc11_tech_cst_firearms_02,Magazine,…because running out of shot during a violent seaborne action is not an option.,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,191,wh2_dlc11_tech_cst_firearms_02,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_cst_firearms_02,false,false,,1213713750,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_02,,,wh2_dlc11_tech_cst_firearms_02,Magazine,…because running out of shot during a violent seaborne action is not an option.,,wh_dlc11_effect_force_stat_ammunition_cst_artillery,faction_to_force_own_unseen,20.0000,"Ammunition: %+n% for Mortar, Carronade, Deck Gunners, and Queen Bess units",,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,399,wh2_dlc11_tech_cst_firearms_02|wh_dlc11_effect_force_stat_ammunition_cst_artillery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ammo.png,511,ammo.png,battle,true
technology_prerequisite,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_02,,,wh2_dlc11_tech_cst_firearms_02,Magazine,…because running out of shot during a violent seaborne action is not an option.,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,wh2_dlc11_tech_cst_firearms_00,,,required_technology,endpoint_resolved,technology_required_technology_junctions_tables,db/technology_required_technology_junctions_tables/data__.tsv,36,wh2_dlc11_tech_cst_firearms_02|wh2_dlc11_tech_cst_firearms_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_06,,,wh2_dlc11_tech_cst_firearms_06,Stolen Imperial Ordnance,"What they don't have really *can* hurt them quite badly, as it turns out!",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,396,wh2_dlc11_tech_cst_firearms_06,,,,,,,,6,2,800,0,0,cst_2,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_06,,,wh2_dlc11_tech_cst_firearms_06,Stolen Imperial Ordnance,"What they don't have really *can* hurt them quite badly, as it turns out!",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,195,wh2_dlc11_tech_cst_firearms_06,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_cst_firearms_06,false,false,,1846414750,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_06,,,wh2_dlc11_tech_cst_firearms_06,Stolen Imperial Ordnance,"What they don't have really *can* hurt them quite badly, as it turns out!",,wh2_dlc11_effect_force_stat_ap_damage_cst_ranged,faction_to_force_own_unseen,20.0000,Armour-piercing missile damage: %+n% for Zombie Pirate Gunnery Mob and Deck Droppers units,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,403,wh2_dlc11_tech_cst_firearms_06|wh2_dlc11_effect_force_stat_ap_damage_cst_ranged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour_piercing_ranged.png,471,armour_piercing_ranged.png,battle,true
technology_prerequisite,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_06,,,wh2_dlc11_tech_cst_firearms_06,Stolen Imperial Ordnance,"What they don't have really *can* hurt them quite badly, as it turns out!",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,wh2_dlc11_tech_cst_firearms_00,,,required_technology,endpoint_resolved,technology_required_technology_junctions_tables,db/technology_required_technology_junctions_tables/data__.tsv,40,wh2_dlc11_tech_cst_firearms_06|wh2_dlc11_tech_cst_firearms_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_piracy_02,,,wh2_dlc11_tech_cst_piracy_02,Percussion Caps,"Flintlocks are a thing of the past; today, we sail into a dark, bloody future.",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,402,wh2_dlc11_tech_cst_piracy_02,,,,,,,,7,2,800,0,0,cst_2,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_piracy_02,,,wh2_dlc11_tech_cst_piracy_02,Percussion Caps,"Flintlocks are a thing of the past; today, we sail into a dark, bloody future.",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,201,wh2_dlc11_tech_cst_piracy_02,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_cst_piracy_02,false,false,,1054510064,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_piracy_02,,,wh2_dlc11_tech_cst_piracy_02,Percussion Caps,"Flintlocks are a thing of the past; today, we sail into a dark, bloody future.",,wh2_dlc11_effect_force_stat_ammunition_cst_ranged_infantry,faction_to_force_own_unseen,15.0000,"Ammunition: %+n% for Zombie Pirate Gunnery Mob, Deck Droppers and Rotting Prometheans Gunnery Mob units",,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,407,wh2_dlc11_tech_cst_piracy_02|wh2_dlc11_effect_force_stat_ammunition_cst_ranged_infantry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ammo.png,511,ammo.png,battle,true
technology_prerequisite,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_piracy_02,,,wh2_dlc11_tech_cst_piracy_02,Percussion Caps,"Flintlocks are a thing of the past; today, we sail into a dark, bloody future.",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,wh2_dlc11_tech_cst_firearms_00,,,required_technology,endpoint_resolved,technology_required_technology_junctions_tables,db/technology_required_technology_junctions_tables/data__.tsv,46,wh2_dlc11_tech_cst_piracy_02|wh2_dlc11_tech_cst_firearms_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_07,,,wh2_dlc11_tech_cst_firearms_07,Powder Monkey,"Warships are cramped, hot and dirty, so keeping a small, eager youth around to bring up powder from below makes a lot of sense.",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,397,wh2_dlc11_tech_cst_firearms_07,,,,,,,,8,2,800,0,0,cst_2,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_07,,,wh2_dlc11_tech_cst_firearms_07,Powder Monkey,"Warships are cramped, hot and dirty, so keeping a small, eager youth around to bring up powder from below makes a lot of sense.",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,196,wh2_dlc11_tech_cst_firearms_07,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_cst_firearms_07,false,false,,895087949,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology_prerequisite,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_07,,,wh2_dlc11_tech_cst_firearms_07,Powder Monkey,"Warships are cramped, hot and dirty, so keeping a small, eager youth around to bring up powder from below makes a lot of sense.",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,wh2_dlc11_tech_cst_firearms_00,,,required_technology,endpoint_resolved,technology_required_technology_junctions_tables,db/technology_required_technology_junctions_tables/data__.tsv,41,wh2_dlc11_tech_cst_firearms_07|wh2_dlc11_tech_cst_firearms_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ancillary_unlock,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_firearms_07,,,wh2_dlc11_tech_cst_firearms_07,Powder Monkey,"Warships are cramped, hot and dirty, so keeping a small, eager youth around to bring up powder from below makes a lot of sense.",,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,[[col:green]]Grants the [[col:yellow]]Powder Monkey[[/col]] follower to your faction[[/col]],,,,,,technology_nodes_to_ancillaries_junctions_tables,db/technology_nodes_to_ancillaries_junctions_tables/data__.tsv,13,wh2_dlc11_anc_follower_cst_powder_monkey|wh2_dlc11_tech_cst_firearms_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh2_dlc11_anc_follower_cst_powder_monkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_piracy_01,,,wh2_dlc11_tech_cst_piracy_01,Serrated Harpoon,There’s no wriggling out of this one – the harpoon-blade has a barbed edge which tears the flesh of monstrous targets as they struggle to escape.,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,401,wh2_dlc11_tech_cst_piracy_01,,,,,,,,0,3,800,0,0,cst_1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_piracy_01,,,wh2_dlc11_tech_cst_piracy_01,Serrated Harpoon,There’s no wriggling out of this one – the harpoon-blade has a barbed edge which tears the flesh of monstrous targets as they struggle to escape.,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,200,wh2_dlc11_tech_cst_piracy_01,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_cst_piracy_01,false,false,,916149691,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_piracy_01,,,wh2_dlc11_tech_cst_piracy_01,Serrated Harpoon,There’s no wriggling out of this one – the harpoon-blade has a barbed edge which tears the flesh of monstrous targets as they struggle to escape.,,wh2_dlc11_effect_force_stat_bonus_vs_large_deckhands_depth_guard,faction_to_force_own_unseen,3.0000,Bonus vs Large: %+n for Zombie Pirate Deckhands Mob (Polearms) and Depth Guard (Polearms) units,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,406,wh2_dlc11_tech_cst_piracy_01|wh2_dlc11_effect_force_stat_bonus_vs_large_deckhands_depth_guard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bonus_vs_large.png,491,bonus_vs_large.png,battle,true
technology_prerequisite,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_piracy_01,,,wh2_dlc11_tech_cst_piracy_01,Serrated Harpoon,There’s no wriggling out of this one – the harpoon-blade has a barbed edge which tears the flesh of monstrous targets as they struggle to escape.,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,wh2_dlc11_tech_cst_command_00,,,required_technology,endpoint_resolved,technology_required_technology_junctions_tables,db/technology_required_technology_junctions_tables/data__.tsv,45,wh2_dlc11_tech_cst_piracy_01|wh2_dlc11_tech_cst_command_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_command_07,,,wh2_dlc11_tech_cst_command_07,Marines' Upkeep,If you can keep your head while all around you are literally losing theirs…,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,384,wh2_dlc11_tech_cst_command_07,,,,,,,,1,3,800,0,0,cst_1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,wh2_dlc11_cst_the_drowned,The Drowned,wh2_dlc11_cst_vampire_coast,wh2_dlc11_sc_cst_vampire_coast,LOCKED_STANDARD,cst_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cst_mil,,wh2_dlc11_cst_vampire_coast,,,wh2_dlc11_tech_cst_command_07,,,wh2_dlc11_tech_cst_command_07,Marines' Upkeep,If you can keep your head while all around you are literally losing theirs…,,,,,,,Vampire Coast Tech,Vampire Coast Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,183,wh2_dlc11_tech_cst_command_07,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_cst_command_07,false,false,,1392689105,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
