record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,395,wh3_main_cth_the_northern_provinces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_12,,,wh3_main_tech_cth_12,Blessed Temple Guardians,"It is said that each stone sentinel sings a constant and divine song of purification, sadly inaudible to all those not born of Dragon-blood.",,,,,,,,,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1057,wh3_main_tech_cth_12,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_cth_12,false,false,placeholder.tga,1520234445,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_12,,,wh3_main_tech_cth_12,Blessed Temple Guardians,"It is said that each stone sentinel sings a constant and divine song of purification, sadly inaudible to all those not born of Dragon-blood.",,wh3_cp1_effect_attribute_unyielding_assault_cth_constructs_rank7,faction_to_force_own_unseen,1.0000,Attribute: Unyielding Assault for Jade and Jet Lions and Terracotta Sentinel units {{tr:rank7}},,,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2186,wh3_main_tech_cth_12|wh3_cp1_effect_attribute_unyielding_assault_cth_constructs_rank7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attribute_unyielding_assault.png,620,attribute_unyielding_assault.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_12,,,wh3_main_tech_cth_12,Blessed Temple Guardians,"It is said that each stone sentinel sings a constant and divine song of purification, sadly inaudible to all those not born of Dragon-blood.",,wh3_cp1_effect_force_stat_weapon_strength_cth_sentinel_jade_jet_lion,faction_to_force_own_unseen,10.0000,Weapon strength: %+n% for Jade and Jet Lions and Terracotta Sentinel units,,,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2187,wh3_main_tech_cth_12|wh3_cp1_effect_force_stat_weapon_strength_cth_sentinel_jade_jet_lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_damage.png,461,weapon_damage.png,battle,true
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_12,,,wh3_main_tech_cth_12,Blessed Temple Guardians,"It is said that each stone sentinel sings a constant and divine song of purification, sadly inaudible to all those not born of Dragon-blood.",,wh3_main_effect_force_stat_melee_attack_cth_terracotta_sentinel_jade_jet_lion,faction_to_force_own_unseen,4.0000,Melee attack: %+n for Jade and Jet Lions and Terracotta Sentinel units,,,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2188,wh3_main_tech_cth_12|wh3_main_effect_force_stat_melee_attack_cth_terracotta_sentinel_jade_jet_lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_12,,,wh3_main_tech_cth_12,Blessed Temple Guardians,"It is said that each stone sentinel sings a constant and divine song of purification, sadly inaudible to all those not born of Dragon-blood.",,,,,,,,,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,81,wh3_main_tech_cth_12|cth_battle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cth_battle,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_55,,,wh3_main_tech_cth_55,Yang Reflection,"Some say meditation is relaxation. This is a grave misconception, for Yang meditation amplifies the will and dampens all need. Its most capable practitioners can go days without rest or fodder.",,,,,,,,,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1421,wh3_main_tech_cth_55,,,,,,,,7,3,300,0,0,,,0,110,-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_55,,,wh3_main_tech_cth_55,Yang Reflection,"Some say meditation is relaxation. This is a grave misconception, for Yang meditation amplifies the will and dampens all need. Its most capable practitioners can go days without rest or fodder.",,,,,,,,,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1104,wh3_main_tech_cth_55,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_cth_55,false,false,placeholder.tga,490263826,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_55,,,wh3_main_tech_cth_55,Yang Reflection,"Some say meditation is relaxation. This is a grave misconception, for Yang meditation amplifies the will and dampens all need. Its most capable practitioners can go days without rest or fodder.",,wh_main_effect_character_stat_weapon_strength_attacking,faction_to_force_own,10.0000,Weapon strength: %+n% when attacking,,,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2309,wh3_main_tech_cth_55|wh_main_effect_character_stat_weapon_strength_attacking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_damage_character.png,161,weapon_damage_character.png,battle,true
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_55,,,wh3_main_tech_cth_55,Yang Reflection,"Some say meditation is relaxation. This is a grave misconception, for Yang meditation amplifies the will and dampens all need. Its most capable practitioners can go days without rest or fodder.",,wh_main_effect_force_all_campaign_movement_range,faction_to_force_own,5.0000,Campaign movement range: %+n%,{{tr:campaign_movement_range_additional_tooltip}},,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2310,wh3_main_tech_cth_55|wh_main_effect_force_all_campaign_movement_range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,campaign_movement.png,13,campaign_movement.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_55,,,wh3_main_tech_cth_55,Yang Reflection,"Some say meditation is relaxation. This is a grave misconception, for Yang meditation amplifies the will and dampens all need. Its most capable practitioners can go days without rest or fodder.",,,,,,,,,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,105,wh3_main_tech_cth_55|cth_battle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cth_battle,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_28,,,wh3_main_tech_cth_28,Mastery of Yang,"The Celestial Dragon will raise us all up – we need only to heed His wisdom. And so, by tapping the flame within their souls, the Dragon Emperor's soldiers shall become tireless.",,,,,,,,,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1391,wh3_main_tech_cth_28,,,,,,,,8,3,200,0,0,,,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_28,,,wh3_main_tech_cth_28,Mastery of Yang,"The Celestial Dragon will raise us all up – we need only to heed His wisdom. And so, by tapping the flame within their souls, the Dragon Emperor's soldiers shall become tireless.",,,,,,,,,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1074,wh3_main_tech_cth_28,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_cth_28,false,false,placeholder.tga,1648954567,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_28,,,wh3_main_tech_cth_28,Mastery of Yang,"The Celestial Dragon will raise us all up – we need only to heed His wisdom. And so, by tapping the flame within their souls, the Dragon Emperor's soldiers shall become tireless.",,wh3_cp1_effect_force_stat_leadership_cth_yang,faction_to_force_own_unseen,4.0000,Leadership: %+n for [[img:icon_yang]][[/img]]Yang units,,,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2230,wh3_main_tech_cth_28|wh3_cp1_effect_force_stat_leadership_cth_yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_28,,,wh3_main_tech_cth_28,Mastery of Yang,"The Celestial Dragon will raise us all up – we need only to heed His wisdom. And so, by tapping the flame within their souls, the Dragon Emperor's soldiers shall become tireless.",,wh_main_effect_force_stat_melee_attack_infantry,faction_to_force_own_unseen,4.0000,Melee attack: %+n for Melee Infantry units,,,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2231,wh3_main_tech_cth_28|wh_main_effect_force_stat_melee_attack_infantry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_28,,,wh3_main_tech_cth_28,Mastery of Yang,"The Celestial Dragon will raise us all up – we need only to heed His wisdom. And so, by tapping the flame within their souls, the Dragon Emperor's soldiers shall become tireless.",,,,,,,,,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,92,wh3_main_tech_cth_28|cth_battle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cth_battle,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_50,,,wh3_main_tech_cth_50,Grace of Xen Yang,"In public, all obey the Dragon Emperor without question, but in private many provinces vie for independence and power. Those who serve Him faithfully shall be rewarded.",,,,,,,,,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1416,wh3_main_tech_cth_50,,,,,,,,0,4,800,0,0,,,1,-23,-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_50,,,wh3_main_tech_cth_50,Grace of Xen Yang,"In public, all obey the Dragon Emperor without question, but in private many provinces vie for independence and power. Those who serve Him faithfully shall be rewarded.",,,,,,,,,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1099,wh3_main_tech_cth_50,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_cth_50,false,false,placeholder.tga,1410517255,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_50,,,wh3_main_tech_cth_50,Grace of Xen Yang,"In public, all obey the Dragon Emperor without question, but in private many provinces vie for independence and power. Those who serve Him faithfully shall be rewarded.",,wh_main_effect_force_all_campaign_replenishment_rate,faction_to_force_own,5.0000,Casualty replenishment rate: %+n%,{{tr:replenishment_additional_tooltip}},,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2297,wh3_main_tech_cth_50|wh_main_effect_force_all_campaign_replenishment_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replenishment.png,101,replenishment.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_50,,,wh3_main_tech_cth_50,Grace of Xen Yang,"In public, all obey the Dragon Emperor without question, but in private many provinces vie for independence and power. Those who serve Him faithfully shall be rewarded.",,wh_main_effect_force_stat_ward_save,faction_to_force_own,5.0000,Ward save: %n%,"Ward Save. Any type of damage is reduced by this amount, up to a maximum of 90%",,,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2298,wh3_main_tech_cth_50|wh_main_effect_force_stat_ward_save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resistance_ward_save.png,580,resistance_ward_save.png,battle,true
ancillary_unlock,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_50,,,wh3_main_tech_cth_50,Grace of Xen Yang,"In public, all obey the Dragon Emperor without question, but in private many provinces vie for independence and power. Those who serve Him faithfully shall be rewarded.",,,,,,,,,,,,,,[[col:green]]Grants the [[col:yellow]]Banner of the Empress’ Eye[[/col]] to your faction[[/col]],,,,,,technology_nodes_to_ancillaries_junctions_tables,db/technology_nodes_to_ancillaries_junctions_tables/data__.tsv,22,wh3_main_anc_magic_standard_banner_of_the_empress_eye|wh3_main_tech_cth_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_main_anc_magic_standard_banner_of_the_empress_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ancillary_unlock,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_50,,,wh3_main_tech_cth_50,Grace of Xen Yang,"In public, all obey the Dragon Emperor without question, but in private many provinces vie for independence and power. Those who serve Him faithfully shall be rewarded.",,,,,,,,,,,,,,[[col:green]]Grants the [[col:yellow]]The Great Celestial Banner[[/col]] to your faction[[/col]],,,,,,technology_nodes_to_ancillaries_junctions_tables,db/technology_nodes_to_ancillaries_junctions_tables/data__.tsv,23,wh3_main_anc_magic_standard_the_great_celestial_banner|wh3_main_tech_cth_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_main_anc_magic_standard_the_great_celestial_banner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tab_membership,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_50,,,wh3_main_tech_cth_50,Grace of Xen Yang,"In public, all obey the Dragon Emperor without question, but in private many provinces vie for independence and power. Those who serve Him faithfully shall be rewarded.",,,,,,,,,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,102,wh3_main_tech_cth_50|cth_battle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cth_battle,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_18,,,wh3_main_tech_cth_18,Dragon Scales,"Strike fast, strike hard, no mercy is a fine mantra, but futile should the enemy feel similarly. Defence is of equal import, and uncannily lightweight alchemical steel shall provide it.",,,,,,,,,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1380,wh3_main_tech_cth_18,,,,,,,,1,4,700,0,0,,,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Grand Cathay,grand_cathay,wh3_main_cth_the_northern_provinces,The Northern Provinces,wh3_main_cth_cathay,wh3_main_sc_cth_cathay,LOCKED_STANDARD,cth_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,cth_mil,,wh3_main_cth_cathay,,,wh3_main_tech_cth_18,,,wh3_main_tech_cth_18,Dragon Scales,"Strike fast, strike hard, no mercy is a fine mantra, but futile should the enemy feel similarly. Defence is of equal import, and uncannily lightweight alchemical steel shall provide it.",,,,,,,,,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1063,wh3_main_tech_cth_18,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_cth_18,false,false,placeholder.tga,720310934,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
