record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,321,wh3_dlc23_chd_zhatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tab_membership,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_12,,,wh3_dlc23_tech_chd_sorcery_12,Tyrannical Decrees,There’s no such thing as too many Labourers. The Overseers shall make work for their idle hands!,,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,59,wh3_dlc23_tech_chd_sorcery_12|chd_sorcery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chd_sorcery,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_10,,,wh3_dlc23_tech_chd_sorcery_10,Ruinous Negotiations,"Selling weapons to Chaos' lesser followers means they can be tested in a live environment, and spreads word of the Chaos Dwarfs' dread machines far and wide.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,851,wh3_dlc23_tech_chd_sorcery_10,,,,,,,,4,16,400,0,0,,,0,-150,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_10,,,wh3_dlc23_tech_chd_sorcery_10,Ruinous Negotiations,"Selling weapons to Chaos' lesser followers means they can be tested in a live environment, and spreads word of the Chaos Dwarfs' dread machines far and wide.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,719,wh3_dlc23_tech_chd_sorcery_10,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc23_tech_chd_sorcery_10,false,false,placeholder.tga,778744409,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_10,,,wh3_dlc23_tech_chd_sorcery_10,Ruinous Negotiations,"Selling weapons to Chaos' lesser followers means they can be tested in a live environment, and spreads word of the Chaos Dwarfs' dread machines far and wide.",,wh3_main_effect_corruption_chaos_technology,faction_to_province_own,1.0000,Chaos Undivided corruption: %+n,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1474,wh3_dlc23_tech_chd_sorcery_10|wh3_main_effect_corruption_chaos_technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corruption_chaos.png,104,corruption_chaos.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_10,,,wh3_dlc23_tech_chd_sorcery_10,Ruinous Negotiations,"Selling weapons to Chaos' lesser followers means they can be tested in a live environment, and spreads word of the Chaos Dwarfs' dread machines far and wide.",,wh3_main_faction_political_diplomacy_mod_technology_chaos_beastmen_norsca,faction_to_faction_own_unseen,20.0000,"Diplomatic relations: %+n with Warriors of Chaos, Beastmen and Norsca",,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1475,wh3_dlc23_tech_chd_sorcery_10|wh3_main_faction_political_diplomacy_mod_technology_chaos_beastmen_norsca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_10,,,wh3_dlc23_tech_chd_sorcery_10,Ruinous Negotiations,"Selling weapons to Chaos' lesser followers means they can be tested in a live environment, and spreads word of the Chaos Dwarfs' dread machines far and wide.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,57,wh3_dlc23_tech_chd_sorcery_10|chd_sorcery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chd_sorcery,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_17,,,wh3_dlc23_tech_chd_sorcery_17,Hashut Reverence,"Those loyal to the Dawi-Zharr recognise the hierarchy of their civilisation, with Hashut sitting alone atop it all, as a symbol of reverence.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,858,wh3_dlc23_tech_chd_sorcery_17,,,,,,,,2,17,400,0,0,,,0,-150,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_17,,,wh3_dlc23_tech_chd_sorcery_17,Hashut Reverence,"Those loyal to the Dawi-Zharr recognise the hierarchy of their civilisation, with Hashut sitting alone atop it all, as a symbol of reverence.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,726,wh3_dlc23_tech_chd_sorcery_17,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc23_tech_chd_sorcery_17,false,false,placeholder.tga,2096612914,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_17,,,wh3_dlc23_tech_chd_sorcery_17,Hashut Reverence,"Those loyal to the Dawi-Zharr recognise the hierarchy of their civilisation, with Hashut sitting alone atop it all, as a symbol of reverence.",,wh3_dlc23_effect_building_construction_time_mod_chd_temple_of_hashut,faction_to_region_own_unseen,-1.0000,Construction time: %+n for Temple of Hashut buildings,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1488,wh3_dlc23_tech_chd_sorcery_17|wh3_dlc23_effect_building_construction_time_mod_chd_temple_of_hashut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,construction.png,102,construction.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_17,,,wh3_dlc23_tech_chd_sorcery_17,Hashut Reverence,"Those loyal to the Dawi-Zharr recognise the hierarchy of their civilisation, with Hashut sitting alone atop it all, as a symbol of reverence.",,wh3_dlc23_effect_pooled_resource_conclave_influence_gain_per_turn_context_temple_dummy,faction_to_faction_own_unseen,5.0000,Temple of Hashut buildings gain an additional: %+n Conclave Influence per turn,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1489,wh3_dlc23_tech_chd_sorcery_17|wh3_dlc23_effect_pooled_resource_conclave_influence_gain_per_turn_context_temple_dummy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chd_conclave_influence.png,1,chd_conclave_influence.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_17,,,wh3_dlc23_tech_chd_sorcery_17,Hashut Reverence,"Those loyal to the Dawi-Zharr recognise the hierarchy of their civilisation, with Hashut sitting alone atop it all, as a symbol of reverence.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,64,wh3_dlc23_tech_chd_sorcery_17|chd_sorcery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chd_sorcery,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_23,,,wh3_dlc23_tech_chd_sorcery_23,Powers of the Conclave,"In the great Conclave of Evil, plans of domination are formulated and powers are seized to the cruellest of ends.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,865,wh3_dlc23_tech_chd_sorcery_23,,,,,,,,0,18,500,0,0,,,0,-300,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_23,,,wh3_dlc23_tech_chd_sorcery_23,Powers of the Conclave,"In the great Conclave of Evil, plans of domination are formulated and powers are seized to the cruellest of ends.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,733,wh3_dlc23_tech_chd_sorcery_23,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc23_tech_chd_sorcery_23,false,false,placeholder.tga,1883259450,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_23,,,wh3_dlc23_tech_chd_sorcery_23,Powers of the Conclave,"In the great Conclave of Evil, plans of domination are formulated and powers are seized to the cruellest of ends.",,wh3_dlc23_effect_ability_mod_amount_of_uses_tower_of_zharr_abilities,faction_to_force_own_unseen,1.0000,Number of uses: %+n for abilities granted by the Tower of Zharr Seats and District rewards,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1502,wh3_dlc23_tech_chd_sorcery_23|wh3_dlc23_effect_ability_mod_amount_of_uses_tower_of_zharr_abilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general_ability.png,600,general_ability.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_23,,,wh3_dlc23_tech_chd_sorcery_23,Powers of the Conclave,"In the great Conclave of Evil, plans of domination are formulated and powers are seized to the cruellest of ends.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,71,wh3_dlc23_tech_chd_sorcery_23|chd_sorcery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chd_sorcery,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_21,,,wh3_dlc23_tech_chd_sorcery_21,Aqshy Bound,"Mastery over the Lore of Fire can only bring the Dawi-Zharr's industrial goals, and the utter destruction of their hated foes, much closer to fruition.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,863,wh3_dlc23_tech_chd_sorcery_21,,,,,,,,1,18,500,0,0,,,0,-360,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_21,,,wh3_dlc23_tech_chd_sorcery_21,Aqshy Bound,"Mastery over the Lore of Fire can only bring the Dawi-Zharr's industrial goals, and the utter destruction of their hated foes, much closer to fruition.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,731,wh3_dlc23_tech_chd_sorcery_21,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc23_tech_chd_sorcery_21,false,false,placeholder.tga,556268743,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_21,,,wh3_dlc23_tech_chd_sorcery_21,Aqshy Bound,"Mastery over the Lore of Fire can only bring the Dawi-Zharr's industrial goals, and the utter destruction of their hated foes, much closer to fruition.",,wh3_main_effect_ability_cooldown_lore_of_fire,faction_to_force_own,-10.0000,Cooldown: %+n% to Lore of Fire spells,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1498,wh3_dlc23_tech_chd_sorcery_21|wh3_main_effect_ability_cooldown_lore_of_fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_cooldown.png,293,magic_cooldown.png,both,false
effect,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_21,,,wh3_dlc23_tech_chd_sorcery_21,Aqshy Bound,"Mastery over the Lore of Fire can only bring the Dawi-Zharr's industrial goals, and the utter destruction of their hated foes, much closer to fruition.",,wh3_main_effect_ability_wom_cost_pct_fire_spells,faction_to_force_own,-10.0000,Winds of Magic cost: %+n% for Lore of Fire spells,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1499,wh3_dlc23_tech_chd_sorcery_21|wh3_main_effect_ability_wom_cost_pct_fire_spells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,294,magic_character.png,battle,false
tab_membership,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_sorcery_21,,,wh3_dlc23_tech_chd_sorcery_21,Aqshy Bound,"Mastery over the Lore of Fire can only bring the Dawi-Zharr's industrial goals, and the utter destruction of their hated foes, much closer to fruition.",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,69,wh3_dlc23_tech_chd_sorcery_21|chd_sorcery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chd_sorcery,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_industry_9,,,wh3_dlc23_tech_chd_industry_9,Wagon Engineering,"You can’t just build it bigger, you wazzock! Such immense loads require an entirely different chassis altogether!",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,819,wh3_dlc23_tech_chd_industry_9,,,,,,,,7,21,300,0,0,,,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Chaos Dwarfs,chaos_dwarfs,wh3_dlc23_chd_zhatan,The Warhost of Zharr,wh3_dlc23_chd_chaos_dwarfs,wh3_dlc23_sc_chd_chaos_dwarfs,LOCKED_STANDARD,chd_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chd_mil,,wh3_dlc23_chd_chaos_dwarfs,,,wh3_dlc23_tech_chd_industry_9,,,wh3_dlc23_tech_chd_industry_9,Wagon Engineering,"You can’t just build it bigger, you wazzock! Such immense loads require an entirely different chassis altogether!",,,,,,,Military Technologies,Chaos Dwarf Military Technology Tree,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,687,wh3_dlc23_tech_chd_industry_9,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc23_tech_chd_industry_9,false,false,placeholder.tga,1417037667,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
