record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,359,wh3_dlc27_hef_aislinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_10,,,wh2_main_tech_hef_2_10,Broadhead Arrows,"Wide, flat-headed arrows are both easy to store and more effective at slicing through massed ranks of the foe than standard designs.",,wh3_dlc27_effect_tech_range_all_ranged_hef,faction_to_force_own_unseen,10.0000,Range: %+n% for all Ranged Units,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,823,wh2_main_tech_hef_2_10|wh3_dlc27_effect_tech_range_all_ranged_hef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy.png,531,accuracy.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_10,,,wh2_main_tech_hef_2_10,Broadhead Arrows,"Wide, flat-headed arrows are both easy to store and more effective at slicing through massed ranks of the foe than standard designs.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,301,wh2_main_tech_hef_2_10|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_10,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_10,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_10}},{{tr:technologies_short_description_wh2_main_tech_hef_2_10}},,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1089,wh3_dlc27_tech_hef_aislinn_2_10,,,,,,,,0,6,400,0,0,hef_aislinn_0,,0,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_10,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_10,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_10}},{{tr:technologies_short_description_wh2_main_tech_hef_2_10}},,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,899,wh3_dlc27_tech_hef_aislinn_2_10,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_hef_tech_broadhead_arrows,false,false,placeholder.tga,1411739841,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_10,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_10,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_10}},{{tr:technologies_short_description_wh2_main_tech_hef_2_10}},,wh3_dlc27_effect_tech_ap_missile_bows_hef_inf,faction_to_force_own_unseen,1.0000,"Armour-piercing missile damage: %+n for Lothern Sea Guard, Archers, Sisters of Avelorn, Shadow-Warriors and Shadow-walker units",,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1802,wh3_dlc27_tech_hef_aislinn_2_10|wh3_dlc27_effect_tech_ap_missile_bows_hef_inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour_piercing_ranged.png,531,armour_piercing_ranged.png,battle,true
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_10,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_10,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_10}},{{tr:technologies_short_description_wh2_main_tech_hef_2_10}},,wh3_dlc27_effect_tech_range_all_ranged_hef,faction_to_force_own_unseen,10.0000,Range: %+n% for all Ranged Units,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1803,wh3_dlc27_tech_hef_aislinn_2_10|wh3_dlc27_effect_tech_range_all_ranged_hef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy.png,531,accuracy.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_10,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_10,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_10}},{{tr:technologies_short_description_wh2_main_tech_hef_2_10}},,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,350,wh3_dlc27_tech_hef_aislinn_2_10|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_00,,,wh2_main_tech_hef_2_00,Seasoned Militia,"Ulthuan’s wardens have disembowelled savage hordes and unruly leviathans alike – the larger the foe, the surer their aim.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,634,wh2_main_tech_hef_2_00,,,,,,,,1,6,400,0,0,hef_0,,0,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_00,,,wh2_main_tech_hef_2_00,Seasoned Militia,"Ulthuan’s wardens have disembowelled savage hordes and unruly leviathans alike – the larger the foe, the surer their aim.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,402,wh2_main_tech_hef_2_00,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc27_tech_hef_seasoned_militia,false,false,,7254,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_00,,,wh2_main_tech_hef_2_00,Seasoned Militia,"Ulthuan’s wardens have disembowelled savage hordes and unruly leviathans alike – the larger the foe, the surer their aim.",,wh3_dlc27_effect_tech_vs_infantry_bows_hef_inf_r7,faction_to_force_own_unseen,1.0000,"Bonus vs Infantry ammunition for Lothern Sea Guard, Archers, Sisters of Avelorn, Sentinels of Astaril, Spire Guard of Tor Yvresse, Shadow-Warriors and Shadow-walker units {{tr:rank7}}",,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,799,wh2_main_tech_hef_2_00|wh3_dlc27_effect_tech_vs_infantry_bows_hef_inf_r7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bonus_vs_small.png,482,bonus_vs_small.png,battle,true
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_00,,,wh2_main_tech_hef_2_00,Seasoned Militia,"Ulthuan’s wardens have disembowelled savage hordes and unruly leviathans alike – the larger the foe, the surer their aim.",,wh3_dlc27_effect_tech_vs_large_spearmen_hef_inf_r7,faction_to_force_own_unseen,5.0000,"Bonus vs Large: %+n for Spearmen, Lothern Sea Guard, Silverin Guard, Sentinels of Astaril and Spire Guard of Tor Yvresse units {{tr:rank7}}",,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,800,wh2_main_tech_hef_2_00|wh3_dlc27_effect_tech_vs_large_spearmen_hef_inf_r7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bonus_vs_large.png,491,bonus_vs_large.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_00,,,wh2_main_tech_hef_2_00,Seasoned Militia,"Ulthuan’s wardens have disembowelled savage hordes and unruly leviathans alike – the larger the foe, the surer their aim.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,291,wh2_main_tech_hef_2_00|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_00,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_00,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_00}},{{tr:technologies_short_description_wh2_main_tech_hef_2_00}},,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1079,wh3_dlc27_tech_hef_aislinn_2_00,,,,,,,,1,6,400,0,0,hef_aislinn_0,,0,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_00,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_00,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_00}},{{tr:technologies_short_description_wh2_main_tech_hef_2_00}},,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,889,wh3_dlc27_tech_hef_aislinn_2_00,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc27_tech_hef_seasoned_militia,false,false,placeholder.tga,1943153841,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_00,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_00,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_00}},{{tr:technologies_short_description_wh2_main_tech_hef_2_00}},,wh3_dlc27_effect_tech_vs_infantry_bows_hef_inf_r7,faction_to_force_own_unseen,5.0000,"Bonus vs Infantry ammunition for Lothern Sea Guard, Archers, Sisters of Avelorn, Sentinels of Astaril, Spire Guard of Tor Yvresse, Shadow-Warriors and Shadow-walker units {{tr:rank7}}",,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1773,wh3_dlc27_tech_hef_aislinn_2_00|wh3_dlc27_effect_tech_vs_infantry_bows_hef_inf_r7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bonus_vs_small.png,482,bonus_vs_small.png,battle,true
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_00,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_00,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_00}},{{tr:technologies_short_description_wh2_main_tech_hef_2_00}},,wh3_dlc27_effect_tech_vs_large_spearmen_hef_inf_r7,faction_to_force_own_unseen,5.0000,"Bonus vs Large: %+n for Spearmen, Lothern Sea Guard, Silverin Guard, Sentinels of Astaril and Spire Guard of Tor Yvresse units {{tr:rank7}}",,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1774,wh3_dlc27_tech_hef_aislinn_2_00|wh3_dlc27_effect_tech_vs_large_spearmen_hef_inf_r7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bonus_vs_large.png,491,bonus_vs_large.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_aislinn_2_00,wh3_dlc27_hef_aislinn,,wh3_dlc27_tech_hef_aislinn_2_00,{{tr:technologies_onscreen_name_wh2_main_tech_hef_2_00}},{{tr:technologies_short_description_wh2_main_tech_hef_2_00}},,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,340,wh3_dlc27_tech_hef_aislinn_2_00|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_0_03,,,wh2_main_tech_hef_0_03,Craft Logistics,"Whether drawn by Swiftfeather Rocs or Chracian Lions, they are chariots all the same – carriage, shaft, and yoke bearing the white-timbered elegance of Elven craft.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,615,wh2_main_tech_hef_0_03,,,,,,,,4,6,500,0,0,hef_6,,1,-80,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_0_03,,,wh2_main_tech_hef_0_03,Craft Logistics,"Whether drawn by Swiftfeather Rocs or Chracian Lions, they are chariots all the same – carriage, shaft, and yoke bearing the white-timbered elegance of Elven craft.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,383,wh2_main_tech_hef_0_03,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc27_tech_hef_improved_logistics,false,false,,7229,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_0_03,,,wh2_main_tech_hef_0_03,Craft Logistics,"Whether drawn by Swiftfeather Rocs or Chracian Lions, they are chariots all the same – carriage, shaft, and yoke bearing the white-timbered elegance of Elven craft.",,wh3_dlc27_effect_tech_global_recruitment_chariots_hef,faction_to_force_own_unseen,-1.0000,Global recruitment duration: %+n turns for all Chariot and Skycutter units (minimum 1),,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,757,wh2_main_tech_hef_0_03|wh3_dlc27_effect_tech_global_recruitment_chariots_hef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,turns.png,130,turns.png,campaign,false
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_0_03,,,wh2_main_tech_hef_0_03,Craft Logistics,"Whether drawn by Swiftfeather Rocs or Chracian Lions, they are chariots all the same – carriage, shaft, and yoke bearing the white-timbered elegance of Elven craft.",,wh_main_effect_force_army_campaign_recruitment_points,faction_to_faction_own_unseen,1.0000,Global recruitment capacity: %+n,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,758,wh2_main_tech_hef_0_03|wh_main_effect_force_army_campaign_recruitment_points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,army.png,270,army.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh3_dlc27_hef_aislinn,High Elf Sea Patrol,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_0_03,,,wh2_main_tech_hef_0_03,Craft Logistics,"Whether drawn by Swiftfeather Rocs or Chracian Lions, they are chariots all the same – carriage, shaft, and yoke bearing the white-timbered elegance of Elven craft.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,272,wh2_main_tech_hef_0_03|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
