record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,178,wh2_main_hef_avelorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_3_09,,,wh2_main_tech_hef_3_09,Strength of Avelorn,"The maidens of Avelorn invoke the lands which they protect, and Isha, the Mother, answers.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,422,wh2_main_tech_hef_3_09,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_hef_tech_strength_of_avelorn,false,false,,1700310647,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_3_09,,,wh2_main_tech_hef_3_09,Strength of Avelorn,"The maidens of Avelorn invoke the lands which they protect, and Isha, the Mother, answers.",,wh3_dlc27_effect_tech_ammunition_handmaiden_sisters_hef,faction_to_force_own_unseen,20.0000,Ammunition: %+n% for Sisters of Avelorn and Handmaiden of the Everqueen units,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,844,wh2_main_tech_hef_3_09|wh3_dlc27_effect_tech_ammunition_handmaiden_sisters_hef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ammo.png,511,ammo.png,battle,true
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_3_09,,,wh2_main_tech_hef_3_09,Strength of Avelorn,"The maidens of Avelorn invoke the lands which they protect, and Isha, the Mother, answers.",,wh3_dlc27_effect_tech_charge_vs_large_sisters_of_avelorn_hef,faction_to_force_own_unseen,1.0000,Attribute: Charge Defence vs Large for Sisters of Avelorn units,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,845,wh2_main_tech_hef_3_09|wh3_dlc27_effect_tech_charge_vs_large_sisters_of_avelorn_hef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charge_reflector.png,620,charge_reflector.png,battle,true
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_3_09,,,wh2_main_tech_hef_3_09,Strength of Avelorn,"The maidens of Avelorn invoke the lands which they protect, and Isha, the Mother, answers.",,wh3_dlc27_effect_tech_reload_time_reduction_handmaiden_sisters_hef,faction_to_force_own_unseen,10.0000,Reload time reduction: %+n% for Sisters of Avelorn and Handmaiden of the Everqueen units,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,846,wh2_main_tech_hef_3_09|wh3_dlc27_effect_tech_reload_time_reduction_handmaiden_sisters_hef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,icon_stat_reload_time_force.png,561,icon_stat_reload_time_force.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_3_09,,,wh2_main_tech_hef_3_09,Strength of Avelorn,"The maidens of Avelorn invoke the lands which they protect, and Isha, the Mother, answers.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,311,wh2_main_tech_hef_3_09|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_1_02,,,wh2_main_tech_hef_1_02,Martial Law,"In times of war, it is best to be prepared for the long haul.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,625,wh2_main_tech_hef_1_02,,,,,,,,1,7,600,0,0,hef_0,,1,-100,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_1_02,,,wh2_main_tech_hef_1_02,Martial Law,"In times of war, it is best to be prepared for the long haul.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,393,wh2_main_tech_hef_1_02,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_hef_tech_martial_law,false,false,,7177,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_1_02,,,wh2_main_tech_hef_1_02,Martial Law,"In times of war, it is best to be prepared for the long haul.",,wh_main_effect_force_all_campaign_upkeep,faction_to_force_own,-2.0000,Upkeep: %+n%,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,778,wh2_main_tech_hef_1_02|wh_main_effect_force_all_campaign_upkeep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,military_spending.png,70,military_spending.png,campaign,false
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_1_02,,,wh2_main_tech_hef_1_02,Martial Law,"In times of war, it is best to be prepared for the long haul.",,wh_main_effect_public_order_tech,faction_to_province_own,1.0000,{{tr:public_order_effect}}: %+n,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,779,wh2_main_tech_hef_1_02|wh_main_effect_public_order_tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public_order.png,160,public_order.png,campaign,true
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_1_02,,,wh2_main_tech_hef_1_02,Martial Law,"In times of war, it is best to be prepared for the long haul.",,wh_main_effect_unit_recruitment_points,faction_to_province_own,1.0000,Local recruitment capacity: %+n,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,780,wh2_main_tech_hef_1_02|wh_main_effect_unit_recruitment_points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,army.png,270,army.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_1_02,,,wh2_main_tech_hef_1_02,Martial Law,"In times of war, it is best to be prepared for the long haul.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,282,wh2_main_tech_hef_1_02|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_0_03,,,wh3_dlc27_tech_hef_0_03,The Creator's Gift,"Halberds raised high and thrumming with the Flame Eternal, the silent sentinel conflagrate resolve and dread in equal measure.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1052,wh3_dlc27_tech_hef_0_03,,,,,,,,4,7,400,0,0,hef_8,,0,-60,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_0_03,,,wh3_dlc27_tech_hef_0_03,The Creator's Gift,"Halberds raised high and thrumming with the Flame Eternal, the silent sentinel conflagrate resolve and dread in equal measure.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,862,wh3_dlc27_tech_hef_0_03,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_dlc27_tech_hef_creators_gift,false,false,placeholder.tga,491060750,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_0_03,,,wh3_dlc27_tech_hef_0_03,The Creator's Gift,"Halberds raised high and thrumming with the Flame Eternal, the silent sentinel conflagrate resolve and dread in equal measure.",,wh3_dlc27_effect_tech_contact_immune_phoenix_guard_hef,faction_to_force_own_unseen,1.0000,Attribute: Immune to Contact Effects for Phoenix Guard units,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1713,wh3_dlc27_tech_hef_0_03|wh3_dlc27_effect_tech_contact_immune_phoenix_guard_hef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attribute_contact_immunity.png,600,attribute_contact_immunity.png,battle,true
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_0_03,,,wh3_dlc27_tech_hef_0_03,The Creator's Gift,"Halberds raised high and thrumming with the Flame Eternal, the silent sentinel conflagrate resolve and dread in equal measure.",,wh3_main_effect_corruption_reduction_technology,faction_to_province_own,-2.0000,Corruption: %+n,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1714,wh3_dlc27_tech_hef_0_03|wh3_main_effect_corruption_reduction_technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corruption.png,104,corruption.png,campaign,false
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_0_03,,,wh3_dlc27_tech_hef_0_03,The Creator's Gift,"Halberds raised high and thrumming with the Flame Eternal, the silent sentinel conflagrate resolve and dread in equal measure.",,wh_main_effect_force_army_campaign_attrition_all_resistance,faction_to_force_own,-20.0000,Attrition: %+n% casualties suffered from all attrition,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1715,wh3_dlc27_tech_hef_0_03|wh_main_effect_force_army_campaign_attrition_all_resistance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attrition.png,100,attrition.png,campaign,false
building_requirement,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_0_03,,,wh3_dlc27_tech_hef_0_03,The Creator's Gift,"Halberds raised high and thrumming with the Flame Eternal, the silent sentinel conflagrate resolve and dread in equal measure.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_required_building_levels_junctions_tables,db/technology_required_building_levels_junctions_tables/data__.tsv,41,wh3_dlc27_tech_hef_0_03|wh2_main_hef_worship_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh2_main_hef_worship_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_0_03,,,wh3_dlc27_tech_hef_0_03,The Creator's Gift,"Halberds raised high and thrumming with the Flame Eternal, the silent sentinel conflagrate resolve and dread in equal measure.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,315,wh3_dlc27_tech_hef_0_03|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_07,,,wh2_main_tech_hef_2_07,Arcane Studies,"When a course takes several centuries to complete, you can be sure that its students know their subject inside and out.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,641,wh2_main_tech_hef_2_07,,,,,,,,7,7,400,0,0,hef_7,,0,-60,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_07,,,wh2_main_tech_hef_2_07,Arcane Studies,"When a course takes several centuries to complete, you can be sure that its students know their subject inside and out.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,409,wh2_main_tech_hef_2_07,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_hef_tech_arcane_studies,false,false,,7356,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_07,,,wh2_main_tech_hef_2_07,Arcane Studies,"When a course takes several centuries to complete, you can be sure that its students know their subject inside and out.",,wh3_main_effect_winds_of_magic_pool_cap,faction_to_force_own,10.0000,Winds of Magic power reserve capacity: %+n,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,815,wh2_main_tech_hef_2_07|wh3_main_effect_winds_of_magic_pool_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_campaign.png,390,magic_campaign.png,campaign,true
effect,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_07,,,wh2_main_tech_hef_2_07,Arcane Studies,"When a course takes several centuries to complete, you can be sure that its students know their subject inside and out.",,wh3_main_effect_winds_of_magic_technology,faction_to_force_own,3.0000,Winds of Magic power reserve: %+n per turn,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,816,wh2_main_tech_hef_2_07|wh3_main_effect_winds_of_magic_technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_campaign.png,1,magic_campaign.png,campaign,true
building_requirement,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_07,,,wh2_main_tech_hef_2_07,Arcane Studies,"When a course takes several centuries to complete, you can be sure that its students know their subject inside and out.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_required_building_levels_junctions_tables,db/technology_required_building_levels_junctions_tables/data__.tsv,10,wh2_main_tech_hef_2_07|wh2_main_hef_mages_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh2_main_hef_mages_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tab_membership,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh2_main_tech_hef_2_07,,,wh2_main_tech_hef_2_07,Arcane Studies,"When a course takes several centuries to complete, you can be sure that its students know their subject inside and out.",,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,298,wh2_main_tech_hef_2_07|hef_military,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hef_military,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,High Elves,high_elves,wh2_main_hef_avelorn,Avelorn,wh2_main_hef_high_elves,wh2_main_sc_hef_high_elves,LOCKED_STANDARD,hef_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,hef_mil,,wh2_main_hef_high_elves,,,wh3_dlc27_tech_hef_0_04,,,wh3_dlc27_tech_hef_0_04,Starmetal Blades,Only the very best blades are made from star-metal; only Dwarfen gromril comes close in hardness and strength.,,,,,,,High Elf Tech,High Elf Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1053,wh3_dlc27_tech_hef_0_04,,,,,,,,0,8,600,0,0,hef_0,,0,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
